Title,Authors,Venue,Year,URL
Reverse engineering learned optimizers reveals known and novel mechanisms.,"Niru Maheswaranathan, David Sussillo, Luke Metz, Ruoxi Sun 0002, Jascha Sohl-Dickstein",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/a57ecd54d4df7d999bd9c5e3b973ec75-Abstract.html
Coresets for Classification - Simplified and Strengthened.,"Tung Mai, Cameron Musco, Anup Rao 0002",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/6098ed616e715171f0dabad60a8e5197-Abstract.html
Multi-Armed Bandits with Bounded Arm-Memory: Near-Optimal Guarantees for Best-Arm Identification and Regret Minimization.,"Arnab Maiti, Vishakha Patil, Arindam Khan 0001",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/a2f04745390fd6897d09772b2cd1f581-Abstract.html
Does enforcing fairness mitigate biases caused by subpopulation shift?,"Subha Maity, Debarghya Mukherjee, Mikhail Yurochkin, Yuekai Sun",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/d800149d2f947ad4d64f34668f8b20f6-Abstract.html
Risk-averse Heteroscedastic Bayesian Optimization.,"Anastasia Makarova, Ilnura Usmanova, Ilija Bogunovic, Andreas Krause 0001",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/8f97d1d7e02158a83ceb2c14ff5372cd-Abstract.html
Isaac Gym: High Performance GPU Based Physics Simulation For Robot Learning.,"Viktor Makoviychuk, Lukasz Wawrzyniak, Yunrong Guo, Michelle Lu, Kier Storey, Miles Macklin, David Hoeller, Nikita Rudin, Arthur Allshire, Ankur Handa, Gavriel State",NeurIPS Datasets and Benchmarks,2021,https://datasets-benchmarks-proceedings.neurips.cc/paper/2021/hash/28dd2c7955ce926456240b2ff0100bde-Abstract-round2.html
Asymptotically Best Causal Effect Identification with Multi-Armed Bandits.,"Alan Malek, Silvia Chiappa",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/b8102d1fa5df93e62cf26cd4400a0727-Abstract.html
When Is Generalizable Reinforcement Learning Tractable?,"Dhruv Malik, Yuanzhi Li, Pradeep Ravikumar",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/437d46a857214c997956eaf0e3b21a55-Abstract.html
Shifts: A Dataset of Real Distributional Shift Across Multiple Large-Scale Tasks.,"Andrey Malinin, Neil Band, Yarin Gal, Mark J. F. Gales, Alexander Ganshin, German Chesnokov, Alexey Noskov, Andrey Ploskonosov, Liudmila Prokhorenkova, Ivan Provilkov, Vatsal Raina, Vyas Raina, Denis Roginskiy, Mariya Shmatova, Panagiotis Tigas, Boris Yangel",NeurIPS Datasets and Benchmarks,2021,https://datasets-benchmarks-proceedings.neurips.cc/paper/2021/hash/ad61ab143223efbc24c7d2583be69251-Abstract-round2.html
Reverse-Complement Equivariant Networks for DNA Sequences.,"Vincent Mallet, Jean-Philippe Vert",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/706608cfdbcc1886bb7eea5513f90133-Abstract.html
Deep Conditional Gaussian Mixture Model for Constrained Clustering.,"Laura Manduchi, Kieran Chin-Cheong, Holger Michel, Sven Wellmann, Julia E. Vogt",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/5dd9db5e033da9c6fb5ba83c7a7ebea9-Abstract.html
Hierarchical Clustering: O(1)-Approximation for Well-Clustered Graphs.,"Bogdan-Adrian Manghiuc, He Sun 0001",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/4d68e143defa221fead61c84de7527a3-Abstract.html
Analytical Study of Momentum-Based Acceleration Methods in Paradigmatic High-Dimensional Non-Convex Problems.,"Stefano Sarao Mannelli, Pierfrancesco Urbani",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/019f8b946a256d9357eadc5ace2c8678-Abstract.html
NORESQA: A Framework for Speech Quality Assessment using Non-Matching References.,"Pranay Manocha, Buye Xu, Anurag Kumar 0003",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/bc6d753857fe3dd4275dff707dedf329-Abstract.html
Excess Capacity and Backdoor Poisoning.,"Naren Manoj, Avrim Blum",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/aaebdb8bb6b0e73f6c3c54a0ab0c6415-Abstract.html
Dual-stream Network for Visual Recognition.,"Mingyuan Mao, Peng Gao 0007, Renrui Zhang, Honghui Zheng, Teli Ma, Yan Peng, Errui Ding, Baochang Zhang 0001, Shumin Han",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/d56b9fc4b0f1be8871f5e1c40c0067e7-Abstract.html
One Million Scenes for Autonomous Driving: ONCE Dataset.,"Jiageng Mao, Minzhe Niu, Chenhan Jiang, Hanxue Liang, Jingheng Chen, Xiaodan Liang, Yamin Li, Chaoqiang Ye, Wei Zhang 0196, Zhenguo Li, Jie Yu, Chunjing Xu, Hang Xu",NeurIPS Datasets and Benchmarks,2021,https://datasets-benchmarks-proceedings.neurips.cc/paper/2021/hash/67c6a1e7ce56d3d6fa748ab6d9af3fd7-Abstract-round1.html
Grammar-Based Grounded Lexicon Learning.,"Jiayuan Mao, Freda Shi, Jiajun Wu 0001, Roger Levy, Josh Tenenbaum 0001",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/4158f6d19559955bae372bb00f6204e4-Abstract.html
A realistic approach to generate masked faces applied on two novel masked face recognition data sets.,"Tudor Mare, Georgian-Emilian Duta, Mariana-Iuliana Georgescu, Adrian Sandru, Bogdan Alexe, Marius Popescu, Radu Tudor Ionescu",NeurIPS Datasets and Benchmarks,2021,https://datasets-benchmarks-proceedings.neurips.cc/paper/2021/hash/34ed066df378efacc9b924ec161e7639-Abstract-round2.html
Federated Multi-Task Learning under a Mixture of Distributions.,"Othmane Marfoq, Giovanni Neglia, Aurélien Bellet, Laetitia Kameni, Richard Vidal",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/82599a4ec94aca066873c99b4c741ed8-Abstract.html
Iterative Amortized Policy Optimization.,"Joseph Marino, Alexandre Piché, Alessandro Davide Ialongo, Yisong Yue",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/83fa5a432ae55c253d0e60dbfa716723-Abstract.html
The Pareto Frontier of model selection for general Contextual Bandits.,"Teodor Vanislavov Marinov, Julian Zimmert",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/9570efef719d705326f0ff817ef084e6-Abstract.html
Navigating to the Best Policy in Markov Decision Processes.,"Aymen Al Marjani, Aurélien Garivier, Alexandre Proutière",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/d9896106ca98d3d05b8cbdf4fd8b13a1-Abstract.html
Answering Complex Causal Queries With the Maximum Causal Set Effect.,Zachary Markovich,NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/670f0c94cc5271fe6017eeffa642b7d3-Abstract.html
The PAIR-R24M Dataset for Multi-animal 3D Pose Estimation.,"Jesse Marshall, Ugne Klibaite, Amanda Gellis, Diego Aldarondo, Bence Olveczky, Timothy W. Dunn",NeurIPS Datasets and Benchmarks,2021,https://datasets-benchmarks-proceedings.neurips.cc/paper/2021/hash/1ff8a7b5dc7a7d1f0ed65aaa29c04b1e-Abstract-round1.html
Parametric Complexity Bounds for Approximating PDEs with Neural Networks.,"Tanya Marwah, Zachary C. Lipton, Andrej Risteski",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/7edccc661418aeb5761dbcdc06ad490c-Abstract.html
Differentiable Multiple Shooting Layers.,"Stefano Massaroli, Michael Poli, Sho Sonoda, Taiji Suzuki, Jinkyoo Park, Atsushi Yamashita, Hajime Asama",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/89b9c689a57b82e59074c6ba09aa394d-Abstract.html
On Contrastive Representations of Stochastic Processes.,"Emile Mathieu, Adam Foster 0001, Yee Whye Teh",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/f19c44d068fecac1d6d13a80df4f8e96-Abstract.html
Symplectic Adjoint Method for Exact Gradient of Neural ODE with Minimal Memory.,"Takashi Matsubara 0001, Yuto Miyatake, Takaharu Yaguchi",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/adf8d7f8c53c8688e63a02bfb3055497-Abstract.html
Concentration inequalities under sub-Gaussian and sub-exponential conditions.,"Andreas Maurer, Massimiliano Pontil",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/3e33b970f21d2fc65096871ea0d2c6e4-Abstract.html
The Trojan Detection Challenge.,"Mantas Mazeika, Dan Hendrycks, Huichen Li, Xiaojun Xu, Sidney Q. Hough, Andy Zou, Arezoo Rajabi, Qi Yao, Zihao Wang, Jian Tian, Yao Tang, Di Tang 0001, Roman Smirnov, Pavel Pleskov, Nikita Benkovich, Dawn Song, Radha Poovendran, Bo Li 0026, David A. Forsyth",NeurIPS,2021,https://proceedings.mlr.press/v220/mazeika22a.html
Multilingual Spoken Words Corpus.,"Mark Mazumder, Sharad Chitlangia, Colby R. Banbury, Yiping Kang, Juan Ciro, Keith Achorn, Daniel Galvez, Mark Sabini, Peter Mattson, David Kanter, Greg Diamos, Pete Warden, Josh Meyer, Vijay Janapa Reddi",NeurIPS Datasets and Benchmarks,2021,https://datasets-benchmarks-proceedings.neurips.cc/paper/2021/hash/fe131d7f5a6b38b23cc967316c13dae2-Abstract-round2.html
Contrastive Active Inference.,"Pietro Mazzaglia, Tim Verbelen, Bart Dhoedt",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/73c730319cf839f143bf40954448ce39-Abstract.html
XDO: A Double Oracle Algorithm for Extensive-Form Games.,"Stephen McAleer, John B. Lanier, Kevin A. Wang, Pierre Baldi, Roy Fox",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/c2e06e9a80370952f6ec5463c77cbace-Abstract.html
Learning to Assimilate in Chaotic Dynamical Systems.,"Michael McCabe, Jed Brown",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/65cc2c8205a05d7379fa3a6386f710e1-Abstract.html
NN-Baker: A Neural-network Infused Algorithmic Framework for Optimization Problems on Geometric Intersection Graphs.,"Evan McCarty, Qi Zhao 0007, Anastasios Sidiropoulos, Yusu Wang 0001",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/c236337b043acf93c7df397fdb9082b3-Abstract.html
Compositional Modeling of Nonlinear Dynamical Systems with ODE-based Random Features.,"Thomas M. McDonald 0001, Mauricio A. Álvarez",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/72fe6f9fdab5f4d465ac6da028e4544c-Abstract.html
Detecting Individual Decision-Making Style: Exploring Behavioral Stylometry in Chess.,"Reid McIlroy-Young, Yu Wang, Siddhartha Sen 0001, Jon M. Kleinberg, Ashton Anderson",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/ccf8111910291ba472b385e9c5f59099-Abstract.html
Relaxed Marginal Consistency for Differentially Private Query Answering.,"Ryan McKenna, Siddhant Pradhan, Daniel Sheldon, Gerome Miklau",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/acb55f9af76808c5fd5522dcdb519fde-Abstract.html
Continual Auxiliary Task Learning.,"Matthew McLeod, Chunlok Lo, Matthew Schlegel, Andrew Jacobsen, Raksha Kumaraswamy, Martha White, Adam White 0001",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/68331ff0427b551b68e911eebe35233b-Abstract.html
Learning rule influences recurrent network representations but not attractor structure in decision-making tasks.,"Brandon McMahan, Michael Kleinman, Jonathan C. Kao",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/b87039703fe79778e9f140b78621d7fb-Abstract.html
Understanding the Limits of Unsupervised Domain Adaptation via Data Poisoning.,"Akshay Mehra, Bhavya Kailkhura, Pin-Yu Chen, Jihun Hamm",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/90cc440b1b8caa520c562ac4e4bbcb51-Abstract.html
Understanding the Effect of Stochasticity in Policy Optimization.,"Jincheng Mei, Bo Dai 0001, Chenjun Xiao, Csaba Szepesvári, Dale Schuurmans",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/a12f69495f41bb3b637ba1b6238884d6-Abstract.html
Language models enable zero-shot prediction of the effects of mutations on protein function.,"Joshua Meier, Roshan Rao, Robert Verkuil, Jason Liu, Tom Sercu, Alexander Rives",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/f51338d736f95dd42427296047067694-Abstract.html
Test-time Collective Prediction.,"Celestine Mendler-Dünner, Wenshuo Guo, Stephen Bates, Michael I. Jordan",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/722caafb4825ef5d8670710fa29087cf-Abstract.html
Discovering and Achieving Goals via World Models.,"Russell Mendonca, Oleh Rybkin, Kostas Daniilidis, Danijar Hafner, Deepak Pathak",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/cc4af25fa9d2d5c953496579b75f6f6c-Abstract.html
An Online Riemannian PCA for Stochastic Canonical Correlation Analysis.,"Zihang Meng, Rudrasis Chakraborty, Vikas Singh",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/758a06618c69880a6cee5314ee42d52f-Abstract.html
Differentiable Optimization of Generalized Nondecomposable Functions using Linear Programs.,"Zihang Meng, Lopamudra Mukherjee, Yichao Wu, Vikas Singh, Sathya N. Ravi",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/f3f1b7fc5a8779a9e618e1f23a7b7860-Abstract.html
Ising Model Selection Using $\ell_{1}$-Regularized Linear Regression: A Statistical Mechanics Analysis.,"Xiangming Meng, Tomoyuki Obuchi, Yoshiyuki Kabashima",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/31917677a66c6eddd3ab1f68b0679e2f-Abstract.html
Estimating High Order Gradients of the Data Distribution by Denoising.,"Chenlin Meng, Yang Song 0011, Wenzhe Li, Stefano Ermon",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/d582ac40970f9885836a61d7b2c662e4-Abstract.html
COCO-LM: Correcting and Contrasting Text Sequences for Language Model Pretraining.,"Yu Meng 0001, Chenyan Xiong, Payal Bajaj, Saurabh Tiwary, Paul Bennett 0001, Jiawei Han 0001, Xia Song",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/c2c2a04512b35d13102459f8784f1a2d-Abstract.html
Non-asymptotic convergence bounds for Wasserstein approximation using point clouds.,"Quentin Mérigot, Filippo Santambrogio, Clément Sarrazin",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/6a61d423d02a1c56250dc23ae7ff12f3-Abstract.html
Periodic Activation Functions Induce Stationarity.,"Lassi Meronen, Martin Trapp 0001, Arno Solin",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/0d5a4a5a748611231b945d28436b8ece-Abstract.html
Subgaussian and Differentiable Importance Sampling for Off-Policy Evaluation and Learning.,"Alberto Maria Metelli, Alessio Russo, Marcello Restelli",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/4476b929e30dd0c4e8bdbcc82c6ba23a-Abstract.html
Credit Assignment in Neural Networks through Deep Feedback Control.,"Alexander Meulemans, Matilde Tristany Farinha, Javier García Ordóñez, Pau Vilimelis Aceituno, João Sacramento, Benjamin F. Grewe",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/25048eb6a33209cb5a815bff0cf6887c-Abstract.html
Certifying Robustness to Programmable Data Bias in Decision Trees.,"Anna P. Meyer, Aws Albarghouthi, Loris D&apos;Antoni",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/dcf531edc9b229acfe0f4b87e1e278dd-Abstract.html
Risk Monotonicity in Statistical Learning.,Zakaria Mhammedi,NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/5907c88df2965e500c98e948dfae20c0-Abstract.html
Spatiotemporal Joint Filter Decomposition in 3D Convolutional Neural Networks.,"Zichen Miao, Ze Wang 0008, Xiuyuan Cheng, Qiang Qiu",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/1bb91f73e9d31ea2830a5e73ce3ed328-Abstract.html
Gradient-based Hyperparameter Optimization Over Long Horizons.,"Paul Micaelli, Amos J. Storkey",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/596dedf4498e258e4bdc9fd70df9a859-Abstract.html
Learning to Draw: Emergent Communication through Sketching.,"Daniela Mihai, Jonathon S. Hare",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/39d0a8908fbe6c18039ea8227f827023-Abstract.html
Towards Solving Fuzzy Tasks with Human Feedback: A Retrospective of the MineRL BASALT 2022 Competition.,"Stephanie Milani, Anssi Kanervisto, Karolis Ramanauskas, Sander Schulhoff, Brandon Houghton, Sharada P. Mohanty, Byron Galbraith, Ke Chen, Yan Song, Tianze Zhou, Bingquan Yu, He Liu, Kai Guan, Yujing Hu, Tangjie Lv, Federico Malato, Florian Leopold, Amogh Raut, Ville Hautamäki, Andrew Melnik, Shu Ishida, João F. Henriques, Robert Klassert, Walter Laurito, Lucas Cazzonelli, Cedric Kulbach, Nicholas Popovic, Marvin Schweizer, Ellen R. Novoseller, Vinicius G. Goecks, Nicholas R. Waytowich, David Watkins, Josh Miller, Rohin Shah",NeurIPS,2021,https://proceedings.mlr.press/v220/milani22a.html
Characterizing Generalization under Out-Of-Distribution Shifts in Deep Metric Learning.,"Timo Milbich, Karsten Roth, Samarth Sinha, Ludwig Schmidt, Marzyeh Ghassemi, Björn Ommer",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/d1f255a373a3cef72e03aa9d980c7eca-Abstract.html
Automatic Construction of Evaluation Suites for Natural Language Generation Datasets.,"Simon Mille, Kaustubh D. Dhole, Saad Mahamood, Laura Perez-Beltrachini, Varun Gangal, Mihir Sanjay Kale, Emiel van Miltenburg, Sebastian Gehrmann",NeurIPS Datasets and Benchmarks,2021,https://datasets-benchmarks-proceedings.neurips.cc/paper/2021/hash/ec8956637a99787bd197eacd77acce5e-Abstract-round1.html
Truncated Marginal Neural Ratio Estimation.,"Benjamin Kurt Miller, Alex Cole, Patrick Forré, Gilles Louppe, Christoph Weniger",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/01632f7b7a127233fa1188bd6c2e42e1-Abstract.html
Variance-Aware Off-Policy Evaluation with Linear Function Approximation.,"Yifei Min, Tianhao Wang 0002, Dongruo Zhou, Quanquan Gu",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/3e6260b81898beacda3d16db379ed329-Abstract.html
Online Control of Unknown Time-Varying Dynamical Systems.,"Edgar Minasyan, Paula Gradu, Max Simchowitz, Elad Hazan",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/856b503e276cc491e7e6e0ac1b9f4b17-Abstract.html
Revisiting the Calibration of Modern Neural Networks.,"Matthias Minderer, Josip Djolonga, Rob Romijnders, Frances Hubis, Xiaohua Zhai, Neil Houlsby, Dustin Tran, Mario Lucic",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/8420d359404024567b5aefda1231af24-Abstract.html
Your head is there to move you around: Goal-driven models of the primate dorsal pathway.,"Patrick J. Mineault, Shahab Bakhtiari, Blake A. Richards, Christopher C. Pack",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/f1676935f9304b97d59b0738289d2e22-Abstract.html
On Interaction Between Augmentations and Corruptions in Natural Corruption Robustness.,"Eric Mintun, Alexander Kirillov, Saining Xie",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/1d49780520898fe37f0cd6b41c5311bf-Abstract.html
ELLA: Exploration through Learned Language Abstraction.,"Suvir Mirchandani, Siddharth Karamcheti, Dorsa Sadigh",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/f6f154417c4665861583f9b9c4afafa2-Abstract.html
Submodular + Concave.,"Siddharth Mitra, Moran Feldman, Amin Karbasi",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/602443a3d6907117d8b4a308844e963e-Abstract.html
Linear Convergence in Federated Learning: Tackling Client Heterogeneity and Sparse Gradients.,"Aritra Mitra, Rayana H. Jaafar, George J. Pappas, Hamed Hassani",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/7a6bda9ad6ffdac035c752743b7e9d0e-Abstract.html
Asymptotically Exact Error Characterization of Offline Policy Evaluation with Misspecified Linear Models.,Kohei Miyaguchi,NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/f0282b5ff85e7c9c66200d780bd7e72e-Abstract.html
Object-aware Contrastive Learning for Debiased Scene Representation.,"Sangwoo Mo, Hyunwoo Kang, Kihyuk Sohn, Chun-Liang Li, Jinwoo Shin",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/65d2ea03425887a717c435081cfc5dbb-Abstract.html
Adaptive Denoising via GainTuning.,"Sreyas Mohan, Joshua L. Vincent, Ramon Manzorro, Peter A. Crozier, Carlos Fernandez-Granda, Eero P. Simoncelli",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/c7558e9d1f956b016d1fdba7ea132378-Abstract.html
CCVS: Context-aware Controllable Video Synthesis.,"Guillaume Le Moing, Jean Ponce, Cordelia Schmid",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/757b505cfd34c64c85ca5b5690ee5293-Abstract.html
Large-Scale Wasserstein Gradient Flows.,"Petr Mokrov, Alexander Korotin, Lingxiao Li, Aude Genevay, Justin M. Solomon, Evgeny Burnaev",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/810dfbbebb17302018ae903e9cb7a483-Abstract.html
PCA Initialization for Approximate Message Passing in Rotationally Invariant Models.,"Marco Mondelli, Ramji Venkataramanan",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/f7ac67a9aa8d255282de7d11391e1b69-Abstract.html
Reusing Combinatorial Structure: Faster Iterative Projections over Submodular Base Polytopes.,"Jai Moondra, Hassan Mortagy, Swati Gupta 0001",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/d58f36f7679f85784d8b010ff248f898-Abstract.html
SciGen: a Dataset for Reasoning-Aware Text Generation from Scientific Tables.,"Nafise Sadat Moosavi, Andreas Rücklé, Dan Roth, Iryna Gurevych",NeurIPS Datasets and Benchmarks,2021,https://datasets-benchmarks-proceedings.neurips.cc/paper/2021/hash/149e9677a5989fd342ae44213df68868-Abstract-round2.html
Explaining Hyperparameter Optimization via Partial Dependence Plots.,"Julia Moosbauer, Julia Herbinger, Giuseppe Casalicchio, Marius Lindauer, Bernd Bischl",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/12ced2db6f0193dda91ba86224ea1cd8-Abstract.html
Modular Gaussian Processes for Transfer Learning.,"Pablo Moreno-Muñoz, Antonio Artés-Rodríguez, Mauricio A. Álvarez",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/cf79ae6addba60ad018347359bd144d2-Abstract.html
What&apos;s a good imputation to predict with missing values?,"Marine Le Morvan, Julie Josse, Erwan Scornet, Gaël Varoquaux",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/5fe8fdc79ce292c39c5f209d734b7206-Abstract.html
Tactical Optimism and Pessimism for Deep Reinforcement Learning.,"Ted Moskovitz, Jack Parker-Holder, Aldo Pacchiano, Michael Arbel, Michael I. Jordan",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/6abcc8f24321d1eb8c95855eab78ee95-Abstract.html
SOAT: A Scene- and Object-Aware Transformer for Vision-and-Language Navigation.,"Abhinav Moudgil, Arjun Majumdar, Harsh Agrawal, Stefan Lee, Dhruv Batra",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/3c8a49145944fed2bbcaade178a426c4-Abstract.html
Emergent Communication of Generalizations.,"Jesse Mu, Noah D. Goodman",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/9597353e41e6957b5e7aa79214fcb256-Abstract.html
ManiSkill: Generalizable Manipulation Skill Benchmark with Large-Scale Demonstrations.,"Tongzhou Mu, Zhan Ling, Fanbo Xiang, Derek Yang, Xuanlin Li, Stone Tao, Zhiao Huang, Zhiwei Jia, Hao Su 0001",NeurIPS Datasets and Benchmarks,2021,https://datasets-benchmarks-proceedings.neurips.cc/paper/2021/hash/eda80a3d5b344bc40f3bc04f65b7a357-Abstract-round2.html
Model-Based Reinforcement Learning via Imagination with Derived Memory.,"Yao Mu 0001, Yuzheng Zhuang, Bin Wang 0034, Guangxiang Zhu, Wulong Liu, Jianyu Chen, Ping Luo 0002, Shengbo Li 0001, Chongjie Zhang, Jianye Hao",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/4ebccfb3e317c7789f04f7a558df4537-Abstract.html
Aligning Silhouette Topology for Self-Adaptive 3D Human Pose Recovery.,"Mugalodi Rakesh, Jogendra Nath Kundu, Varun Jampani, Venkatesh Babu R.",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/242c100dc94f871b6d7215b868a875f8-Abstract.html
Dynamic Analysis of Higher-Order Coordination in Neuronal Assemblies via De-Sparsified Orthogonal Matching Pursuit.,"Shoutik Mukherjee, Behtash Babadi",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/2172fde49301047270b2897085e4319d-Abstract.html
End-to-end reconstruction meets data-driven regularization for inverse problems.,"Subhadip Mukherjee, Marcello Carioni, Ozan Öktem, Carola-Bibiane Schönlieb",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/b2df0a0d4116c55f81fd5aa1ef876510-Abstract.html
Few-Shot Learning Evaluation in Natural Language Understanding.,"Subhabrata Mukherjee, Xiaodong Liu 0003, Guoqing Zheng, Saghar Hosseini, Hao Cheng 0002, Ge Yang, Christopher Meek, Ahmed Hassan Awadallah, Jianfeng Gao 0001",NeurIPS Datasets and Benchmarks,2021,https://datasets-benchmarks-proceedings.neurips.cc/paper/2021/hash/3644a684f98ea8fe223c713b77189a77-Abstract-round2.html
Best Arm Identification in Contaminated Stochastic Bandits.,"Arpan Mukherjee, Ali Tajer, Pin-Yu Chen, Payel Das",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/500ee9106e0e4d8f769fadfdf9f2837e-Abstract.html
Neural Program Generation Modulo Static Analysis.,"Rohan Mukherjee 0001, Yeming Wen, Dipak Chaudhari, Thomas W. Reps, Swarat Chaudhuri, Christopher M. Jermaine",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/9e1a36515d6704d7eb7a30d783400e5d-Abstract.html
The Implicit Bias of Minima Stability: A View from Function Space.,"Rotem Mulayoff, Tomer Michaeli, Daniel Soudry",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/944a5ae3483ed5c1e10bbccb7942a279-Abstract.html
Local policy search with Bayesian optimization.,"Sarah Müller, Alexander von Rohr, Sebastian Trimpe",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/ad0f7a25211abc3889cb0f420c85e671-Abstract.html
Symbolic Regression via Deep Reinforcement Learning Enhanced Genetic Programming Seeding.,"T. Nathan Mundhenk, Mikel Landajuela, Ruben Glatt, Cláudio P. Santiago, Daniel M. Faissol, Brenden K. Petersen",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/d073bb8d0c47f317dd39de9c9f004e9d-Abstract.html
SSAL: Synergizing between Self-Training and Adversarial Learning for Domain Adaptive Object Detection.,"Muhammad Akhtar Munir, Muhammad Haris Khan, M. Saquib Sarfraz, Mohsen Ali",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/c0cccc24dd23ded67404f5e511c342b0-Abstract.html
