Title,Authors,Venue,Year,URL
Audio-Visual Grouping Network for Sound Localization from Mixtures.,"Shentong Mo, Yapeng Tian",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.01018
Text2Concept: Concept Activation Vectors Directly from Text.,"Mazda Moayeri, Keivan Rezaei, Maziar Sanjabi, Soheil Feizi",CVPR Workshops,2023,https://doi.org/10.1109/CVPRW59228.2023.00386
Benchmarking Robustness to Text-Guided Corruptions.,"Mohammadreza Mofayezi, Yasamin Medghalchi",CVPR Workshops,2023,https://doi.org/10.1109/CVPRW59228.2023.00085
D3Former: Debiased Dual Distilled Transformer for Incremental Learning.,"Abdelrahman Mohamed, Rushali Grandhe, K. J. Joseph, Salman H. Khan 0001, Fahad Shahbaz Khan",CVPR Workshops,2023,https://doi.org/10.1109/CVPRW59228.2023.00240
Ranking Regularization for Critical Rare Classes: Minimizing False Positives at a High True Positive Rate.,"Kiarash Mohammadi, He Zhao, Mengyao Zhai, Frederick Tung",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.01515
Null-text Inversion for Editing Real Images using Guided Diffusion Models.,"Ron Mokady, Amir Hertz, Kfir Aberman, Yael Pritch, Daniel Cohen-Or",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00585
Nordic Vehicle Dataset (NVD): Performance of vehicle detectors using newly captured NVD from UAV in different snowy weather conditions.,"Hamam Mokayed, Amirhossein Nayebiastaneh, Kanjar De, Stergios Sozos, Olle Hagner, Björn Backe",CVPR Workshops,2023,https://doi.org/10.1109/CVPRW59228.2023.00560
Zero-shot Classification at Different Levels of Granularity.,Matías Molina,CVPR Workshops,2023,https://doi.org/10.1109/CVPRW59228.2023.00029
A Super-Resolution Training Paradigm Based on Low-Resolution Data Only to Surpass the Technical Limits of STEM and STM Microscopy.,"Björn Möller, Jan Pirklbauer, Marvin Klingner, Peer Kasten, Markus Etzkorn, Tim J. Seifert, Uta Schlickum, Tim Fingscheidt",CVPR Workshops,2023,https://doi.org/10.1109/CVPRW59228.2023.00449
Learning Action Changes by Measuring Verb-Adverb Textual Relationships.,"Davide Moltisanti, Frank Keller, Hakan Bilen, Laura Sevilla-Lara",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.02213
"Gazeformer: Scalable, Effective and Fast Prediction of Goal-Directed Human Attention.","Sounak Mondal, Zhibo Yang 0002, Seoyoung Ahn, Dimitris Samaras, Gregory J. Zelinsky, Minh Hoai",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00145
Fast Trajectory End-Point Prediction with Event Cameras for Reactive Robot Control.,"Marco Monforte, Luna Gava, Massimiliano Iacono, Arren Glover, Chiara Bartolozzi",CVPR Workshops,2023,https://doi.org/10.1109/CVPRW59228.2023.00422
Bringing Inputs to Shared Domains for 3D Interacting Hands Recovery in the Wild.,Gyeongsik Moon,CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.01633
Three Recipes for Better 3D Pseudo-GTs of 3D Human Mesh Estimation in the Wild.,"Gyeongsik Moon, Hongsuk Choi, Sanghyuk Chun, Jiyoung Lee, Sangdoo Yun",CVPR Workshops,2023,https://doi.org/10.1109/CVPRW59228.2023.00276
Query - Dependent Video Representation for Moment Retrieval and Highlight Detection.,"WonJun Moon, Sangeek Hyun, Sanguk Park, Dongchan Park, Jae-Pil Heo",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.02205
X-maps: Direct Depth Lookup for Event-based Structured Light Systems.,"Wieland Morgenstern, Niklas Gard, Simon Baumann, Anna Hilsmann, Peter Eisert",CVPR Workshops,2023,https://doi.org/10.1109/CVPRW59228.2023.00418
"Shared Interest...Sometimes: Understanding the Alignment between Human Perception, Vision Architectures, and Saliency Map Techniques.","Katelyn Morrison, Ankita Mehra, Adam Perer",CVPR Workshops,2023,https://doi.org/10.1109/CVPRW59228.2023.00391
Large-Capacity and Flexible Video Steganography via Invertible Neural Network.,"Chong Mou, Youmin Xu, Jiechong Song, Chen Zhao 0002, Bernard Ghanem, Jian Zhang 0018",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.02165
Progressive Backdoor Erasing via connecting Backdoor and Adversarial Attacks.,"Bingxu Mu, Zhenxing Niu, Le Wang 0003, Xue Wang, Qiguang Miao, Rong Jin 0001, Gang Hua 0001",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.01963
EC2: Emergent Communication for Embodied Control.,"Yao Mu 0001, Shunyu Yao, Mingyu Ding, Ping Luo 0002, Chuang Gan",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00648
Event-Based Shape from Polarization.,"Manasi Muglikar, Leonard Bauersfeld, Diederik Paul Moeys, Davide Scaramuzza 0001",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00155
Learning Correspondence Uncertainty via Differentiable Nonlinear Least Squares.,"Dominik Muhle, Lukas Koestler, Krishna Murthy Jatavallabhula, Daniel Cremers",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.01259
Deep Deterministic Uncertainty: A New Simple Baseline.,"Jishnu Mukhoti, Andreas Kirsch 0002, Joost van Amersfoort, Philip H. S. Torr, Yarin Gal",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.02336
Open Vocabulary Semantic Segmentation with Patch Aligned Contrastive Learning.,"Jishnu Mukhoti, Tsung-Yu Lin, Omid Poursaeed, Rui Wang, Ashish Shah, Philip H. S. Torr, Ser-Nam Lim",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.01860
Localized Shortcut Removal.,"Nicolas M. Müller, Jochen Jacobs, Jennifer Williams 0001, Konstantin Böttinger",CVPR Workshops,2023,https://doi.org/10.1109/CVPRW59228.2023.00382
DiffRF: Rendering-Guided 3D Radiance Field Diffusion.,"Norman Müller, Yawar Siddiqui, Lorenzo Porzi, Samuel Rota Bulò, Peter Kontschieder, Matthias Nießner",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00421
Exposing GAN-Generated Profile Photos from Compact Embeddings.,"Shivansh Mundra, Gonzalo J. Aniano Porcile, Smit Marvaniya, James R. Verbus, Hany Farid",CVPR Workshops,2023,https://doi.org/10.1109/CVPRW59228.2023.00095
MobileViG: Graph-Based Sparse Attention for Mobile Vision Applications.,"Mustafa Munir, William Avery, Radu Marculescu",CVPR Workshops,2023,https://doi.org/10.1109/CVPRW59228.2023.00215
Bridging Precision and Confidence: A Train-Time Loss for Calibrating Object Detection.,"Muhammad Akhtar Munir, Muhammad Haris Khan, Salman H. Khan 0001, Fahad Shahbaz Khan",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.01104
TempT: Temporal consistency for Test-time adaptation.,"Onur Cezmi Mutlu, Mohammadmahdi Honarmand, Saimourya Surabhi, Dennis P. Wall",CVPR Workshops,2023,https://doi.org/10.1109/CVPRW59228.2023.00629
TopFusion: Using Topological Feature Space for Fusion and Imputation in Multi-Modal Data.,"Audun Myers, Henry Kvinge, Tegan Emerson",CVPR Workshops,2023,https://doi.org/10.1109/CVPRW59228.2023.00067
Predictive Coding Light: learning compact visual codes by combining excitatory and inhibitory spike timing-dependent plasticity*.,"Antony W. N&apos;Dri, Thomas Barbier, Céline Teulière, Jochen Triesch",CVPR Workshops,2023,https://doi.org/10.1109/CVPRW59228.2023.00417
SEM-POS: Grammatically and Semantically Correct Video Captioning.,"Asmar Nadeem, Adrian Hilton 0001, Robert Dawes, Graham A. Thomas, Armin Mustafa",CVPR Workshops,2023,https://doi.org/10.1109/CVPRW59228.2023.00259
Euler Characteristic Transform Based Topological Loss for Reconstructing 3D Images from Single 2D Slices.,"Kalyan Varma Nadimpalli, Amit Chattopadhyay, Bastian Rieck",CVPR Workshops,2023,https://doi.org/10.1109/CVPRW59228.2023.00064
I2MVFormer: Large Language Model Generated Multi-View Document Supervision for Zero-Shot Image Classification.,"Muhammad Ferjad Naeem, Muhammad Gul Zain Ali Khan, Yongqin Xian, Muhammad Zeshan Afzal, Didier Stricker, Luc Van Gool, Federico Tombari",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.01456
Unbiased Scene Graph Generation in Videos.,"Sayak Nag, Kyle Min 0001, Subarna Tripathi, Amit K. Roy-Chowdhury",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.02184
Post-Processing Temporal Action Detection.,"Sauradip Nag, Xiatian Zhu, Yi-Zhe Song, Tao Xiang 0002",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.01806
Tangentially Elongated Gaussian Belief Propagation for Event-Based Incremental Optical Flow Estimation.,"Jun Nagata, Yusuke Sekikawa",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.02101
3D-POP - An Automated Annotation Approach to Facilitate Markerless 2D-3D Tracking of Freely Moving Birds with Marker-Based Motion Capture.,"Hemal Naik, Alex Hoi Hang Chan, Junran Yang, Mathilde Delacoux, Iain D. Couzin, Fumihiro Kano, Nagy Máté",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.02038
Unite and Conquer: Plug &amp; Play Multi-Modal Synthesis Using Diffusion Models.,"Nithin Gopalakrishnan Nair, Wele Gedara Chaminda Bandara, Vishal M. Patel",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00588
Event-based Blur Kernel Estimation For Blind Motion Deblurring.,"Takuya Nakabayashi, Kunihiro Hasegawa, Masakazu Matsugu, Hideo Saito",CVPR Workshops,2023,https://doi.org/10.1109/CVPRW59228.2023.00433
Sparse Multi-Modal Graph Transformer with Shared-Context Processing for Representation Learning of Giga-pixel Images.,"Ramin Nakhli, Puria Azadi Moghadam, Haoyang Mi, Hossein Farahani, Alexander Baras, C. Blake Gilks, Ali Bashashati",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.01111
Vision DiffMask: Faithful Interpretation of Vision Transformers with Differentiable Patch Masking.,"Angelos Nalmpantis, Apostolos Panagiotopoulos, John Gkountouras, Konstantinos Papakostas, Wilker Aziz",CVPR Workshops,2023,https://doi.org/10.1109/CVPRW59228.2023.00388
Certified Adversarial Robustness Within Multiple Perturbation Bounds.,"Soumalya Nandi, Sravanti Addepalli, Harsh Rangwani, R. Venkatesh Babu",CVPR Workshops,2023,https://doi.org/10.1109/CVPRW59228.2023.00225
The 7th AI City Challenge.,"Milind Naphade, Shuo Wang, David C. Anastasiu, Zheng Tang, Ming-Ching Chang, Yue Yao, Liang Zheng 0001, Mohammed Shaiqur Rahman, Meenakshi S. Arya, Anuj Sharma, Qi Feng 0004, Vitaly Ablavsky, Stan Sclaroff, Pranamesh Chakraborty, Sanjita Prajapati, Alice Li, Shangru Li, Krishna Kunadharaju, Shenxin Jiang, Rama Chellappa",CVPR Workshops,2023,https://doi.org/10.1109/CVPRW59228.2023.00586
DF-Platter: Multi-Face Heterogeneous Deepfake Dataset.,"Kartik Narayan, Harsh Agarwal, Kartik Thakral, Surbhi Mittal, Mayank Vatsa, Richa Singh 0001",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00939
Quantized Proximal Averaging Networks for Compressed Image Recovery.,"Kartheek Kumar Reddy Nareddy, Mani Madhoolika Bulusu, Praveen Kumar Pokala, Chandra Sekhar Seelamantula",CVPR Workshops,2023,https://doi.org/10.1109/CVPRW59228.2023.00488
Protocon: Pseudo-Label Refinement via Online Clustering and Prototypical Consistency for Efficient Semi-Supervised Learning.,"Islam Nassar, Munawar Hayat, Ehsan Abbasnejad, Hamid Rezatofighi, Gholamreza Haffari",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.01120
Parcel3D: Shape Reconstruction from Single RGB Images for Applications in Transportation Logistics.,"Alexander Naumann, Felix Hertlein, Laura Dörr, Kai Furmans",CVPR Workshops,2023,https://doi.org/10.1109/CVPRW59228.2023.00463
Lanelet2 for nuScenes: Enabling Spatial Semantic Relationships and Diverse Map-based Anchor Paths.,"Alexander Naumann, Felix Hertlein, Daniel Grimm, Maximilian Zipfl, Steffen Thoma, Achim Rettinger, Lavdim Halilaj, Juergen Luettin, Stefan Schmid 0002, Holger Caesar",CVPR Workshops,2023,https://doi.org/10.1109/CVPRW59228.2023.00327
PIP-Net: Patch-Based Intuitive Prototypes for Interpretable Image Classification.,"Meike Nauta, Jörg Schlötterer, Maurice van Keulen, Christin Seifert",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00269
CLVOS23: A Long Video Object Segmentation Dataset for Continual Learning.,"Amir Nazemi, Zeyad Moustafa, Paul W. Fieguth",CVPR Workshops,2023,https://doi.org/10.1109/CVPRW59228.2023.00248
Graph-CoVis: GNN-based Multi-view Panorama Global Pose Estimation.,"Negar Nejatishahidin, Will Hutchcroft, Manjunath Narayana, Ivaylo Boyadzhiev, Yuguang Li, Naji Khosravan, Jana Kosecká, Sing Bing Kang",CVPR Workshops,2023,https://doi.org/10.1109/CVPRW59228.2023.00687
DARE-GRAM : Unsupervised Domain Adaptation Regression by Aligning Inverse Gram Matrices.,"Ismail Nejjar, Qin Wang 0013, Olga Fink",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.01130
Large-Scale Facial Expression Recognition Using Dual-Domain Affect Fusion for Noisy Labels.,"Dexter Neo, Tsuhan Chen, Stefan Winkler 0001",CVPR Workshops,2023,https://doi.org/10.1109/CVPRW59228.2023.00603
AdaMTL: Adaptive Input-dependent Inference for Efficient Multi-Task Learning.,"Marina Neseem, Ahmed Agiza, Sherief Reda",CVPR Workshops,2023,https://doi.org/10.1109/CVPRW59228.2023.00501
Ultra-Sonic Sensor based Object Detection for Autonomous Vehicles.,"Tommaso Nesti, Santhosh Boddana, Burhaneddin Yaman",CVPR Workshops,2023,https://doi.org/10.1109/CVPRW59228.2023.00026
PIC-Score: Probabilistic Interpretable Comparison Score for Optimal Matching Confidence in Single- and Multi-Biometric Face Recognition.,"Pedro C. Neto, Ana Filipa Sequeira, Jaime S. Cardoso 0001, Philipp Terhörst",CVPR Workshops,2023,https://doi.org/10.1109/CVPRW59228.2023.00109
ISBNet: a 3D Point Cloud Instance Segmentation Network with Instance-aware Sampling and Box-aware Dynamic Convolution.,"Tuan Duc Ngo, Binh-Son Hua, Khoi Nguyen 0001",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.01302
Comprehensive Visual Features and Pseudo Labeling for Robust Natural Language-based Vehicle Retrieval.,"Bach Hoang Ngo, Dat Thanh Nguyen, Nhat-Tuong Do-Tran, Phuc Pham Huy Thien, Minh-Hung An, Tuan-Ngoc Nguyen, Loi Nguyen Hoang, Vinh Dinh Nguyen, Quang-Vinh Dinh",CVPR Workshops,2023,https://doi.org/10.1109/CVPRW59228.2023.00571
Re-Thinking Model Inversion Attacks Against Deep Neural Networks.,"Ngoc-Bao Nguyen, Keshigeyan Chandrasegaran, Milad Abdollahzadeh, Ngai-Man Cheung",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.01572
Micron-BERT: BERT-Based Facial Micro-Expression Recognition.,"Xuan-Bac Nguyen, Chi Nhan Duong, Xin Li 0005, Susan Gauch, Han-Seok Seo, Khoa Luu",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00149
Multi-camera People Tracking With Mixture of Realistic and Synthetic Knowledge.,"Quang Qui-Vinh Nguyen, Huy Dinh-Anh Le, Truc Thi-Thanh Chau, Duc-Tuan Luu, Nhat Minh Chung, Synh Viet-Uyen Ha",CVPR Workshops,2023,https://doi.org/10.1109/CVPRW59228.2023.00581
Efficient Scale-Invariant Generator with Column-Row Entangled Pixel Synthesis.,"Thuan Hoang Nguyen, Thanh Van Le, Anh Tran 0001",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.02146
TIPI: Test Time Adaptation with Transformation Invariance.,"A. Tuan Nguyen, Thanh Nguyen-Tang, Ser-Nam Lim, Philip H. S. Torr",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.02314
CNT-NeRF: Carbon Nanotube Forest Depth Layer Decomposition in SEM Imagery using Generative Adversarial Networks.,"Nguyen P. Nguyen, Ramakrishna Surya, Prasad Calyam, Kannappan Palaniappan, Matthew R. Maschmann, Filiz Bunyak",CVPR Workshops,2023,https://doi.org/10.1109/CVPRW59228.2023.00345
NÜWA-LIP: Language-guided Image Inpainting with Defect-free VQGAN.,"Minheng Ni, Xiaoming Li 0002, Wangmeng Zuo",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.01363
PATS: Patch Area Transportation with Subdivision for Local Feature Matching.,"Junjie Ni, Yijin Li, Zhaoyang Huang, Hongsheng Li 0001, Hujun Bao, Zhaopeng Cui, Guofeng Zhang 0001",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.01705
Conditional Image-to-Video Generation with Latent Flow Diffusion Models.,"Haomiao Ni, Changhao Shi, Kai Li 0012, Sharon X. Huang, Martin Renqiang Min",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.01769
Learning 3D Scene Priors with 2D Supervision.,"Yinyu Nie, Angela Dai, Xiaoguang Han 0001, Matthias Nießner",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00083
Bilateral Memory Consolidation for Continual Learning.,"Xing Nie, Shixiong Xu, Xiyan Liu, Gaofeng Meng, Chunlei Huo, Shiming Xiang",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.01538
Mitigating Catastrophic Interference using Unsupervised Multi-Part Attention for RGB-IR Face Recognition.,"Kshitij Nikhal, Nkiruka Uzuegbunam, Bridget Kennedy, Benjamin S. Riggan",CVPR Workshops,2023,https://doi.org/10.1109/CVPRW59228.2023.00039
Trap Attention: Monocular Depth Estimation with Manual Traps.,"Chao Ning 0003, Hongping Gan",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00487
HOICLIP: Efficient Knowledge Transfer for HOI Detection with Vision-Language Models.,"Shan Ning, Longtian Qiu, Yongfei Liu, Xuming He 0001",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.02251
Domain Expansion of Image Generators.,"Yotam Nitzan, Michaël Gharbi, Richard Zhang 0001, Taesung Park, Jun-Yan Zhu, Daniel Cohen-Or, Eli Shechtman",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.01529
Visibility Constrained Wide-Band Illumination Spectrum Design for Seeing-in-the-Dark.,"Muyao Niu, Zhuoxiao Li, Zhihang Zhong, Yinqiang Zheng",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.01343
Full-Body Cardiovascular Sensing with Remote Photoplethysmography.,"Lu Niu, Jeremy Speth, Nathan Vance, Benjamin Sporrer, Adam Czajka, Patrick J. Flynn",CVPR Workshops,2023,https://doi.org/10.1109/CVPRW59228.2023.00638
Live Demonstration: Event-based Visual Microphone.,"Ryogo Niwa, Tatsuki Fushimi, Kenta Yamamoto, Yoichi Ochiai",CVPR Workshops,2023,https://doi.org/10.1109/CVPRW59228.2023.00424
Disentangled Representation Learning for Unsupervised Neural Quantization.,"Haechan Noh, Sangeek Hyun, Woojin Jeong, Hanshin Lim, Jae-Pil Heo",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.01155
Reliable Student: Addressing Noise in Semi-Supervised 3D Object Detection.,"Farzad Nozarian, Shashank Agarwal, Farzaneh Rezaeianaran, Danish Shahzad, Atanas Poibrenski, Christian Müller 0014, Philipp Slusallek",CVPR Workshops,2023,https://doi.org/10.1109/CVPRW59228.2023.00526
Adaptive Global Decay Process for Event Cameras.,"Urbano Miguel Nunes, Ryad Benosman, Sio-Hoi Ieng",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00942
Temporal Consistent 3D LiDAR Representation Learning for Semantic Perception in Autonomous Driving.,"Lucas Nunes, Louis Wiesmann, Rodrigo Marcuzzi, Xieyuanli Chen, Jens Behley, Cyrill Stachniss",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00505
Disentangling Neuron Representations with Concept Vectors.,"Laura O&apos;Mahony, Vincent Andrearczyk, Henning Müller, Mara Graziani",CVPR Workshops,2023,https://doi.org/10.1109/CVPRW59228.2023.00390
Optimizing Camera Exposure Control Settings for Remote Vital Sign Measurements in Low-Light Environments.,"Ismoil Odinaev, Jing Wei Chin, Kin Ho Luo, Zhang Ke, Richard Hau Yue So, Kwan Long Wong",CVPR Workshops,2023,https://doi.org/10.1109/CVPRW59228.2023.00648
Neural Congealing: Aligning Images to a Joint Semantic Atlas.,"Dolev Ofri-Amar, Michal Geyer, Yoni Kasten, Tali Dekel",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.01859
BlackVIP: Black-Box Visual Prompting for Robust Transfer Learning.,"Changdae Oh, Hyeji Hwang, Hee Young Lee, YongTaek Lim, Geunyoung Jung, Jiyoung Jung, Hosik Choi, Kyungwoo Song",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.02320
Recovering 3D Hand Mesh Sequence from a Single Blurry Image: A New Dataset and Temporal Unfolding.,"Yeonguk Oh, JoonKyu Park, Jaeha Kim, Gyeongsik Moon, Kyoung Mu Lee",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00061
AssemblyHands: Towards Egocentric Activity Understanding via 3D Hand Pose Estimation.,"Takehiko Ohkawa, Kun He, Fadime Sener, Tomas Hodan, Luan Tran, Cem Keskin",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.01249
"FreeSeg: Unified, Universal and Open-Vocabulary Image Segmentation.","Jie Qin, Jie Wu, Pengxiang Yan, Ming Li 0010, Yuxi Ren, Xuefeng Xiao, Yitong Wang, Rui Wang 0089, Shilei Wen, Xin Pan, Xingang Wang",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.01863
Towards Universal Fake Image Detectors that Generalize Across Generative Models.,"Utkarsh Ojha, Yuheng Li, Yong Jae Lee",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.02345
Towards Building Self-Aware Object Detectors via Reliable Uncertainty Quantification and Calibration.,"Kemal Oksuz, Tom Joy, Puneet K. Dokania",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00894
Detection of Out-of-Distribution Samples Using Binary Neuron Activation Patterns.,"Bartlomiej Olber, Krystian Radlak, Adam Popowicz, Michal Szczepankiewicz, Krystian Chachula",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00329
Cross-GAN Auditing: Unsupervised Identification of Attribute Level Similarities and Differences Between Pretrained Generative Models.,"Matthew L. Olson, Shusen Liu 0001, Rushil Anirudh, Jayaraman J. Thiagarajan, Peer-Timo Bremer, Weng-Keen Wong",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00771
Toward Verifiable and Reproducible Human Evaluation for Text-to-Image Generation.,"Mayu Otani, Riku Togashi, Yu Sawai, Ryosuke Ishigami, Yuta Nakashima, Esa Rahtu, Janne Heikkilä, Shin&apos;ichi Satoh 0003",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.01372
Mixed Quantization Enabled Federated Learning to Tackle Gradient Inversion Attacks.,"Pretom Roy Ovi, Emon Dey, Nirmalya Roy, Aryya Gangopadhyay",CVPR Workshops,2023,https://doi.org/10.1109/CVPRW59228.2023.00533
FLIGHT Mode On: A Feather-Light Network for Low-Light Image Enhancement.,"Mustafa Ozcan, Hamza Ergezer, Mustafa Ayazoglu",CVPR Workshops,2023,https://doi.org/10.1109/CVPRW59228.2023.00445
LSFSL: Leveraging Shape Information in Few-shot Learning.,"Deepan Chakravarthi Padmanabhan, Shruthi Gowda, Elahe Arani, Bahram Zonooz",CVPR Workshops,2023,https://doi.org/10.1109/CVPRW59228.2023.00525
Live Demonstration: Integrating Event Based Hand Tracking Into TouchFree Interactions.,Ryan Page,CVPR Workshops,2023,https://doi.org/10.1109/CVPRW59228.2023.00421
Optimizing Explanations by Network Canonization and Hyperparameter Search.,"Frederik Pahde, Galip Ümit Yolcu, Alexander Binder, Wojciech Samek, Sebastian Lapuschkin",CVPR Workshops,2023,https://doi.org/10.1109/CVPRW59228.2023.00396
DyNCA: Real-Time Dynamic Texture Synthesis Using Neural Cellular Automata.,"Ehsan Pajouheshgar, Yitao Xu, Tong Zhang 0023, Sabine Süsstrunk",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.01987
B-Spline Texture Coefficients Estimator for Screen Content Image Super-Resolution.,"Byeonghyun Pak, Jaewon Lee, Kyong Hwan Jin",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00970
Implicit View-Time Interpolation of Stereo Videos Using Multi-Plane Disparities and Non-Uniform Coordinates.,"Avinash Paliwal, Andrii Tsarov, Nima Khademi Kalantari",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00092
Analysis of Emotion Annotation Strength Improves Generalization in Speech Emotion Recognition Models.,"Joao Palotti, Gagan Narula, Lekan Raheem, Herbert Bay",CVPR Workshops,2023,https://doi.org/10.1109/CVPRW59228.2023.00619
Stitchable Neural Networks.,"Zizheng Pan, Jianfei Cai 0001, Bohan Zhuang",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.01545
BAEFormer: Bi-Directional and Early Interaction Transformers for Bird&apos;s Eye View Semantic Segmentation.,"Cong Pan, Yonghao He, Junran Peng, Qian Zhang 0009, Wei Sui, Zhaoxiang Zhang 0001",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00925
Towards Open-World Segmentation of Parts.,"Tai-Yu Pan, Qing Liu 0017, Wei-Lun Chao, Brian L. Price",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.01477
Fine-grained Image-text Matching by Cross-modal Hard Aligning Network.,"Zhengxin Pan, Fangyu Wu 0001, Bailing Zhang",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.01847
Deep Discriminative Spatial and Temporal Network for Efficient Video Deblurring.,"Jinshan Pan, Boming Xu, Jiangxin Dong, Jianjun Ge, Jinhui Tang 0001",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.02125
Boundary-aware Backward-Compatible Representation via Adversarial Learning in Image Retrieval.,"Tan Pan, Furong Xu, Xudong Yang, Sifeng He, Chen Jiang 0006, Qingpei Guo, Feng Qian, Xiaobo Zhang, Yuan Cheng, Lei Yang 0061, Wei Chu",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.01459
Slide-Transformer: Hierarchical Vision Transformer with Local Self-Attention.,"Xuran Pan, Tianzhu Ye, Zhuofan Xia, Shiji Song, Gao Huang 0001",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00207
Agronav: Autonomous Navigation Framework for Agricultural Robots and Vehicles using Semantic Segmentation and Semantic Line Detection.,"Shivam K. Panda, Yongkyu Lee, Mohammad Khalid Jawed",CVPR Workshops,2023,https://doi.org/10.1109/CVPRW59228.2023.00667
Homography based Player Identification in Live Sports.,"Yash Pandya, Kaustav Nandy, Shivam Agarwal",CVPR Workshops,2023,https://doi.org/10.1109/CVPRW59228.2023.00549
Visual Localization using Imperfect 3D Models from the Internet.,"Vojtech Panek, Zuzana Kukelova, Torsten Sattler",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.01266
Standing Between Past and Future: Spatio-Temporal Modeling for Multi-Camera 3D Multi-Object Tracking.,"Ziqi Pang, Jie Li 0031, Pavel Tokmakov, Dian Chen 0005, Sergey Zagoruyko, Yu-Xiong Wang",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.01719
Unsupervised 3D Point Cloud Representation Learning by Triangle Constrained Contrast for Autonomous Driving.,"Bo Pang 0003, Hongchi Xia, Cewu Lu",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00506
DPE: Disentanglement of Pose and Expression for General Video Portrait Editing.,"Youxin Pang, Yong Zhang 0034, Weize Quan, Yanbo Fan, Xiaodong Cun, Ying Shan, Dong-Ming Yan 0001",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00049
Improving Data-Efficient Fossil Segmentation via Model Editing.,"Indu Panigrahi, Ryan Manzuk, Adam Maloof, Ruth Fong",CVPR Workshops,2023,https://doi.org/10.1109/CVPRW59228.2023.00511
