Title,Authors,Venue,Year,URL
Double Check Your State Before Trusting It: Confidence-Aware Bidirectional Offline Model-Based Imagination.,"Jiafei Lyu, Xiu Li 0001, Zongqing Lu",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/f9e2800a251fa9107a008104f47c45d1-Abstract-Conference.html
Mildly Conservative Q-Learning for Offline Reinforcement Learning.,"Jiafei Lyu, Xiaoteng Ma, Xiu Li 0001, Zongqing Lu",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/0b5669c3b07bb8429af19a7919376ff5-Abstract-Conference.html
Blessing of Depth in Linear Regression: Deeper Models Have Flatter Landscape Around the True Solution.,"Jianhao Ma, Salar Fattahi",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/de04896f011beff76c91e094f72727f4-Abstract-Conference.html
Rethinking Resolution in the Context of Efficient Video Recognition.,"Chuofan Ma, Qiushan Guo, Yi Jiang 0004, Ping Luo 0002, Zehuan Yuan, Xiaojuan Qi 0001",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/f723b0024f2b843572420b42312a9ed4-Abstract-Conference.html
CLEAR: Generative Counterfactual Explanations on Graphs.,"Jing Ma 0002, Ruocheng Guo, Saumitra Mishra, Aidong Zhang, Jundong Li",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/a69d7f3a1340d55c720e572742439eaf-Abstract-Conference.html
Theoretical analysis of deep neural networks for temporally dependent observations.,"Mingliang Ma, Abolfazl Safikhani",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/f23653913d8390cd4fc1bee8a3238e17-Abstract-Conference.html
Cost-efficient Gaussian tensor network embeddings for tensor-structured inputs.,"Linjian Ma, Edgar Solomonik",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/fe91414cdc6348bcb5710e81bcb72c08-Abstract-Conference.html
On the Tradeoff Between Robustness and Fairness.,"Xinsong Ma, Zekai Wang, Weiwei Liu 0003",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/a80ebbb4ec9e9b39789318a0a61e2e43-Abstract-Conference.html
ELIGN: Expectation Alignment as a Multi-Agent Intrinsic Reward.,"Zixian Ma, Rose E. Wang, Fei-Fei Li 0001, Michael S. Bernstein, Ranjay Krishna",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/3753163b089e405ef10302698cd9a7fc-Abstract-Conference.html
Unsupervised Point Cloud Completion and Segmentation by Generative Adversarial Autoencoding Network.,"Changfeng Ma, Yang Yang 0092, Jie Guo 0001, Fei Pan, Chongjun Wang, Yanwen Guo 0001",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/171846d7af5ea91e63db508154eaffe8-Abstract-Conference.html
Offline Goal-Conditioned Reinforcement Learning via $f$-Advantage Regression.,"Yecheng Jason Ma, Jason Yan, Dinesh Jayaraman, Osbert Bastani",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/022a39052abf9ca467e268923057dfc0-Abstract-Conference.html
Learning Individualized Treatment Rules with Many Treatments: A Supervised Clustering Approach Using Adaptive Fusion.,"Haixu Ma, Donglin Zeng, Yufeng Liu",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/663865ea167425c6c562cb0b6bcf76c7-Abstract-Conference.html
Value Function Decomposition for Iterative Design of Reinforcement Learning Agents.,"James MacGlashan, Evan Archer, Alisa Devlic, Takuma Seno, Craig Sherstan, Peter R. Wurman, Peter Stone 0001",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/4eb2c0adafbe71269f3a772c130f9e53-Abstract-Conference.html
Beyond Real-world Benchmark Datasets: An Empirical Study of Node Classification with GNNs.,"Seiji Maekawa, Koki Noda, Yuya Sasaki 0001, Makoto Onizuka",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/24d6d158531508115e628188e2697f76-Abstract-Datasets_and_Benchmarks.html
Tight Analysis of Extra-gradient and Optimistic Gradient Methods For Nonconvex Minimax Problems.,"Pouria Mahdavinia, Yuyang Deng, Haochuan Li, Mehrdad Mahdavi",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/ca4f6e86453e4b117dd3263792053cf5-Abstract-Conference.html
"Decentralized, Communication- and Coordination-free Learning in Structured Matching Markets.","Chinmay Maheshwari, Shankar Sastry 0001, Eric Mazumdar",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/615ce9f03a2b0174d21ee1ffa272fadd-Abstract-Conference.html
Optimizing Data Collection for Machine Learning.,"Rafid Mahmood, James Lucas, José M. Álvarez 0004, Sanja Fidler, Marc T. Law",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/c1449acc2e64050d79c2830964f8515f-Abstract-Conference.html
A Differentially Private Linear-Time fPTAS for the Minimum Enclosing Ball Problem.,"Bar Mahpud, Or Sheffet",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/cd830afc6208a346e4ec5caf1b08b4b4-Abstract-Conference.html
Characterizing Datapoints via Second-Split Forgetting.,"Pratyush Maini, Saurabh Garg, Zachary C. Lipton, J. Zico Kolter",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/c20447998d6c624b4b97d4466a3bfff5-Abstract-Conference.html
ZSON: Zero-Shot Object-Goal Navigation using Multimodal Goal Embeddings.,"Arjun Majumdar, Gunjan Aggarwal, Bhavika Devnani, Judy Hoffman, Dhruv Batra",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/d0b8f0c8f79d3a621af945cafb669f4b-Abstract-Conference.html
Few-Shot Audio-Visual Learning of Environment Acoustics.,"Sagnik Majumder, Changan Chen, Ziad Al-Halah, Kristen Grauman",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/113ae3a9762ca2168f860a8501d6ae25-Abstract-Conference.html
Generative multitask learning mitigates target-causing confounding.,"Taro Makino, Krzysztof J. Geras, Kyunghyun Cho",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/ece182f93af26c64187ba3f7dfd4309a-Abstract-Conference.html
Optimistic Tree Searches for Combinatorial Black-Box Optimization.,"Cédric Malherbe, Antoine Grosnit, Rasul Tutunov, Haitham Bou-Ammar, Jun Wang 0012",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/d6099a36f6c1720438de00c366aa1737-Abstract-Conference.html
"Variance Reduced ProxSkip: Algorithm, Theory and Application to Federated Learning.","Grigory Malinovsky, Kai Yi, Peter Richtárik",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/622afc4edf2824a1b6aaf5afe153fa93-Abstract-Conference.html
Trajectory balance: Improved credit assignment in GFlowNets.,"Nikolay Malkin, Moksh Jain, Emmanuel Bengio, Chen Sun 0007, Yoshua Bengio",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/27b51baca8377a0cf109f6ecc15a0f70-Abstract-Conference.html
Change Event Dataset for Discovery from Spatio-temporal Remote Sensing Imagery.,"Utkarsh Mall, Bharath Hariharan, Kavita Bala",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/b01153e7112b347d8ed54f317840d8af-Abstract-Datasets_and_Benchmarks.html
On the SDEs and Scaling Rules for Adaptive Gradient Algorithms.,"Sadhika Malladi, Kaifeng Lyu, Abhishek Panigrahi, Sanjeev Arora",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/32ac710102f0620d0f28d5d05a44fe08-Abstract-Conference.html
"Benign, Tempered, or Catastrophic: Toward a Refined Taxonomy of Overfitting.","Neil Mallinar, James B. Simon, Amirhesam Abedsoltan, Parthe Pandit, Misha Belkin, Preetum Nakkiran",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/08342dc6ab69f23167b4123086ad4d38-Abstract-Conference.html
Implicit Warping for Animation with Image Sets.,"Arun Mallya, Ting-Chun Wang, Ming-Yu Liu 0001",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/8cb31912235561112339f04903657f72-Abstract-Conference.html
The Pitfalls of Regularization in Off-Policy TD Learning.,"Gaurav Manek, J. Zico Kolter",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/e78457d4a04b8565f1fe5077df13cddb-Abstract-Conference.html
Sampling from Log-Concave Distributions with Infinity-Distance Guarantees.,"Oren Mangoubi, Nisheeth K. Vishnoi",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/520b7f40c79813ff1ec5ce41ecbea8a1-Abstract-Conference.html
Re-Analyze Gauss: Bounds for Private Matrix Approximation via Dyson Brownian Motion.,"Oren Mangoubi, Nisheeth K. Vishnoi",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/fbc9981dd6316378aee7fd5975250f21-Abstract-Conference.html
VeriDark: A Large-Scale Benchmark for Authorship Verification on the Dark Web.,"Andrei Manolache, Florin Brad, Antonio Barbalau, Radu Tudor Ionescu, Marius Popescu",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/64008fa30cba9b4d1ab1bd3bd3d57d61-Abstract-Datasets_and_Benchmarks.html
Black-box coreset variational inference.,"Dionysis Manousakas, Hippolyt Ritter, Theofanis Karaletsos",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/dce5d66bf88b7b7d0f11fbd9c9f16620-Abstract-Conference.html
On Batch Teaching with Sample Complexity Bounded by VCD.,"Farnam Mansouri, Hans Simon 0001, Adish Singla, Sandra Zilles",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/64e52d01d26ad3914e556eeefb29a8ac-Abstract-Conference.html
Enhance the Visual Representation via Discrete Adversarial Training.,"Xiaofeng Mao, Yuefeng Chen, Ranjie Duan, Yao Zhu, Gege Qi, Shaokai Ye, Xiaodan Li, Rong Zhang 0006, Hui Xue 0001",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/31928aa24124da335bec23f5e1f91a46-Abstract-Conference.html
"PDSketch: Integrated Domain Programming, Learning, and Planning.","Jiayuan Mao, Tomás Lozano-Pérez, Josh Tenenbaum 0001, Leslie Pack Kaelbling",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/efe36e55d80a94d1726f660b8d237a0f-Abstract-Conference.html
Less-forgetting Multi-lingual Fine-tuning.,"Yuren Mao, Yaobo Liang, Nan Duan, Haobo Wang, Kai Wang, Lu Chen 0001, Yunjun Gao",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/5f9f9e4da57a94547491a39dc18f1696-Abstract-Conference.html
A Mean-Field Game Approach to Cloud Resource Management with Function Approximation.,"Weichao Mao, Haoran Qiu, Chen Wang 0039, Hubertus Franke, Zbigniew Kalbarczyk, Ravishankar K. Iyer, Tamer Basar",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/eb3c8135137c8a60425a0320869ad87e-Abstract-Conference.html
CLEVRER-Humans: Describing Physical and Causal Events the Human Way.,"Jiayuan Mao, Xuelin Yang, Xikun Zhang 0001, Noah D. Goodman, Jiajun Wu 0001",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/32fea358f4811ec6d703e8c17028ce1d-Abstract-Datasets_and_Benchmarks.html
MultiScan: Scalable RGBD scanning for 3D environments with articulated objects.,"Yongsen Mao, Yiming Zhang 0019, Hanxiao Jiang 0001, Angel X. Chang, Manolis Savva",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/3b3a83a5d86e1d424daefed43d998079-Abstract-Conference.html
SecureFedYJ: a safe feature Gaussianization protocol for Federated Learning.,"Tanguy Marchand, Boris Muzellec, Constance Beguier, Jean Ogier du Terrail, Mathieu Andreux",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/ed3c686f9cda57e56cc859402c775414-Abstract-Conference.html
"GlanceNets: Interpretable, Leak-proof Concept-based Models.","Emanuele Marconato, Andrea Passerini, Stefano Teso",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/85b2ff7574ef265f3a4800db9112ce14-Abstract-Conference.html
Stochastic Online Learning with Feedback Graphs: Finite-Time and Asymptotic Optimality.,"Teodor Vanislavov Marinov, Mehryar Mohri, Julian Zimmert",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/9e79aefb538d02a7c0610fa43bdb0d0f-Abstract-Conference.html
Learning to Reconstruct Missing Data from Spatiotemporal Graphs with Sparse Observations.,"Ivan Marisca, Andrea Cini, Cesare Alippi",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/cf70320e93c08b39b1b29a348097a376-Abstract-Conference.html
DGD2: A Linearly Convergent Distributed Algorithm For High-dimensional Statistical Recovery.,"Marie Maros, Gesualdo Scutari",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/1687466683649e8bdcdec0e3f5c8de64-Abstract-Conference.html
Acceleration in Distributed Sparse Regression.,"Marie Maros, Gesualdo Scutari",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/ef0c1457c4f31c00f460d55ab9d130ed-Abstract-Conference.html
"Turbocharging Solution Concepts: Solving NEs, CEs and CCEs with Neural Equilibrium Solvers.","Luke Marris, Ian Gemp, Thomas Anthony 0001, Andrea Tacchetti, Siqi Liu 0002, Karl Tuyls",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/24f420aa4c99642dbb9aae18b166bbbc-Abstract-Conference.html
Towards Practical Few-shot Query Sets: Transductive Minimum Description Length Inference.,"Ségolène Martin, Malik Boudiaf, Emilie Chouzenoux, Jean-Christophe Pesquet, Ismail Ben Ayed",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/dff528ce3e1390c88f10bbf5e722a241-Abstract-Conference.html
Stochastic Second-Order Methods Improve Best-Known Sample Complexity of SGD for Gradient-Dominated Functions.,"Saeed Masiha, Saber Salehkaleybar, Niao He, Negar Kiyavash, Patrick Thiran",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/46323351ebc2afa42b30a6122815cb95-Abstract-Conference.html
Generalization Analysis of Message Passing Neural Networks on Large Random Graphs.,"Sohir Maskey, Ron Levie, Yunseok Lee, Gitta Kutyniok",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/1eeaae7c89d9484926db6974b6ece564-Abstract-Conference.html
A Best-of-Both-Worlds Algorithm for Bandits with Delayed Feedback.,"Saeed Masoudian, Julian Zimmert, Yevgeny Seldin",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/4cd1d0d9892e4136fe86c97b89f77c6b-Abstract-Conference.html
Natural gradient enables fast sampling in spiking neural networks.,"Paul Masset, Jacob A. Zavatone-Veth, J. Patrick Connor, Venkatesh Murthy, Cengiz Pehlevan",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/8a0fd48510590071e3c129a79b8b8527-Abstract-Conference.html
Flowification: Everything is a normalizing flow.,"Bálint Máté, Samuel Klein, Tobias Golling, François Fleuret",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/e6c5195dac675f03d0fcf3955bcdd3c9-Abstract-Conference.html
Merging Models with Fisher-Weighted Averaging.,"Michael Matena, Colin Raffel",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/70c26937fbf3d4600b69a129031b66ec-Abstract-Conference.html
A Combinatorial Perspective on the Optimization of Shallow ReLU Networks.,"Michael Matena, Colin Raffel",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/8b8fe72f3193fe78ac353ebcc686b395-Abstract-Conference.html
Local Latent Space Bayesian Optimization over Structured Inputs.,"Natalie Maus, Haydn Jones, Juston Moore, Matt J. Kusner, John Bradshaw, Jacob R. Gardner",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/ded98d28f82342a39f371c013dfb3058-Abstract-Conference.html
Temporally-Consistent Survival Analysis.,"Lucas Maystre, Daniel Russo 0001",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/455e1e30edf721bd7fa334fffabdcad8-Abstract-Conference.html
How Would The Viewer Feel? Estimating Wellbeing From Video Scenarios.,"Mantas Mazeika, Eric Tang, Andy Zou, Steven Basart, Jun Shern Chan, Dawn Song, David A. Forsyth, Jacob Steinhardt, Dan Hendrycks",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/75ff01252ab45ce278cb060effce4ca1-Abstract-Datasets_and_Benchmarks.html
Improving Zero-Shot Generalization in Offline Reinforcement Learning using Generalized Similarity Functions.,"Bogdan Mazoure, Ilya Kostrikov, Ofir Nachum, Jonathan Tompson",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/9fbdfded5c4d2969d889efc72f85c644-Abstract-Conference.html
Safety Guarantees for Neural Network Dynamic Systems via Stochastic Barrier Functions.,"Rayan Mazouz, Karan Muvvala, Akash Ratheesh, Luca Laurenti, Morteza Lahijanian",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/3f1f3e38d1ce5653afb81505d3e26618-Abstract-Conference.html
Tight Lower Bounds on Worst-Case Guarantees for Zero-Shot Learning with Attributes.,"Alessio Mazzetto, Cristina Menghini, Andrew Yuan, Eli Upfal, Stephen H. Bach",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/7c9b9ecc92a679f1b6c76ed8f99f2636-Abstract-Conference.html
SCAMPS: Synthetics for Camera Measurement of Physiological Signals.,"Daniel McDuff, Miah Wander, Xin Liu 0034, Brian L. Hill, Javier Hernandez, Jonathan Lester, Tadas Baltrusaitis",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/1838feeb71c4b4ea524d0df2f7074245-Abstract-Datasets_and_Benchmarks.html
On the Generalizability and Predictability of Recommender Systems.,"Duncan C. McElfresh, Sujay Khandagale, Jonathan Valverde, John Dickerson 0001, Colin White",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/1c446a652e50b1ea5618b66c07bfc0c5-Abstract-Conference.html
Fair Ranking with Noisy Protected Attributes.,"Anay Mehrotra, Nisheeth K. Vishnoi",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/cdd0640218a27e9e2c0e52e324e25db0-Abstract-Conference.html
Exploration via Planning for Information about the Optimal Trajectory.,"Viraj Mehta, Ian Char, Joseph Abbate, Rory Conlin, Mark D. Boyer, Stefano Ermon, Jeff Schneider 0001, Willie Neiswanger",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/b90cb10d4dae058dd167388e76168c1b-Abstract-Conference.html
The Role of Baselines in Policy Gradient Optimization.,"Jincheng Mei, Wesley Chung, Valentin Thomas, Bo Dai 0001, Csaba Szepesvári, Dale Schuurmans",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/718d02a76d69686a36eccc8cde3e6a41-Abstract-Conference.html
Resource-Adaptive Federated Learning with All-In-One Neural Composition.,"Yiqun Mei, Pengfei Guo, Mo Zhou, Vishal Patel 0001",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/1b61ad02f2da8450e08bb015638a9007-Abstract-Conference.html
Open-Ended Reinforcement Learning with Neural Reward Functions.,"Robert Meier, Asier Mujika",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/10a6bdcabbd5a3d36b760daa295f63c1-Abstract-Conference.html
Provably Adversarially Robust Detection of Out-of-Distribution Data (Almost) for Free.,"Alexander Meinke, Julian Bitterwolf, Matthias Hein 0001",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/c2c62117283dda155db754e54dbe8d71-Abstract-Conference.html
Shield Decentralization for Safe Multi-Agent Reinforcement Learning.,"Daniel Melcer, Christopher Amato, Stavros Tripakis",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/57444e14ecd9e2c8f603b4f012ce3811-Abstract-Conference.html
Anticipating Performativity by Predicting from Predictions.,"Celestine Mendler-Dünner, Frances Ding, Yixin Wang",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/ca09b375e8e2b2c789698c079a9fc51c-Abstract-Conference.html
Locating and Editing Factual Associations in GPT.,"Kevin Meng, David Bau, Alex Andonian, Yonatan Belinkov",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/6f1d43d5a82a37e89b0665b33bf3a182-Abstract-Conference.html
Concrete Score Matching: Generalized Score Matching for Discrete Data.,"Chenlin Meng, Kristy Choi, Jiaming Song, Stefano Ermon",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/df04a35d907e894d59d4eab1f92bc87b-Abstract-Conference.html
Generating Training Data with Language Models: Towards Zero-Shot Language Understanding.,"Yu Meng 0001, Jiaxin Huang 0001, Yu Zhang 0044, Jiawei Han 0001",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/0346c148ba1c21c6b4780a961ea141dc-Abstract-Conference.html
Controllable Text Generation with Neurally-Decomposed Oracle.,"Tao Meng, Sidi Lu, Nanyun Peng, Kai-Wei Chang",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/b40d5797756800c97f3d525c2e4c8357-Abstract-Conference.html
Forecasting Human Trajectory from Scene History.,"Mancheng Meng, Ziyan Wu, Terrence Chen, Xiran Cai, Xiang Sean Zhou, Fan Yang 0054, Dinggang Shen",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/9e3b203e72c4e058de26d02a92a81844-Abstract-Conference.html
VCT: A Video Compression Transformer.,"Fabian Mentzer, George Toderici, David Minnen, Sergi Caelles, Sung Jin Hwang, Mario Lucic, Eirikur Agustsson",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/54dcf25318f9de5a7a01f0a4125c541e-Abstract-Conference.html
Symmetry-induced Disentanglement on Graphs.,"Giangiacomo Mercatali, André Freitas, Vikas Garg 0001",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/cc721384c26c0bdff3ec31a7de31d8d5-Abstract-Conference.html
Partial Identification of Treatment Effects with Implicit Generative Models.,"Vahid Balazadeh Meresht, Vasilis Syrgkanis, Rahul G. Krishnan",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/8f6b3692297e49e5d5c91ba00281379c-Abstract-Conference.html
Augmented RBMLE-UCB Approach for Adaptive Control of Linear Quadratic Systems.,"Akshay Mete, Rahul Singh 0001, P. R. Kumar 0001",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/3c601cd5866099648c6dc783e7f39858-Abstract-Conference.html
The least-control principle for local learning at equilibrium.,"Alexander Meulemans, Nicolas Zucchet, Seijin Kobayashi, Johannes von Oswald, João Sacramento",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/d9c7c8bd6ad4cebb7d006e5109e0b682-Abstract-Conference.html
Towards Consistency in Adversarial Classification.,"Laurent Meunier, Raphael Ettedgui, Rafael Pinot, Yann Chevaleyre, Jamal Atif",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/38d6af46cca4ce1f7d699bf11078cb84-Abstract-Conference.html
Make Sharpness-Aware Minimization Stronger: A Sparsified Perturbation Approach.,"Peng Mi, Li Shen 0008, Tianhe Ren, Yiyi Zhou, Xiaoshuai Sun, Rongrong Ji, Dacheng Tao",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/c859b99b5d717c9035e79d43dfd69435-Abstract-Conference.html
BILCO: An Efficient Algorithm for Joint Alignment of Time Series.,"Xuelong Mi, Mengfan Wang, Alex Chen, Jing-Xuan Lim, Yizhi Wang, Misha B. Ahrens, Guoqiang Yu",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/eb5d9195b201ec7ba66c8e20b396d349-Abstract-Conference.html
Laplacian Autoencoders for Learning Stochastic Representations.,"Marco Miani, Frederik Warburg, Pablo Moreno-Muñoz, Nicki Skafte Detlefsen, Søren Hauberg",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/84880289c9fcba0d4bdb198cdb8f5080-Abstract-Conference.html
Isometric 3D Adversarial Examples in the Physical World.,"Yibo Miao, Yinpeng Dong, Jun Zhu 0001, Xiao-Shan Gao",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/7c818dd40651b420873af70b8a790e3f-Abstract-Conference.html
Physically-Based Face Rendering for NIR-VIS Face Recognition.,"Yunqi Miao, Alexandros Lattas, Jiankang Deng, Jungong Han, Stefanos Zafeiriou",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/8f182e220092f7f1fc44f3313023f5a0-Abstract-Conference.html
Off-Policy Evaluation for Episodic Partially Observable Markov Decision Processes under Non-Parametric Models.,"Rui Miao, Zhengling Qi, Xiaoke Zhang",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/03dfa2a7755635f756b160e9f4c6b789-Abstract-Conference.html
On the difficulty of learning chaotic dynamics with RNNs.,"Jonas M. Mikhaeil, Zahra Monfared, Daniel Durstewitz",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/495e55f361708bedbab5d81f92048dcd-Abstract-Conference.html
Size and depth of monotone neural networks: interpolation and approximation.,"Dan Mikulincer, Daniel Reichman 0001",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/24c523085d10743633f9964e0623dbe0-Abstract-Conference.html
Learning to Drop Out: An Adversarial Approach to Training Sequence VAEs.,"Djordje Miladinovic, Kumar Shridhar, Kushal Jain, Max B. Paulus, Joachim M. Buhmann, Carl Allen",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/3ed57b293db0aab7cc30c44f45262348-Abstract-Conference.html
Contrastive Neural Ratio Estimation.,"Benjamin Kurt Miller, Christoph Weniger, Patrick Forré",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/159f7fe5b51ecd663b85337e8e28ce65-Abstract-Conference.html
Toward a realistic model of speech processing in the brain with self-supervised learning.,"Juliette Millet, Charlotte Caucheteux, Pierre Orhan, Yves Boubenec, Alexandre Gramfort, Ewan Dunbar, Christophe Pallier, Jean-Remi King",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/d81ecfc8fb18e833a3fa0a35d92532b8-Abstract-Conference.html
Learn to Match with No Regret: Reinforcement Learning in Markov Matching Markets.,"Yifei Min, Tianhao Wang 0002, Ruitu Xu, Zhaoran Wang 0001, Michael I. Jordan, Zhuoran Yang",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/7e0af0d1bc0ec2a90fc294be2e00447e-Abstract-Conference.html
Can Hybrid Geometric Scattering Networks Help Solve the Maximum Clique Problem?,"Yimeng Min, Frederik Wenkel, Michael Perlmutter, Guy Wolf",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/8ec88961d36d9a87ac24baf45402744f-Abstract-Conference.html
Peripheral Vision Transformer.,"Juhong Min, Yucheng Zhao, Chong Luo, Minsu Cho",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/cf78a15772ec1a6aee9bbee2d2b382c3-Abstract-Conference.html
Delving into Out-of-Distribution Detection with Vision-Language Representations.,"Yifei Ming, Ziyang Cai, Jiuxiang Gu, Yiyou Sun, Wei Li, Yixuan Li 0001",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/e43a33994a28f746dcfd53eb51ed3c2d-Abstract-Conference.html
Differentially Private Model Compression.,"Fatemehsadat Mireshghallah, Arturs Backurs, Huseyin A. Inan, Lukas Wutschitz, Janardhan Kulkarni",NeurIPS,2022,http://papers.nips.cc/paper_files/paper/2022/hash/bd6bb13e78da078d8adcabbe6d9ca737-Abstract-Conference.html
