Title,Authors,Venue,Year,URL
Transferable Curricula through Difficulty Conditioned Generators.,"Sidney Tio, Pradeep Varakantham",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/543
Interval Pattern Structures for Interpreting K-Nearest Neighbor Approach in Lazy Classification.,Alan Tomat,FCA4AI@IJCAI,2023,https://ceur-ws.org/Vol-3489/paper2.pdf
"One Model, Any CSP: Graph Neural Networks as Fast Global Search Heuristics for Constraint Satisfaction.","Jan Tönshoff, Berke Kisin, Jakob Lindner, Martin Grohe",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/476
Domain-Adaptive Self-Supervised Face &amp; Body Detection in Drawings.,"Baris Batuhan Topal, Deniz Yuret, Tevfik Metin Sezgin",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/159
Keeping People Active and Healthy at Home Using a Reinforcement Learning-based Fitness Recommendation Framework.,"Elias Z. Tragos, Diarmuid O&apos;Reilly-Morgan, James Geraci, Bichen Shi, Barry Smyth, Cailbhe Doherty, Aonghus Lawlor, Neil Hurley",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/692
Incremental Event Calculus for Run-Time Reasoning (Extended Abstract).,"Efthimis Tsilionis, Alexander Artikis, Georgios Paliouras",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/793
"Shaken, and Stirred: Long-Range Dependencies Enable Robust Outlier Detection with PixelCNN++.","Barath Mohan Umapathi, Kushal Chauhan, Pradeep Shenoy, Devarajan Sridharan",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/160
Intensity-Valued Emotions Help Stance Detection of Climate Change Twitter Data.,"Apoorva Upadhyaya, Marco Fisichella, Wolfgang Nejdl",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/693
Ethical By Designer - How to Grow Ethical Designers of Artificial Intelligence (Extended Abstract).,"Loïs Vanhée, Melania Borit",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/794
Solving Quantum-Inspired Perfect Matching Problems via Tutte-Theorem-Based Hybrid Boolean Constraints.,"Moshe Y. Vardi, Zhiwei Zhang",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/227
A Logic-based Explanation Generation Framework for Classical and Hybrid Planning Problems (Extended Abstract).,"Stylianos Loukas Vasileiou, William Yeoh 0001, Son Tran, Ashwin Kumar, Michael Cashmore, Daniele Magazzeni",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/795
Sample Efficient Paradigms for Personalized Assessment of Taskable AI Systems.,Pulkit Verma 0001,IJCAI,2023,https://doi.org/10.24963/ijcai.2023/824
Full Polynomial Probabilistic FCA-Based Knowledge Extraction.,Dmitry V. Vinogradov,FCA4AI@IJCAI,2023,https://ceur-ws.org/Vol-3489/paper4.pdf
A Framework for Participatory Budgeting with Resource Pooling.,Jeremy Vollen,IJCAI,2023,https://doi.org/10.24963/ijcai.2023/825
Optimal Decision Tree Policies for Markov Decision Processes.,"Daniël Vos, Sicco Verwer",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/606
DEIR: Efficient and Robust Exploration through Discriminative-Model-Based Episodic Intrinsic Rewards.,"Shanchuan Wan, Yujin Tang, Yingtao Tian, Tomoyuki Kaneko",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/477
Efficient Global Robustness Certification of Neural Networks via Interleaving Twin-Network Encoding (Extended Abstract).,"Zhilu Wang, Chao Huang 0015, Qi Zhu 0002",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/727
FedBFPT: An Efficient Federated Learning Framework for Bert Further Pre-training.,"Xin&apos;ao Wang, Huan Li 0003, Ke Chen 0005, Lidan Shou",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/483
Context-Aware Feature Selection and Classification.,"Juanyan Wang, Mustafa Bilgic 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/480
"A New ANN-SNN Conversion Method with High Accuracy, Low Latency and Good Robustness.","Bingsen Wang, Jian Cao 0002, Jue Chen, Shuo Feng, Yuan Wang 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/342
Scalable Optimal Margin Distribution Machine.,"Yilin Wang, Nan Cao 0002, Teng Zhang 0001, Xuanhua Shi, Hai Jin 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/485
Causal-Based Supervision of Attention in Graph Neural Network: A Better and Simpler Choice towards Powerful Attention.,"Hongjun Wang 0007, Jiyuan Chen, Lun Du, Qiang Fu 0015, Shi Han, Xuan Song 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/257
Privacy-Preserving End-to-End Spoken Language Understanding.,"Yinggui Wang, Wei Huang 0039, Le Yang 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/580
Evaluating GPT-3 Generated Explanations for Hateful Content Moderation.,"Han Wang, Ming Shan Hee, Md. Rabiul Awal, Kenny Tsu Wei Choo, Roy Ka-Wei Lee",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/694
A Canonicalization-Enhanced Known Fact-Aware Framework For Open Knowledge Graph Link Prediction.,"Yilin Wang, Minghao Hu, Zhen Huang 0006, Dongsheng Li 0001, Wei Luo, Dong Yang 0010, Xicheng Lu",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/259
A Dual Semantic-Aware Recurrent Global-Adaptive Network for Vision-and-Language Navigation.,"Liuyi Wang, Zongtao He, Jiagui Tang, Ronghao Dang, Naijia Wang, Chengju Liu, Qijun Chen",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/164
PathLAD+: An Improved Exact Algorithm for Subgraph Isomorphism Problem.,"Yiyuan Wang, Chenghou Jin, Shaowei Cai 0001, Qingwei Lin",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/626
Beyond Pure Text: Summarizing Financial Reports Based on Both Textual and Tabular Data.,"Ziao Wang, Zelin Jiang, Xiaofeng Zhang, Jaehyeon Soon, Jialu Zhang, Wang Xiaoyao, Hongwei Du 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/581
The Effects of AI Biases and Explanations on Human Decision Fairness: A Case Study of Bidding in Rental Housing Markets.,"Xinru Wang, Chen Liang, Ming Yin 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/343
DeLELSTM: Decomposition-based Linear Explainable LSTM to Capture Instantaneous and Long-term Effects in Time Series.,"Chaoqun Wang, Yijun Li 0005, Xiangqian Sun, Qi Wu 0009, Dongdong Wang, Zhixiang Huang",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/478
"Align, Perturb and Decouple: Toward Better Leverage of Difference Information for RSI Change Detection.","Supeng Wang, Yuxi Li, Ming Xie, Mingmin Chi, Yabiao Wang, Chengjie Wang, Wenbing Zhu",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/166
Temporal Constrained Feasible Subspace Learning for Human Pose Forecasting.,"Gaoang Wang, Mingli Song",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/161
Spatial-Temporal Self-Attention for Asynchronous Spiking Neural Networks.,"Yuchen Wang, Kexin Shi, Chengzhuo Lu, Yuguo Liu, Malu Zhang, Hong Qu",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/344
Full Scaling Automation for Sustainable Development of Green Data Centers.,"Shiyu Wang 0001, Yinbo Sun, Xiaoming Shi, Shiyi Zhu, Lintao Ma, James Zhang, Yangfei Zheng, Liu Jian",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/695
Feature Staleness Aware Incremental Learning for CTR Prediction.,"Zhikai Wang, Yanyan Shen, Zibin Zhang, Kangyi Lin",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/261
Intent-aware Recommendation via Disentangled Graph Contrastive Learning.,"Yuling Wang, Xiao Wang, Xiangzhou Huang, Yanhua Yu, Haoyang Li, Mengdi Zhang, Zirui Guo, Wei Wu 0014",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/260
A Framework for Neural Machine Translation by Fuzzy Analogies.,"Liyan Wang, Bartholomäus Wloka, Yves Lepage",IARML@IJCAI,2023,https://ceur-ws.org/Vol-3492/paper5.pdf
Learning 3D Photography Videos via Self-supervised Diffusion on Single Images.,"Xiaodong Wang, Chenfei Wu, Shengming Yin, Minheng Ni, Jianfeng Wang, Linjie Li, Zhengyuan Yang, Fan Yang 0024, Lijuan Wang, Zicheng Liu 0001, Yuejian Fang, Nan Duan",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/167
Dual-view Correlation Hybrid Attention Network for Robust Holistic Mammogram Classification.,"Zhiwei Wang 0002, Junlin Xian, Kangyi Liu, Xin Li 0001, Qiang Li 0018, Xin Yang 0008",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/168
Detecting Adversarial Faces Using Only Real Face Self-Perturbations.,"Qian Wang 0001, Yongqin Xian, Hefei Ling, Jinyuan Zhang, Xiaorui Lin, Ping Li 0021, Jiazhong Chen, Ning Yu",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/165
Multi-objective Optimization-based Selection for Quality-Diversity by Non-surrounded-dominated Sorting.,"Ren-Jian Wang, Ke Xue 0001, Haopu Shang, Chao Qian 0001, Haobo Fu, Qiang Fu 0016",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/482
Deep Partial Multi-Label Learning with Graph Disambiguation.,"Haobo Wang, Shisong Yang, Gengyu Lyu, Weiwei Liu 0003, Tianlei Hu, Ke Chen 0005, Songhe Feng, Gang Chen 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/479
Hierarchical Prompt Learning for Compositional Zero-Shot Recognition.,"Henan Wang, Muli Yang, Kun Wei, Cheng Deng",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/163
Learning Calibrated Uncertainties for Domain Shift: A Distributionally Robust Learning Approach.,"Haoxuan Wang, Zhiding Yu, Yisong Yue, Animashree Anandkumar, Anqi Liu, Junchi Yan",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/162
From Association to Generation: Text-only Captioning by Unsupervised Cross-modal Mapping.,"Junyang Wang 0001, Ming Yan, Yi Zhang 0101, Jitao Sang",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/481
A Fast Maximum k-Plex Algorithm Parameterized by the Degeneracy Gap.,"Zhengren Wang, Yi Zhou 0016, Chunyu Luo, Mingyu Xiao 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/627
Contrastive Label Enhancement.,"Yifei Wang, Yiyang Zhou, Jihua Zhu, Xinyuan Liu 0001, Wenbiao Yan, Zhiqiang Tian",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/484
Speeding Up Multi-Objective Hyperparameter Optimization by Task Similarity-Based Meta-Learning for the Tree-Structured Parzen Estimator.,"Shuhei Watanabe, Noor H. Awad, Masaki Onishi, Frank Hutter",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/487
PED-ANOVA: Efficiently Quantifying Hyperparameter Importance in Arbitrary Subspaces.,"Shuhei Watanabe, Archit Bansal, Frank Hutter",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/488
c-TPE: Tree-structured Parzen Estimator with Inequality Constraints for Expensive Hyperparameter Optimization.,"Shuhei Watanabe, Frank Hutter",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/486
Maximin-Aware Allocations of Indivisible Chores with Symmetric and Asymmetric Agents.,"Tianze Wei, Bo Li 0037, Minming Li",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/323
HireVAE: An Online and Adaptive Factor Model Based on Hierarchical and Regime-Switch VAE.,"Zikai Wei, Anyi Rao, Bo Dai 0002, Dahua Lin",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/545
Accurate MRI Reconstruction via Multi-Domain Recurrent Networks.,"Jinbao Wei, Zhijie Wang, Kongqiao Wang, Li Guo, Xueyang Fu, Ji Liu, Xun Chen 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/169
"JEPOO: Highly Accurate Joint Estimation of Pitch, Onset and Offset for Music Information Retrieval.","Haojie Wei, Jun Yuan, Rui Zhang, Yueguo Chen, Gang Wang",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/544
Generalization Bounds for Adversarial Metric Learning.,"Wen Wen, Han Li, Hong Chen, Rui Wu, Lingjuan Wu, Liangxuan Zhu",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/489
Transformers in Time Series: A Survey.,"Qingsong Wen, Tian Zhou 0004, Chaoli Zhang 0001, Weiqi Chen, Ziqing Ma, Junchi Yan, Liang Sun 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/759
Learn and Sample Together: Collaborative Generation for Graphic Design Layout.,"Haohan Weng, Danqing Huang, Tong Zhang 0015, Chin-Yew Lin",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/649
More for Less: Safe Policy Improvement with Stronger Performance Guarantees.,"Patrick Wienhöft, Marnix Suilen, Thiago D. Simão, Clemens Dubslaff, Christel Baier, Nils Jansen 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/490
A Mathematical Runtime Analysis of the Non-dominated Sorting Genetic Algorithm III (NSGA-III).,"Simon Wietheger, Benjamin Doerr",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/628
Ordinal Hedonic Seat Arrangement under Restricted Preference Domains: Swap Stability and Popularity.,Anaëlle Wilczynski,IJCAI,2023,https://doi.org/10.24963/ijcai.2023/324
FedNoRo: Towards Noise-Robust Federated Learning by Addressing Class Imbalance and Label Noise Heterogeneity.,"Nannan Wu, Li Yu 0003, Xuefeng Jiang, Kwang-Ting Cheng, Zengqiang Yan",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/492
Not Only Pairwise Relationships: Fine-Grained Relational Modeling for Multivariate Time Series Forecasting.,"Jinming Wu, Qi Qi 0001, Jingyu Wang 0001, Haifeng Sun 0001, Zhikang Wu, Zirui Zhuang, Jianxin Liao",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/491
Learning to Self-Reconfigure for Freeform Modular Robots via Altruism Proximal Policy Optimization.,"Lei Wu, Bin Guo 0001, Qiuyun Zhang, Zhuo Sun 0002, Jieyi Zhang 0002, Zhiwen Yu 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/610
Online Task Assignment with Controllable Processing Time.,"Ruoyu Wu, Wei Bao 0001, Liming Ge",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/607
KMF: Knowledge-Aware Multi-Faceted Representation Learning for Zero-Shot Node Classification.,"Likang Wu, Junji Jiang, Hongke Zhao, Hao Wang 0076, Defu Lian, Mengdi Zhang, Enhong Chen",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/262
Singularformer: Learning to Decompose Self-Attention to Linearize the Complexity of Transformer.,"Yifan Wu 0008, Shichao Kan, Min Zeng, Min Li 0007",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/493
Hierarchical Semantic Contrast for Weakly Supervised Semantic Segmentation.,"Yuanchen Wu, Xiaoqiang Li, Songmin Dai, Jide Li, Tong Liu, Shaorong Xie",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/171
Learning Monocular Depth in Dynamic Environment via Context-aware Temporal Attention.,"Zizhang Wu, Zhuozheng Li, Zhi-Gang Fan, Yunzhe Wu, Yuanzhu Gan, Jian Pu",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/172
From Generation to Suppression: Towards Effective Irregular Glow Removal for Nighttime Visibility Enhancement.,"Wanyu Wu, Wei Wang 0170, Zheng Wang 0007, Kui Jiang, Xin Xu 0007",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/170
KDLGT: A Linear Graph Transformer Framework via Kernel Decomposition Approach.,"Yi Wu, Yanyang Xu, Wenhao Zhu, Guojie Song, Zhouchen Lin, Liang Wang 0001, Shaoguo Liu",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/263
A Diffusion Model with Contrastive Learning for ICU False Arrhythmia Alarm Reduction.,"Feng Wu, Guoshuai Zhao, Xueming Qian, Li-Wei H. Lehman",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/546
A Systematic Survey of Chemical Pre-trained Models.,"Jun Xia 0001, Yanqiao Zhu 0001, Yuanqi Du, Stan Z. Li",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/760
OptIForest: Optimal Isolation Forest for Anomaly Detection.,"Haolong Xiang, Xuyun Zhang, Hongsheng Hu, Lianyong Qi, Wanchun Dou, Mark Dras, Amin Beheshti, Xiaolong Xu 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/264
ProMix: Combating Label Noise via Maximizing Clean Sample Utility.,"Ruixuan Xiao, Yiwen Dong 0003, Haobo Wang, Lei Feng 0006, Runze Wu, Gang Chen 0001, Junbo Zhao 0002",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/494
A Quantitative Game-theoretical Study on Externalities of Long-lasting Humanitarian Relief Operations in Conflict Areas.,"Kaiming Xiao, Haiwen Chen, Hongbin Huang, Lihua Liu, Jibing Wu",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/696
Hyperspectral Image Denoising Using Uncertainty-Aware Adjustor.,"Jiahua Xiao, Xing Wei 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/173
ViT-CX: Causal Explanation of Vision Transformers.,"Weiyan Xie, Xiao-Hui Li 0009, Caleb Chen Cao, Nevin L. Zhang",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/174
3D Surface Super-resolution from Enhanced 2D Normal Images: A Multimodal-driven Variational AutoEncoder Approach.,"Wuyuan Xie, Tengcong Huang, Miaohui Wang",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/175
Violin: Virtual Overbridge Linking for Enhancing Semi-supervised Learning on Graphs with Limited Labels.,"Siyue Xie, Da Sun Handason Tam, Wing Cheong Lau",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/495
Truthful Auctions for Automated Bidding in Online Advertising.,"Yidan Xing, Zhilin Zhang 0003, Zhenzhe Zheng, Chuan Yu, Jian Xu 0015, Fan Wu 0006, Guihai Chen",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/325
Diagnose Like a Pathologist: Transformer-Enabled Hierarchical Attention-Guided Multiple Instance Learning for Whole Slide Image Classification.,"Conghao Xiong, Hao Chen 0011, Joseph J. Y. Sung, Irwin King",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/176
The Economics of Machine Learning.,Haifeng Xu,IJCAI,2023,https://doi.org/10.24963/ijcai.2023/807
Statistically Significant Concept-based Explanation of Image Classifiers via Model Knockoffs.,"Kaiwen Xu, Kazuto Fukuchi, Youhei Akimoto, Jun Sakuma",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/58
Learning Summary-Worthy Visual Representation for Abstractive Summarization in Video.,"Zenan Xu, Xiaojun Meng, Yasheng Wang, Qinliang Su, Zexuan Qiu, Xin Jiang 0002, Qun Liu 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/582
Video Object Segmentation in Panoptic Wild Scenes.,"Yuanyou Xu, Zongxin Yang, Yi Yang 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/178
RuleMatch: Matching Abstract Rules for Semi-supervised Learning of Human Standard Intelligence Tests.,"Yunlong Xu, Lingxiao Yang, Hongzhi You, Zonglei Zhen, Da-Hui Wang, Xiaohong Wan, Xiaohua Xie, Ru-Yuan Zhang",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/179
VecoCare: Visit Sequences-Clinical Notes Joint Learning for Diagnosis Prediction in Healthcare Data.,"Yongxin Xu, Kai Yang, Chaohe Zhang, Peinie Zou, Zhiyuan Wang, Hongxin Ding, Junfeng Zhao 0001, Yasha Wang, Bing Xie",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/547
Universal Adaptive Data Augmentation.,"Xiaogang Xu, Hengshuang Zhao",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/177
Exploration via Joint Policy Diversity for Sparse-Reward Multi-Agent Tasks.,"Pei Xu, Junge Zhang, Kaiqi Huang",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/37
Prompt Learns Prompt: Exploring Knowledge-Aware Generative Prompt Collaboration For Video Captioning.,"Liqi Yan, Cheng Han 0001, Zenglin Xu, Dongfang Liu, Qifan Wang",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/180
TITAN : Task-oriented Dialogues with Mixed-Initiative Interactions.,"Sitong Yan, Shengli Song, Jingyang Li, Shiqi Meng, Guangneng Hu",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/583
Action Recognition with Multi-stream Motion Modeling and Mutual Information Maximization.,"Yuheng Yang, Haipeng Chen 0002, Zhenguang Liu, Yingda Lyu, Beibei Zhang, Shuang Wu 0002, Zhibo Wang 0001, Kui Ren 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/184
DiffuseStyleGesture: Stylized Audio-Driven Co-Speech Gesture Generation with Diffusion Models.,"Sicheng Yang, Zhiyong Wu 0001, Minglei Li 0001, Zhensong Zhang, Lei Hao, Weihong Bao, Ming Cheng, Long Xiao",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/650
GPMO: Gradient Perturbation-Based Contrastive Learning for Molecule Optimization.,"Xixi Yang, Li Fu, Yafeng Deng, Yuansheng Liu, Dongsheng Cao 0001, Xiangxiang Zeng",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/549
Expanding the Hyperbolic Kernels: A Curvature-aware Isometric Embedding View.,"Meimei Yang, Pengfei Fang, Hui Xue 0002",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/497
Hierarchical Apprenticeship Learning for Disease Progression Modeling.,"Xi Yang 0019, Ge Gao, Min Chi",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/265
Efficient Computation of General Modules for ALC Ontologies.,"Hui Yang, Patrick Koopmann, Yue Ma 0009, Nicole Bidoit",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/374
Few-shot Classification via Ensemble Learning with Multi-Order Statistics.,"Sai Yang, Fan Liu 0003, Delong Chen, Jun Zhou 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/181
Generalized Discriminative Deep Non-Negative Matrix Factorization Based on Latent Feature and Basis Learning.,"Zijian Yang, Zhiwei Li 0007, Lu Sun 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/499
Safe Reinforcement Learning via Probabilistic Logic Shields.,"Wen-Chi Yang, Giuseppe Marra, Gavin Rens, Luc De Raedt",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/637
Video Diffusion Models with Local-Global Context Guidance.,"Siyuan Yang, Lu Zhang 0053, Yu Liu 0005, Zhizhuo Jiang, You He",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/182
BARA: Efficient Incentive Mechanism with Online Reward Budget Allocation in Cross-Silo Federated Learning.,"Yunchao Yang, Yipeng Zhou, Miao Hu 0001, Di Wu 0001, Quan Z. Sheng",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/498
Spotlight News Driven Quantitative Trading Based on Trajectory Optimization.,"Mengyuan Yang 0002, Mengying Zhu, Qianqiao Liang, Xiaolin Zheng, Menghan Wang",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/548
Exploiting Non-Interactive Exercises in Cognitive Diagnosis.,"Fangzhou Yao, Qi Liu 0003, Min Hou, Shiwei Tong, Zhenya Huang, Enhong Chen, Jing Sha, Shijin Wang 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/266
Multi-Task Learning via Time-Aware Neural ODE.,"Feiyang Ye 0001, Xuehao Wang, Yu Zhang 0006, Ivor W. Tsang",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/500
NAS-FM: Neural Architecture Search for Tunable and Interpretable Sound Synthesis Based on Frequency Modulation.,"Zhen Ye, Wei Xue, Xu Tan 0003, Qifeng Liu, Yike Guo",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/651
InitLight: Initial Model Generation for Traffic Signal Control Using Adversarial Inverse Reinforcement Learning.,"Yutong Ye 0001, Yingbo Zhou, Jiepin Ding, Ting Wang 0001, Mingsong Chen 0001, Xiang Lian",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/550
LGI-GT: Graph Transformers with Local and Global Operators Interleaving.,"Shuo Yin, Guoqiang Zhong 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/501
On the Reuse Bias in Off-Policy Reinforcement Learning.,"Chengyang Ying, Zhongkai Hao, Xinning Zhou, Hang Su 0006, Dong Yan, Jun Zhu 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/502
Commonsense Knowledge Enhanced Sentiment Dependency Graph for Sarcasm Detection.,"Zhe Yu, Di Jin 0001, Xiaobao Wang, Yawen Li 0001, Longbiao Wang, Jianwu Dang 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/269
Measuring Acoustics with Collaborative Multiple Agents.,"Yinfeng Yu, Changan Chen, Lele Cao, Fangkai Yang, Fuchun Sun 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/38
Adversarial Amendment is the Only Force Capable of Transforming an Enemy into a Friend.,"Chong Yu, Tao Chen 0003, Zhongxue Gan",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/503
Black-box Prompt Tuning for Vision-Language Model as a Service.,"Lang Yu, Qin Chen, Jiaju Lin, Liang He 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/187
VideoMaster: A Multimodal Micro Game Video Recreator.,"Yipeng Yu, Xiao Chen, Hui Zhan",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/844
Curriculum Multi-Level Learning for Imbalanced Live-Stream Recommendation.,"Shuodian Yu, Junqi Jin, Li Ma 0012, Xiaofeng Gao 0001, Xiaopeng Wu, Haiyang Xu, Jian Xu 0015",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/267
Quality-agnostic Image Captioning to Safely Assist People with Vision Impairment.,"Lu Yu, Malvina Nikandrou, Jiali Jin, Verena Rieser",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/697
Explainable Reinforcement Learning via a Causal World Model.,"Zhongwei Yu, Jingqing Ruan, Dengpeng Xing",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/505
Orientation-Independent Chinese Text Recognition in Scene Images.,"Haiyang Yu 0004, Xiaocong Wang, Bin Li 0015, Xiangyang Xue 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/185
Basket Representation Learning by Hypergraph Convolution on Repeated Items for Next-basket Recommendation.,"Yalin Yu, Enneng Yang, Guibing Guo, Linying Jiang, Xingwei Wang 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/268
Efficient Sign Language Translation with a Curriculum-based Non-autoregressive Decoder.,"Pei Yu, Liang Zhang, Biao Fu, Yidong Chen 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/584
Actor-Multi-Scale Context Bidirectional Higher Order Interactive Relation Network for Spatial-Temporal Action Localization.,"Jun Yu 0011, Yingshuai Zheng, Shulan Ruan, Qi Liu 0003, Zhiyuan Cheng 0014, Jinze Wu",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/186
Reinforcement Learning from Optimization Proxy for Ride-Hailing Vehicle Relocation (Extended Abstract).,"Enpeng Yuan, Wenbo Chen 0001, Pascal Van Hentenryck",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/796
DenseDINO: Boosting Dense Self-Supervised Learning with Token-Based Point-Level Consistency.,"Yike Yuan, Xinghe Fu, Yunlong Yu, Xi Li 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/188
Sequential Recommendation with Probabilistic Logical Reasoning.,"Huanhuan Yuan, Pengpeng Zhao 0001, Xuefeng Xian, Guanfeng Liu 0001, Yanchi Liu, Victor S. Sheng, Lei Zhao 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/270
Approximate Envy-Freeness in Graphical Cake Cutting.,"Sheung Man Yuen, Warut Suksompong",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/326
