Title,Authors,Venue,Year,URL
Learning Bayesian Networks Under Sparsity Constraints: A Parameterized Complexity Analysis.,"Niels Grüttemeier, Christian Komusiewicz",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/586
Leveraging Document-Level Label Consistency for Named Entity Recognition.,"Tao Gui, Jiacheng Ye, Qi Zhang 0001, Yaqian Zhou, Yeyun Gong, Xuanjing Huang 0001",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/550
Customer Churn Prediction in FMCG Sector Using Machine Learning Applications.,"S. Nazli Günesen, Necip Sen, Nihan Yildirim, Tolga Kaya",AI4KM@IJCAI,2020,https://doi.org/10.1007/978-3-030-80847-1_6
Deep Semantic Compliance Advisor for Unstructured Document Compliance Checking.,"Honglei Guo, Bang An, Zhili Guo, Zhong Su",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/613
Inference-Masked Loss for Deep Structured Output Learning.,"Quan Guo, Hossein Rajaby Faghihi, Yue Zhang 0004, Andrzej Uszok, Parisa Kordjamshidi",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/382
IGNITE: A Minimax Game Toward Learning Individual Treatment Effects from Networked Observational Data.,"Ruocheng Guo, Jundong Li, Yichuan Li 0001, K. Selçuk Candan, Adrienne Raglin, Huan Liu 0001",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/625
Non-Autoregressive Image Captioning with Counterfactuals-Critical Multi-Agent Learning.,"Longteng Guo, Jing Liu 0001, Xinxin Zhu, Xingjian He, Jie Jiang 0016, Hanqing Lu",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/107
Learning Latent Forests for Medical Relation Extraction.,"Zhijiang Guo, Guoshun Nan, Wei Lu 0011, Shay B. Cohen",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/505
Recurrent Relational Memory Network for Unsupervised Image Captioning.,"Dan Guo 0001, Yang Wang 0023, Peipei Song, Meng Wang 0001",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/128
Diagnosing Parkinson&apos;s Disease Using Multimodal Physiological Signals.,"Guoxin Guo, Shujie Wang, Shuaibin Wang, Zhiyu Zhou, Guangying Pei, Tianyi Yan",HBAI@IJCAI,2020,https://doi.org/10.1007/978-981-16-1288-6_9
Well-Structured Committees.,"Sushmita Gupta, Pallavi Jain 0001, Saket Saurabh 0001",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/27
Predicting Power Deviation in the Turkish Power Market Based on Adaptive Factor Impacts.,"Denizhan Guven, Avni Ozozen, Gülgün Kayakutlu, Mehmet Özgür Kayalica",AI4KM@IJCAI,2020,https://doi.org/10.1007/978-3-030-80847-1_14
Curriculum Vitae (CVs) Evaluation Using Machine Learning Approach.,"Rabih Haddad, Eunika Mercier-Laurent",AI4KM@IJCAI,2020,https://doi.org/10.1007/978-3-030-80847-1_4
A Journey into Ontology Approximation: From Non-Horn to Horn.,"Anneke Haga, Carsten Lutz, Johannes Marti, Frank Wolter",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/253
Maximizing Welfare with Incentive-Aware Evaluation Mechanisms.,"Nika Haghtalab, Nicole Immorlica, Brendan Lucier, Jack Z. Wang",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/23
Prophet Inequalities for Bayesian Persuasion.,"Niklas Hahn, Martin Hoefer 0001, Rann Smorodinsky",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/25
Predicting Landslides Using Locally Aligned Convolutional Neural Networks.,"Ainaz Hajimoradlou, Gioachino Roberti, David Poole 0001",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/462
Yolo4Apnea: Real-time Detection of Obstructive Sleep Apnea.,"Sondre Hamnvik, Pierre Bernabé, Sagar Sen",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/754
An Exact Single-Agent Task Selection Algorithm for the Crowdsourced Logistics.,"Chung-Kyun Han, Shih-Fen Cheng",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/600
Two-Phase Hypergraph Based Reasoning with Dynamic Relations for Multi-Hop KBQA.,"Jiale Han, Bo Cheng 0001, Xu Wang",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/500
Towards Accurate and Robust Domain Adaptation under Noisy Environments.,"Zhongyi Han, Xian-Jin Gui, Chaoran Cui, Yilong Yin",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/314
An Improved Latent Low Rank Representation for Automatic Subspace Clustering.,"Ya-nan Han, Jianwei Liu 0006, Xiong-Lin Luo",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/734
Contextualized Point-of-Interest Recommendation.,"Peng Han 0005, Zhongxiao Li, Yong Liu 0020, Peilin Zhao, Jing Li 0034, Hao Wang 0005, Shuo Shang",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/344
Crowdsourcing with Multiple-Source Knowledge Transfer.,"Guangyang Han, Jinzheng Tu 0002, Guoxian Yu, Jun Wang 0035, Carlotta Domeniconi",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/402
Inductive Link Prediction for Nodes Having Only Attribute Information.,"Yu Hao 0003, Xin Cao 0001, Yixiang Fang, Xike Xie, Sibo Wang 0001",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/168
A New Attention Mechanism to Classify Multivariate Time Series.,"Yifan Hao, Huiping Cao",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/277
Learning to Accelerate Heuristic Searching for Large-Scale Maximum Weighted b-Matching Problems in Online Advertising.,"Xiaotian Hao, Junqi Jin, Jianye Hao, Jin Li, Weixun Wang, Yi Ma 0005, Zhenzhe Zheng, Han Li 0005, Jian Xu 0015, Kun Gai",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/475
Learning from the Scene and Borrowing from the Rich: Tackling the Long Tail in Scene Graph Generation.,"Tao He 0007, Lianli Gao, Jingkuan Song, Jianfei Cai 0001, Yuan-Fang Li",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/82
Community-Centric Graph Convolutional Network for Unsupervised Community Detection.,"Dongxiao He, Yue Song, Di Jin 0001, Zhiyong Feng 0002, Binbin Zhang, Zhizhi Yu, Weixiong Zhang",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/486
Adversarial Mutual Information Learning for Network Embedding.,"Dongxiao He, Lu Zhai, Zhigang Li, Di Jin 0001, Liang Yang 0002, Yuxiao Huang, Philip S. Yu",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/459
"Ethics, Prosperity, and Society: Moral Evaluation Using Virtue Ethics and Utilitarianism.","Aditya Hegde 0003, Vibhav Agarwal, Shrisha Rao 0001",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/24
Certifai: A Toolkit for Building Trust in AI Systems.,"Jette Henderson, Shubham Sharma 0002, Alan H. Gee, Valeri Alexiev, Steve Draper, Carlos Marin, Yessel Hinojosa, Christine Draper, Michael Perng, Luis Aguirre 0002, Michael Li, Sara Rouhani, Shorya Consul, Susan Michalski, Akarsh Prasad, Mayank Chutani, Aditya Kumar, Shahzad Alam, Prajna Kandarpa, Binnu Jesudasan, Colton Lee, Michael Criscolo, Sinead Williamson, Matt Sanchez, Joydeep Ghosh",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/759
Direct Quantization for Training Highly Accurate Low Bit-width Deep Neural Networks.,"Tuan Hoang, Thanh-Toan Do, Tam V. Nguyen 0002, Ngai-Man Cheung",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/292
Complete Bottom-Up Predicate Invention in Meta-Interpretive Learning.,"Céline Hocquette, Stephen H. Muggleton",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/320
Logics of Allies and Enemies: A Formal Approach to the Dynamics of Social Balance Theory.,"Wiebe van der Hoek, Louwe B. Kuijer, Yì N. Wáng",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/30
Interpretable Models for Understanding Immersive Simulations.,"Nicholas Hoernle, Kobi Gal, Barbara J. Grosz, Leilah Lyons, Ada Ren, Andee Rubin",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/321
Ontology Reasoning with Deep Neural Networks (Extended Abstract).,"Patrick Hohenecker, Thomas Lukasiewicz",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/707
Delete- and Ordering-Relaxation Heuristics for HTN Planning.,"Daniel Höller, Pascal Bercher, Gregor Behnke",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/564
DropNAS: Grouped Operation Dropout for Differentiable Architecture Search.,"Weijun Hong, Guilin Li 0001, Weinan Zhang 0001, Ruiming Tang, Yunhe Wang 0001, Zhenguo Li, Yong Yu 0001",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/322
Fair Division of Time: Multi-layered Cake Cutting.,"Hadi Hosseini, Ayumi Igarashi 0001, Andrew Searns",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/26
Learning Optimal Decision Trees with MaxSAT and its Integration in AdaBoost.,"Hao Hu 0008, Mohamed Siala 0002, Emmanuel Hebrard, Marie-José Huguet",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/163
Why We Go Where We Go: Profiling User Decisions on Choosing POIs.,"Renjun Hu, Xinjiang Lu, Chuanren Liu, Yanyan Li, Hao Liu 0026, Jingjing Gu, Shuai Ma 0001, Hui Xiong 0001",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/478
BlueMemo: Depression Analysis through Twitter Posts.,"Pengwei Hu 0001, Chenhao Lin, Hui Su, Shaochun Li, Xue Han, Yuan Zhang, Jing Mei",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/760
"Retrieve, Program, Repeat: Complex Knowledge Base Question Answering via Alternate Meta-learning.","Yuncheng Hua, Yuan-Fang Li, Gholamreza Haffari, Guilin Qi, Wei Wu",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/509
Multichannel Color Image Denoising via Weighted Schatten p-norm Minimization.,"Xinjian Huang, Bo Du 0001, Weiwei Liu 0003",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/89
AutoSurvey: Automatic Survey Generation based on a Research Draft.,Hen-Hsen Huang,IJCAI,2020,https://doi.org/10.24963/ijcai.2020/761
Motif-Preserving Temporal Network Embedding.,"Hong Huang 0001, Zixuan Fang, Xiao Wang 0017, Youshan Miao, Hai Jin 0001",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/172
LSGCN: Long Short-Term Traffic Prediction with Graph Convolutional Networks.,"Rongzhou Huang, Chuyin Huang, Yubao Liu, Genan Dai, Weiyang Kong",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/326
AILA: A Question Answering System in the Legal Domain.,"Weiyi Huang, Jiahao Jiang, Qiang Qu, Min Yang 0007",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/762
A Two-level Reinforcement Learning Algorithm for Ambiguous Mean-variance Portfolio Selection Problem.,"Xin Huang, Duan Li 0002",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/624
Generating Reasonable Legal Text through the Combination of Language Modeling and Question Answering.,"Weijing Huang, Xianfeng Liao, Zhiqiang Xie, Jiang Qian, Bojin Zhuang, Shaojun Wang, Jing Xiao 0006",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/510
MR-GCN: Multi-Relational Graph Convolutional Networks based on Generalized Tensor Product.,"Zhichao Huang 0001, Xutao Li, Yunming Ye, Michael K. Ng 0001",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/175
Generating Person Images with Appearance-aware Pose Stylizer.,"Siyu Huang, Haoyi Xiong, Zhi-Qi Cheng, Qingzhong Wang, Xingran Zhou, Bihan Wen, Jun Huan, Dejing Dou",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/87
Discovering Latent Class Labels for Multi-Label Learning.,"Jun Huang 0003, Linchuan Xu, Jing Wang 0023, Lei Feng 0006, Kenji Yamanishi",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/423
Cross-Interaction Hierarchical Attention Networks for Urban Anomaly Prediction.,"Chao Huang 0001, Chuxu Zhang, Peng Dai 0001, Liefeng Bo",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/601
Modeling Voting for System Combination in Machine Translation.,"Xuancheng Huang, Jiacheng Zhang, Zhixing Tan, Derek F. Wong, Huanbo Luan, Jingfang Xu, Maosong Sun 0001, Yang Liu 0005",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/511
Super-Resolution and Inpainting with Degraded and Upgraded Generative Adversarial Networks.,"Yawen Huang, Feng Zheng, Danyang Wang, Junyu Jiang, Xiaoqian Wang 0001, Ling Shao 0001",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/90
Real-World Automatic Makeup via Identity Preservation Makeup Net.,"Zhikun Huang, Zhedong Zheng, Chenggang Yan 0001, Hongtao Xie, Yaoqi Sun, Jianzhong Wang, Jiyong Zhang",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/91
How Causal Structural Knowledge Adds Decision-Support in Monitoring of Automotive Body Shop Assembly Lines.,"Johannes Huegle, Christopher Hagedorn, Matthias Uflacker",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/758
GenC: A Fast Tool for Applications Involving Belief Revision.,"Aaron Hunter 0001, John Agapeyev",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/749
Compositionality Decomposed: How do Neural Networks Generalise? (Extended Abstract).,"Dieuwke Hupkes, Verna Dankers, Mathijs Mul, Elia Bruni",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/708
The Ants Have Megaphones Now: Text Mining and Summarization for News and Social Media Streams.,Georgiana Ifrim,AI4Narratives@IJCAI,2020,https://ceur-ws.org/Vol-2794/keynote1.pdf
Towards Trustable Explainable AI.,Alexey Ignatiev,IJCAI,2020,https://doi.org/10.24963/ijcai.2020/726
Robustness as Inherent Property of Datapoints.,"Catalin-Andrei Ilie, Marius Popescu, Alin Stefanescu",AISafety@IJCAI,2020,https://ceur-ws.org/Vol-2640/paper_20.pdf
Stabilizing Adversarial Invariance Induction from Divergence Minimization Perspective.,"Yusuke Iwasawa, Kei Akuzawa, Yutaka Matsuo",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/271
On the Enumeration of Association Rules: A Decomposition-based Approach.,"Yacine Izza, Saïd Jabbour, Badran Raddaoui, Abdelhamid Boudane",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/176
A Complete Characterization of Projectivity for Statistical Relational Models.,"Manfred Jaeger, Oliver Schulte",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/591
Confirming the Generalizability of a Chain-Based Animacy Detector.,"Labiba Jahan, W. Victor H. Yarlott, Rahul Mittal, Mark A. Finlayson",AI4Narratives@IJCAI,2020,https://ceur-ws.org/Vol-2794/paper8.pdf
Evaluating Committees for Representative Democracies: the Distortion and Beyond.,"Michal Jaworski 0001, Piotr Skowron 0001",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/28
SEBF: A Single-Chain based Extension Model of Blockchain for Fintech.,"Yimu Ji 0001, Weiheng Gu, Fei Chen, Xiaoying Xiao, Jing Sun, Shangdong Liu, Jing He 0004, Yunyao Li 0002, Kaixiang Zhang, Fen Mei, Fei Wu 0004",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/620
GraphSleepNet: Adaptive Spatial-Temporal Graph Convolutional Networks for Sleep Stage Classification.,"Ziyu Jia, Youfang Lin, Jing Wang 0060, Ronghao Zhou, Xiaojun Ning 0001, Yuanlai He, Yaoshuai Zhao",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/184
A Similarity Inference Metric for RGB-Infrared Cross-Modality Person Re-identification.,"Mengxi Jia, Yunpeng Zhai, Shijian Lu, Siwei Ma, Jian Zhang 0018",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/143
Inferring Degrees from Incomplete Networks and Nonlinear Dynamics.,"Chunheng Jiang, Jianxi Gao, Malik Magdon-Ismail",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/457
Bidirectional Adversarial Training for Semi-Supervised Domain Adaptation.,"Pin Jiang, Aming Wu, Yahong Han, Yunfeng Shao 0001, Meiyu Qi, Bingshuai Li",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/130
"DAM: Deliberation, Abandon and Memory Networks for Generating Detailed and Non-repetitive Responses in Visual Dialogue.","Xiaoze Jiang, Jing Yu 0007, Yajing Sun, Zengchang Qin, Zihao Zhu, Yue Hu 0002, Qi Wu 0001",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/96
SBAT: Video Captioning with Sparse Boundary-Aware Transformer.,"Tao Jin 0004, Siyu Huang, Ming Chen, Yingming Li, Zhongfei Zhang",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/88
Lower Bounds and Faster Algorithms for Equality Constraints.,"Peter Jonsson, Victor Lagerkvist",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/247
Pay Attention to Devils: A Photometric Stereo Network for Better Details.,"Yakun Ju, Kin-Man Lam 0001, Yang Chen, Lin Qi 0004, Junyu Dong",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/97
DACE: Distribution-Aware Counterfactual Explanation by Mixed-Integer Linear Optimization.,"Kentaro Kanamori, Takuya Takagi, Ken Kobayashi, Hiroki Arimura",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/395
Scaling Up AND/OR Abstraction Sampling.,"Kalev Kask, Bobak Pezeshki, Filjor Broka, Alexander Ihler, Rina Dechter",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/589
Bayesian Case-Exclusion and Personalized Explanations for Sustainable Dairy Farming (Extended Abstract).,"Eoin M. Kenny, Elodie Ruelle, Anne Geoghegan, Laurence Shalloo, Micheál O&apos;Leary, Michael O&apos;Donovan, Mohammed Temraz, Mark T. Keane",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/657
Metric Learning in Optimal Transport for Domain Adaptation.,"Tanguy Kerdoncuff, Rémi Emonet, Marc Sebban",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/299
Goal Recognition Design - Survey.,"Sarah Keren, Avigdor Gal, Erez Karpas",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/675
Altruism in Coalition Formation Games.,"Anna Maria Kerkmann, Jörg Rothe",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/49
Adversarial Graph Embeddings for Fair Influence Maximization over Social Networks.,"Moein Khajehnejad, Ahmad Asgharian Rezaei, Mahmoudreza Babaei, Jessica Hoffmann, Mahdi Jalili, Adrian Weller",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/594
Harnessing Code Switching to Transcend the Linguistic Barrier.,"Ashiqur R. KhudaBukhsh, Shriphani Palakodety, Jaime G. Carbonell",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/602
An Interactive Visualization Platform for Deep Symbolic Regression.,"Joanne Taery Kim, Sookyung Kim, Brenden K. Petersen",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/763
Robust Front-End for Multi-Channel ASR using Flow-Based Density Estimation.,"Hyeongju Kim, Hyeonseung Lee, Woo Hyun Kang, Hyung Yong Kim, Nam Soo Kim",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/518
Best Arm Identification in Spectral Bandits.,"Tomás Kocák, Aurélien Garivier",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/307
Learning with Labeled and Unlabeled Multi-Step Transition Data for Recovering Markov Chain from Incomplete Transition Data.,"Masahiro Kohjima, Takeshi Kurashima, Hiroyuki Toda",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/334
Deep Hurdle Networks for Zero-Inflated Multi-Target Regression: Application to Multiple Species Abundance Estimation.,"Shufeng Kong, Junwen Bai, Jae Hee Lee 0001, Di Chen 0001, Andrew Allyn, Michelle Stuart, Malin Pinsky, Katherine Mills, Carla P. Gomes",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/603
Deductive Module Extraction for Expressive Description Logics.,"Patrick Koopmann, Jieying Chen",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/227
Machine Learning Methods in the Inclinometers Readings Anomaly Detection Issue on the Example of Tailings Storage Facility.,"Wioletta Koperska, Maria Stachowiak, Bartosz Jachnik, Pawel Stefaniak, Bartlomiej Bursa, Pawel Stefanek",AI4KM@IJCAI,2020,https://doi.org/10.1007/978-3-030-80847-1_15
Evolving Robust Neural Architectures to Defend from Adversarial Attacks.,"Shashank Kotyan, Danilo Vasconcellos Vargas",AISafety@IJCAI,2020,https://ceur-ws.org/Vol-2640/paper_1.pdf
A Brief History of Learning Symbolic Higher-Level Representations from Data (And a Curious Look Forward).,Stefan Kramer 0001,IJCAI,2020,https://doi.org/10.24963/ijcai.2020/678
Algorithms for Estimating the Partition Function of Restricted Boltzmann Machines (Extended Abstract).,"Oswin Krause, Asja Fischer, Christian Igel",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/704
Reinforcement Learning Framework for Deep Brain Stimulation Study.,"Dmitrii Krylov, Remi Tachet des Combes, Romain Laroche, Michael Rosenblum, Dmitry V. Dylov",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/394
Synthesis of Deceptive Strategies in Reachability Games with Action Misperception.,"Abhishek Ninad Kulkarni, Jie Fu 0002",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/31
Convexity of b-matching Games.,"Soh Kumabe, Takanori Maehara",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/37
Batch Decorrelation for Active Metric Learning.,"Priyadarshini Kumari, Ritesh Goru, Siddhartha Chaudhuri, Subhasis Chaudhuri",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/312
Dual Policy Distillation.,"Kwei-Herng Lai, Daochen Zha, Yuening Li, Xia Hu 0001",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/435
Graph Neural Networks Meet Neural-Symbolic Computing: A Survey and Perspective.,"Luís C. Lamb, Artur S. d&apos;Avila Garcez, Marco Gori, Marcelo O. R. Prates, Pedro H. C. Avelar, Moshe Y. Vardi",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/679
E3SN: Efficient End-to-End Siamese Network for Video Object Segmentation.,"Meng Lan, Yipeng Zhang 0001, Qinning Xu, Lefei Zhang",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/98
Collective Decision Making under Incomplete Knowledge: Possible and Necessary Solutions.,Jérôme Lang,IJCAI,2020,https://doi.org/10.24963/ijcai.2020/680
Competition Among Contests: a Safety Level Analysis.,"Ron Lavi, Omer Shiran-Shvarzbard",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/53
Synthesizing Aspect-Driven Recommendation Explanations from Reviews.,"Trung-Hoang Le, Hady W. Lauw",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/336
Dynamic Language Binding in Relational Visual Reasoning.,"Thao Minh Le, Vuong Le, Svetha Venkatesh, Truyen Tran 0001",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/114
Story Embedding: Learning Distributed Representations of Stories based on Character Networks (Extended Abstract).,"O-Joun Lee, Jason J. Jung",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/709
MAPS: Multi-Agent reinforcement learning-based Portfolio management System.,"Jinho Lee, Raehyun Kim, Seok-Won Yi, Jaewoo Kang",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/623
Automatic Dominance Breaking for a Class of Constraint Optimization Problems.,"Jimmy Ho-Man Lee, Allen Z. Zhong",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/166
A Survey on Temporal Reasoning for Temporal Information Extraction from Text (Extended Abstract).,"Artuur Leeuwenberg, Marie-Francine Moens",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/712
Extended Conjunctive Normal Form and An Efficient Algorithm for Cardinality Constraints.,"Zhendong Lei, Shaowei Cai 0001, Chuan Luo 0002",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/159
Planning Algorithms for Zero-Sum Games with Exponential Action Spaces: A Unifying Perspective.,Levi H. S. Lelis,IJCAI,2020,https://doi.org/10.24963/ijcai.2020/681
Optimal Planning Modulo Theories.,"Francesco Leofante, Enrico Giunchiglia, Erika Ábrahám, Armando Tacchella",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/571
Developing an Integrated Model of Speech Entrainment.,Rivka Levitan,IJCAI,2020,https://doi.org/10.24963/ijcai.2020/727
Neural Entity Summarization with Joint Encoding and Weak Supervision.,"Junyou Li, Gong Cheng 0001, Qingxia Liu, Wen Zhang 0015, Evgeny Kharlamov, Kalpa Gunaratna, Huajun Chen",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/228
Budgeted Facility Location Games with Strategic Facilities.,"Minming Li, Chenhao Wang 0001, Mengqi Zhang",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/56
Deep Interleaved Network for Single Image Super-Resolution with Asymmetric Co-Attention.,"Feng Li 0037, Runming Cong, Huihui Bai 0001, Yifan He",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/75
Towards Alleviating Traffic Congestion: Optimal Route Planning for Massive-Scale Trips.,"Ke Li 0019, Lisi Chen, Shuo Shang",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/470
Simultaneous Arrival Matching for New Spatial Crowdsourcing Platforms.,"Boyang Li 0006, Yurong Cheng, Ye Yuan 0001, Guoren Wang, Lei Chen 0002",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/178
Guided Generation of Cause and Effect.,"Zhongyang Li, Xiao Ding, Ting Liu 0001, J. Edward Hu, Benjamin Van Durme",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/502
Specializing Word Embeddings (for Parsing) by Information Bottleneck (Extended Abstract).,"Xiang Lisa Li, Jason Eisner",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/658
Recurrent Dirichlet Belief Networks for interpretable Dynamic Relational Data Modelling.,"Yaqiong Li, Xuhui Fan 0001, Ling Chen 0006, Bin Li 0015, Zheng Yu, Scott A. Sisson",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/342
EmoElicitor: An Open Domain Response Generation Model with User Emotional Reaction Awareness.,"Shifeng Li, Shi Feng 0001, Daling Wang, Kaisong Song, Yifei Zhang 0003, Weichao Wang",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/503
Deep Insights into Graph Adversarial Learning: An Empirical Study Perspective.,"Jintang Li, Zishan Gu, Qibiao Peng, Kun Xu, Liang Chen 0001, Zibin Zheng",HBAI@IJCAI,2020,https://doi.org/10.1007/978-981-16-1288-6_6
"Enriching Documents with Compact, Representative, Relevant Knowledge Graphs.","Shuxin Li, Zixian Huang, Gong Cheng 0001, Evgeny Kharlamov, Kalpa Gunaratna",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/242
Stochastic Batch Augmentation with An Effective Distilled Dynamic Soft Label Regularizer.,"Qian Li 0024, Qingyuan Hu, Yong Qi, Saiyu Qi, Jie Ma 0001, Jian Zhang",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/324
Unsupervised Domain Adaptation of a Pretrained Cross-Lingual Language Model.,"Juntao Li, Ruidan He, Hai Ye, Hwee Tou Ng, Lidong Bing, Rui Yan 0001",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/508
Incentive-Compatible Diffusion Auctions.,"Bin Li 0035, Dong Hao, Dengji Zhao",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/33
Performance as a Constraint: An Improved Wisdom of Crowds Using Performance Regularization.,"Jiyi Li, Yasushi Kawase, Yukino Baba, Hisashi Kashima",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/213
Triple-to-Text Generation with an Anchor-to-Prototype Framework.,"Ziran Li, Zibo Lin, Ning Ding 0002, Hai-Tao Zheng 0002, Ying Shen 0001",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/523
Domain Adaptation for Semantic Parsing.,"Zechang Li, Yuxuan Lai, Yansong Feng 0002, Dongyan Zhao 0001",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/515
