Title,Authors,Venue,Year,URL
AdaVQA: Overcoming Language Priors with Adapted Margin Cosine Loss.,"Yangyang Guo, Liqiang Nie, Zhiyong Cheng 0001, Feng Ji, Ji Zhang 0011, Alberto Del Bimbo",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/98
Learning Stochastic Equivalence based on Discrete Ricci Curvature.,"Xuan Guo, Qiang Tian, Wang Zhang 0001, Wenjun Wang 0002, Pengfei Jiao",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/201
Robust Regularization with Adversarial Labelling of Perturbed Samples.,"Xiaohui Guo, Richong Zhang, Yaowei Zheng, Yongyi Mao",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/343
Hindsight Value Function for Variance Reduction in Stochastic Dynamic Environment.,"Jiaming Guo, Rui Zhang 0040, Xishan Zhang, Shaohui Peng, Qi Yi, Zidong Du, Xing Hu 0001, Qi Guo 0001, Yunji Chen",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/341
Even More Effort Towards Improved Bounds and Fixed-Parameter Tractability for Multiwinner Rules.,"Sushmita Gupta, Pallavi Jain 0001, Saket Saurabh 0001, Nimrod Talmon",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/31
Explanation in Constraint Satisfaction: A Survey.,"Sharmi Dev Gupta, Begum Genc, Barry O&apos;Sullivan",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/601
An Adversarial Attacker for Neural Networks in Regression Problems.,"Kavya Gupta, Jean-Christophe Pesquet, Béatrice Pesquet-Popescu, Fateh Kaakai, Fragkiskos D. Malliaros",AISafety@IJCAI,2021,https://ceur-ws.org/Vol-2916/paper_17.pdf
Coyote: A Dataset of Challenging Scenarios in Visual Perception for Autonomous Vehicles.,"Suruchi Gupta, Ihsan Ullah 0002, Michael Madden 0002",AISafety@IJCAI,2021,https://ceur-ws.org/Vol-2916/paper_7.pdf
Deep Reinforced Learning for the Governance of a Sample Microgrid.,"Berkay Gür, Gülgün Kayakutlu",AI4KMES@IJCAI,2021,https://doi.org/10.1007/978-3-030-96592-1_13
Enabling Retrain-free Deep Neural Network Pruning Using Surrogate Lagrangian Relaxation.,"Deniz Gurevin, Mikhail A. Bragin, Caiwen Ding, Shanglin Zhou, Lynn Pepin, Bingbing Li, Fei Miao",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/344
Using Platform Models for a Guided Explanatory Diagnosis Generation for Mobile Robots.,"Daniel Habering, Till Hofmann, Gerhard Lakemeyer",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/263
Domain Shifts in Reinforcement Learning: Identifying Disturbances in Environments.,"Tom Haider, Felippe Schmoeller Roza, Dirk Eilers, Karsten Roscher, Stephan Günnemann",AISafety@IJCAI,2021,https://ceur-ws.org/Vol-2916/paper_11.pdf
Fine-Grained Air Quality Inference via Multi-Channel Attention Model.,"Qilong Han, Dan Lu 0004, Rui Chen 0012",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/346
Riemannian Stochastic Recursive Momentum Method for non-Convex Optimization.,"Andi Han, Junbin Gao",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/345
Disentangled Face Attribute Editing via Instance-Aware Latent Space Search.,"Yuxuan Han, Jiaolong Yang, Ying Fu 0001",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/99
Handling Overlaps When Lifting Gaussian Bayesian Networks.,"Mattis Hartwig, Tanya Braun, Ralf Möller 0001",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/581
Model-Based Reinforcement Learning for Infinite-Horizon Discounted Constrained Markov Decision Processes.,"Aria HasanzadeZonuzy, Dileep M. Kalathil, Srinivas Shakkottai",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/347
State-Based Recurrent SPMNs for Decision-Theoretic Planning under Partial Observability.,"Layton Hayes, Prashant Doshi, Swaraj Pawar, Hari Teja Tatavarti",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/348
DeepME: Deep Mixture Experts for Large-scale Image Classification.,"Ming He, Guangyi Lv, Weidong He, Jianping Fan 0001, Guihua Zeng",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/100
Self-Guided Community Detection on Networks with Missing Edges.,"Dongxiao He, Shuai Li, Di Jin 0001, Pengfei Jiao, Yuxiao Huang",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/483
HIP Network: Historical Information Passing Network for Extrapolation Reasoning on Temporal Knowledge Graph.,"Yongquan He, Peng Zhang 0001, Luchen Liu, Qi Liang 0002, Wenyuan Zhang 0002, Chuang Zhang",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/264
Measuring Ensemble Diversity and Its Effects on Model Robustness.,"Lena Heidemann, Adrian Schwaiger, Karsten Roscher",AISafety@IJCAI,2021,https://ceur-ws.org/Vol-2916/paper_8.pdf
DEEPSPLIT: An Efficient Splitting Method for Neural Network Verification via Indirect Effect Analysis.,"Patrick Henriksen, Alessio Lomuscio",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/351
Multi-Agent Abstract Argumentation Frameworks With Incomplete Knowledge of Attacks.,"Andreas Herzig, Antonio Yuste-Ginel",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/265
"Surprisingly Popular Voting Recovers Rankings, Surprisingly!","Hadi Hosseini, Debmalya Mandal, Nisarg Shah 0001, Kevin Shi",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/35
Guaranteeing Maximin Shares: Some Agents Left Behind.,"Hadi Hosseini, Andrew Searns",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/34
Accomplice Manipulation of the Deferred Acceptance Algorithm.,"Hadi Hosseini, Fatima Umar, Rohit Vaish",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/33
Towards Robust Dynamic Network Embedding.,"Chengbin Hou, Ke Tang 0001",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/676
Impossibility of Unambiguous Communication as a Source of Failure in AI Systems.,"William J. Howe, Roman V. Yampolskiy",AISafety@IJCAI,2021,https://ceur-ws.org/Vol-2916/paper_14.pdf
Multi-Scale Selective Feedback Network with Dual Loss for Real Image Denoising.,"Xiaowan Hu, Yuanhao Cai, Zhihong Liu, Haoqian Wang, Yulun Zhang 0001",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/101
Federated Learning with Sparsification-Amplified Privacy and Adaptive Optimization.,"Rui Hu 0005, Yanmin Gong 0001, Yuanxiong Guo",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/202
Incorporating Queueing Dynamics into Schedule-Driven Traffic Control.,"Hsu-Chieh Hu, Allen M. Hawkes, Stephen F. Smith",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/561
Dynamic Inconsistency-aware DeepFake Video Detection.,"Ziheng Hu, Hongtao Xie, Yuxin Wang 0002, Jiahong Li, Zhongyuan Wang 0006, Yongdong Zhang 0001",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/102
Recent Advances in Heterogeneous Relation Learning for Recommendation.,Chao Huang,IJCAI,2021,https://doi.org/10.24963/ijcai.2021/606
AgeFlow: Conditional Age Progression and Regression with Normalizing Flows.,"Zhizhong Huang, Shouzhen Chen, Junping Zhang, Hongming Shan",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/103
On the Neural Tangent Kernel of Deep Networks with Orthogonal Initialization.,"Wei Huang 0034, Weitao Du, Richard Yi Da Xu",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/355
Behavior Mimics Distribution: Combining Individual and Group Behaviors for Federated Learning.,"Hua Huang, Fanhua Shang, Yuanyuan Liu 0001, Hongying Liu",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/352
Temporal Heterogeneous Information Network Embedding.,"Hong Huang 0001, Ruize Shi, Wei Zhou, Xiao Wang 0017, Hai Jin 0001, Xiaoming Fu 0001",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/203
SURPRISE! and When to Schedule It.,"Zhihuan Huang, Shengwei Xu, You Shan, Yuxuan Lu 0001, Yuqing Kong, Tracy Xiao Liu, Grant Schoenebeck",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/36
UniGNN: a Unified Framework for Graph and Hypergraph Neural Networks.,"Jing Huang, Jie Yang 0002",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/353
A Runtime Analysis of Typical Decomposition Approaches in MOEA/D Framework for Many-objective Optimization Problems.,"Zhengxin Huang, Yuren Zhou, Chuan Luo 0002, Qingwei Lin",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/232
Asynchronous Active Learning with Distributed Label Querying.,"Sheng-Jun Huang, Chen-Chen Zong, Kun-Peng Ning, Haibo Ye",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/354
An Information-Theoretic Approach on Causal Structure Learning for Heterogeneous Data Characteristics of Real-World Scenarios.,Johannes Huegle,IJCAI,2021,https://doi.org/10.24963/ijcai.2021/677
Natural Language Processing Tool for Extraction of Patient-reported Outcomes from a National Multi-EHR Registry.,"Marie Humbert-Droz, Zara Izadi, Gabriela Schmajuk, Jinoos Yazdany, Suzanne Tamang",AI4Function@IJCAI,2021,https://ceur-ws.org/Vol-2926/paper4.pdf
Self-Supervised Video Representation Learning with Constrained Spatiotemporal Jigsaw.,"Yuqi Huo, Mingyu Ding, Haoyu Lu, Ziyuan Huang, Mingqian Tang, Zhiwu Lu 0001, Tao Xiang 0002",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/104
Optimal Transport for Deep Generative Models: State of the Art and Research Challenges.,"Viet Huynh, Dinh Q. Phung, He Zhao 0001",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/607
Reasoning-Based Learning of Interpretable ML Models.,"Alexey Ignatiev, João Marques-Silva 0001, Nina Narodytska, Peter J. Stuckey",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/608
On Suboptimality of GreConD for Boolean Matrix Factorisation of Contranominal Scales.,"Dmitry I. Ignatov, Alexandra Yakovleva",FCA4AI@IJCAI,2021,https://ceur-ws.org/Vol-2972/paper8.pdf
Dynamic Proportional Rankings.,"Jonas Israel, Markus Brill",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/37
"A Polynomial-time, Truthful, Individually Rational and Budget Balanced Ridesharing Mechanism.","Tatsuya Iwase, Sebastian Stein 0001, Enrico H. Gerding",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/38
On Explaining Random Forests with SAT.,"Yacine Izza, João Marques-Silva 0001",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/356
Robot Manipulation Learning Using Generative Adversarial Imitation Learning.,Mohamed Khalil Jabri,IJCAI,2021,https://doi.org/10.24963/ijcai.2021/678
Reinforcement Learning for Route Optimization with Robustness Guarantees.,"Tobias Jacobs, Francesco Alesiani, Gülcin Ermis",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/357
Learning CNF Theories Using MDL and Predicate Invention.,"Arcchit Jain, Clément Gautrais, Angelika Kimmig, Luc De Raedt",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/358
"Perturb, Predict &amp; Paraphrase: Semi-Supervised Learning using Noisy Student for Image Captioning.","Arjit Jain, Pranay Reddy Samala, Preethi Jyothi, Deepak Mittal, Maneesh Kumar Singh 0001",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/105
Symbolic Dynamic Programming for Continuous State MDPs with Linear Program Transitions.,"Jihwan Jeong, Parth Jaggi, Scott Sanner",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/562
On Smoother Attributions using Neural Stochastic Differential Equations.,"Sumit Kumar Jha 0001, Rickard Ewetz, Alvaro Velasquez, Susmit Jha",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/73
Step-Wise Hierarchical Alignment Network for Image-Text Matching.,"Zhong Ji, Kexin Chen, Haoran Wang",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/106
SalientSleepNet: Multimodal Salient Wave Detection Network for Sleep Staging.,"Ziyu Jia, Youfang Lin, Jing Wang 0060, Xuehui Wang, Peiyi Xie, Yingbin Zhang",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/360
Learning to Learn Personalized Neural Network for Ventricular Arrhythmias Detection on Intracardiac EGMs.,"Zhenge Jia, Zhepeng Wang 0001, Feng Hong, Lichuan Ping, Yiyu Shi 0001, Jingtong Hu",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/359
FedSpeech: Federated Text-to-Speech with Continual Learning.,"Ziyue Jiang 0001, Yi Ren 0006, Ming Lei, Zhou Zhao 0001",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/527
Planning and Reinforcement Learning for General-Purpose Service Robots.,Yuqian Jiang,IJCAI,2021,https://doi.org/10.24963/ijcai.2021/679
Dynamic Lane Traffic Signal Control with Group Attention and Multi-Timescale Reinforcement Learning.,"Qize Jiang, Jingze Li, Weiwei Sun 0008, Baihua Zheng",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/501
Planning with Learned Dynamic Model for Unsupervised Point Cloud Registration.,"Haobo Jiang, Jianjun Qian, Jin Xie 0001, Jian Yang 0003",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/107
Dialogue Disentanglement in Software Engineering: How Far are We?,"Ziyou Jiang, Lin Shi 0006, Celia Chen, Jun Hu 0015, Qing Wang 0001",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/526
A New Upper Bound Based on Vertex Partitioning for the Maximum K-plex Problem.,"Hua Jiang, Dongming Zhu, Zhichao Xie, Shaowen Yao 0001, Zhang-Hua Fu",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/233
Two-Sided Wasserstein Procrustes Analysis.,"Kun Jin, Chaoyue Liu 0001, Cathy Xia",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/484
Differentially Private Correlation Alignment for Domain Adaptation.,"Kaizhong Jin, Xiang Cheng 0003, Jiaxi Yang, Kaiyuan Shen",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/502
Multi-Scale Contrastive Siamese Networks for Self-Supervised Graph Representation Learning.,"Ming Jin 0005, Yizhen Zheng, Yuan-Fang Li, Chen Gong 0002, Chuan Zhou 0001, Shirui Pan",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/204
HIVE: Hierarchical Information Visualization for Explainability.,"Yi-Ning Juan, Yi-Shyuan Chiang, Shang-Chuan Liu, Ming-Feng Tsai, Chuan-Ju Wang",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/709
"Explainable AI: a narrative review at the crossroad of Knowledge Discovery, Knowledge Representation and Representation Learning.","Ikram Chraibi Kaadoud, Lina Fahed, Philippe Lenca",MRC@IJCAI,2021,https://ceur-ws.org/Vol-2995/paper4.pdf
AnyNets: Adaptive Deep Neural Networks for Medical Data with Missing Values.,"Maria Kalweit, Gabriel Kalweit, Joschka Boedecker",AI4Function@IJCAI,2021,https://ceur-ws.org/Vol-2926/paper2.pdf
Intelligent and Learning Agents: Four Investigations.,Shivaram Kalyanakrishnan,IJCAI,2021,https://doi.org/10.24963/ijcai.2021/700
ConvLogMiner: A Real-Time Conversational Lifelog Miner.,"Pei-Wei Kao, An-Zi Yen, Hen-Hsen Huang, Hsin-Hsi Chen",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/710
Knowledge Consolidation based Class Incremental Online Learning with Limited Data.,"Mohammed Asad Karim, Vinay Kumar Verma, Pravendra Singh, Vinay P. Namboodiri, Piyush Rai",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/361
Deep Drone Acrobatics (Extended Abstract).,"Elia Kaufmann, Antonio Loquercio, René Ranftl, Matthias Müller 0011, Vladlen Koltun, Davide Scaramuzza 0001",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/650
If Only We Had Better Counterfactual Explanations: Five Key Deficits to Rectify in the Evaluation of Counterfactual XAI Techniques.,"Mark T. Keane, Eoin M. Kenny, Eoin Delaney, Barry Smyth",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/609
Zero Carbon Energy Transition in the Kitchens.,"Atilla Kilinç, Mehmet Özgür Kayalica",AI4KMES@IJCAI,2021,https://doi.org/10.1007/978-3-030-96592-1_4
Comparing Kullback-Leibler Divergence and Mean Squared Error Loss in Knowledge Distillation.,"Taehyeon Kim 0001, Jaehoon Oh, Nakyil Kim, Sangwook Cho, Se-Young Yun",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/362
Using Complementary Risk Acceptance Criteria to Structure Assurance Cases for Safety-Critical AI Components.,"Michael Klaes, Rasmus Adler, Lisa Jöckel, Janek Groß, Jan Reich",AISafety@IJCAI,2021,https://ceur-ws.org/Vol-2916/paper_9.pdf
Interference-free Walks in Time: Temporally Disjoint Paths.,"Nina Klobas, George B. Mertzios, Hendrik Molter, Rolf Niedermeier, Philipp Zschoche",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/563
Epsilon Best Arm Identification in Spectral Bandits.,"Tomás Kocák, Aurélien Garivier",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/363
Signature-Based Abduction with Fresh Individuals and Complex Concepts for Description Logics.,Patrick Koopmann,IJCAI,2021,https://doi.org/10.24963/ijcai.2021/266
Interaction Considerations in Learning from Humans.,"Pallavi Koppol, Henny Admoni, Reid G. Simmons",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/40
Counterfactual Explanations for Optimization-Based Decisions in the Context of the GDPR.,"Anton Korikov, Alexander Shleyfman, J. Christopher Beck",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/564
End-to-End Constrained Optimization Learning: A Survey.,"James Kotary, Ferdinando Fioretto, Pascal Van Hentenryck, Bryan Wilder",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/610
Deep Neural Network Loses Attention to Adversarial Images.,"Shashank Kotyan, Danilo Vasconcellos Vargas",AISafety@IJCAI,2021,https://ceur-ws.org/Vol-2916/paper_21.pdf
Towards Scalable Complete Verification of Relu Neural Networks via Dependency-based Branching.,"Panagiotis Kouvaros, Alessio Lomuscio",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/364
Solving Graph Homomorphism and Subgraph Isomorphism Problems Faster Through Clique Neighbourhood Constraints.,"Sonja Kraiczy, Ciaran McCreesh",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/193
LTL-Constrained Steady-State Policy Synthesis.,Jan Kretínský,IJCAI,2021,https://doi.org/10.24963/ijcai.2021/565
On Sampled Metrics for Item Recommendation (Extended Abstract).,"Walid Krichene, Steffen Rendle",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/651
Two-Stage Facility Location Games with Strategic Clients and Facilities.,"Simon Krogmann, Pascal Lenzner, Louise Molitor, Alexander Skopalik",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/41
InfOCF-Web: An Online Tool for Nonmonotonic Reasoning with Conditionals and Ranking Functions.,"Steven Kutsch, Christoph Beierle",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/711
People in the Context - an Analysis of Game-based Experimental Protocol.,"Krzysztof Kutt, Laura Zuchowska, Szymon Bobek, Grzegorz J. Nalepa",MRC@IJCAI,2021,https://ceur-ws.org/Vol-2995/paper6.pdf
Solving Continuous Control with Episodic Memory.,"Igor Kuznetsov, Andrey Filchenkov",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/365
ALaSca: an Automated approach for Large-Scale Lexical Substitution.,"Caterina Lacerra, Tommaso Pasini, Rocco Tripodi, Roberto Navigli",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/528
Fairness in Long-Term Participatory Budgeting.,"Martin Lackner, Jan Maly 0001, Simon Rey",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/42
Topological Uncertainty: Monitoring Trained Neural Networks through Persistence of Activation Graphs.,"Théo Lacombe, Yuichi Ike, Mathieu Carrière, Frédéric Chazal, Marc Glisse, Yuhei Umeda",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/367
Information Bottleneck Approach to Spatial Attention Learning.,"Qiuxia Lai, Yu Li 0007, Ailing Zeng, Minhao Liu, Hanqiu Sun, Qiang Xu 0001",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/108
Nash Welfare in the Facility Location Problem.,Alexander Lam,IJCAI,2021,https://doi.org/10.24963/ijcai.2021/680
Online Learning of Action Models for PDDL Planning.,"Leonardo Lamanna 0001, Alessandro Saetti, Luciano Serafini, Alfonso Gerevini, Paolo Traverso",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/566
"A Survey on Complex Knowledge Base Question Answering: Methods, Challenges and Solutions.","Yunshi Lan, Gaole He, Jinhao Jiang, Jing Jiang 0001, Wayne Xin Zhao, Ji-Rong Wen",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/611
Polynomial-Time in PDDL Input Size: Making the Delete Relaxation Feasible for Lifted Planning.,"Pascal Lauer, Álvaro Torralba, Daniel Fiser, Daniel Höller, Julia Wichlacz, Jörg Hoffmann 0001",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/567
Scalable Non-observational Predicate Learning in ASP.,"Mark Law, Alessandra Russo, Krysia Broda, Elisa Bertino",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/267
A Mixed Integer Programming Approach for Verifying Properties of Binarized Neural Networks.,"Christopher Lazarus, Mykel J. Kochenderfer",AISafety@IJCAI,2021,https://ceur-ws.org/Vol-2916/paper_15.pdf
Strategyproof Randomized Social Choice for Restricted Sets of Utility Functions.,Patrick Lederer,IJCAI,2021,https://doi.org/10.24963/ijcai.2021/43
RetCL: A Selection-based Approach for Retrosynthesis via Contrastive Learning.,"Hankook Lee, Sungsoo Ahn, Seung-Woo Seo, You Young Song, Eunho Yang, Sung Ju Hwang, Jinwoo Shin",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/368
Deep Automatic Natural Image Matting.,"Jizhizi Li, Jing Zhang 0037, Dacheng Tao",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/111
Enhancing Label Representations with Relational Inductive Bias Constraint for Fine-Grained Entity Typing.,"Jinqing Li, Xiaojun Chen 0004, Dakui Wang, Yuwei Li",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/529
CFR-MIX: Solving Imperfect Information Extensive-Form Games with Combinatorial Action Space.,"Shuxin Li, Youzhi Zhang 0001, Xinrun Wang, Wanqi Xue, Bo An 0001",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/504
Deep Reinforcement Learning with Hierarchical Structures.,Siyuan Li,IJCAI,2021,https://doi.org/10.24963/ijcai.2021/681
Safe Weakly Supervised Learning.,Yufeng Li 0008,IJCAI,2021,https://doi.org/10.24963/ijcai.2021/701
Modelling General Properties of Nouns by Selectively Averaging Contextualised Embeddings.,"Na Li 0018, Zied Bouraoui, José Camacho-Collados, Luis Espinosa Anke, Qing Gu, Steven Schockaert",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/530
Keep the Structure: A Latent Shift-Reduce Parser for Semantic Parsing.,"Yuntao Li, Bei Chen, Qian Liu, Yan Gao 0002, Jian-Guang Lou, Yan Zhang, Dongmei Zhang 0001",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/532
Discovering Collaborative Signals for Next POI Recommendation with Iterative Seq2Graph Augmentation.,"Yang Li 0140, Tong Chen 0005, Yadan Luo, Hongzhi Yin, Zi Huang",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/206
Traffic Congestion Alleviation over Dynamic Road Networks: Continuous Optimal Route Combination for Trip Query Streams.,"Ke Li 0019, Lisi Chen, Shuo Shang, Panos Kalnis, Bin Yao 0002",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/503
IMENet: Joint 3D Semantic Scene Completion and 2D Semantic Segmentation through Iterative Mutual Enhancement.,"Jie Li, Laiyan Ding, Rui Huang 0001",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/110
Regularising Knowledge Transfer by Meta Functional Learning.,"Pan Li, Yanwei Fu 0001, Shaogang Gong",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/370
Practical One-Shot Federated Learning for Cross-Silo Setting.,"Qinbin Li, Bingsheng He, Dawn Song",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/205
Location Predicts You: Location Prediction via Bi-direction Speculation and Dual-level Association.,"Xixi Li, Ruimin Hu, Zheng Wang 0007, Toshihiko Yamasaki",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/74
Noise Doesn&apos;t Lie: Towards Universal Detection of Deep Inpainting.,"Ang Li 0008, Qiuhong Ke, Xingjun Ma, Haiqin Weng, Zhiyuan Zong, Feng Xue, Rui Zhang 0003",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/109
TextGTL: Graph-based Transductive Learning for Semi-supervised Text Classification via Structure-Sensitive Interpolation.,"Chen Li 0046, Xutan Peng, Hao Peng 0001, Jianxin Li 0002, Lihong Wang",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/369
Medical Image Segmentation using Squeeze-and-Expansion Transformers.,"Shaohua Li 0003, Xiuchao Sui, Xiangde Luo, Xinxing Xu, Yong Liu 0026, Rick Siow Mong Goh",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/112
Synthesizing Good-Enough Strategies for LTLf Specifications.,"Yong Li 0031, Andrea Turrini, Moshe Y. Vardi, Lijun Zhang 0001",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/570
Pretrained Language Model for Text Generation: A Survey.,"Junyi Li, Tianyi Tang, Wayne Xin Zhao, Ji-Rong Wen",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/612
Pairwise Half-graph Discrimination: A Simple Graph-level Self-supervised Strategy for Pre-training Graph Neural Networks.,"Pengyong Li, Jun Wang 0123, Ziliang Li, Yixuan Qiao, Xianggen Liu, Fei Ma, Peng Gao 0007, Sen Song, Guotong Xie",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/371
Asynchronous Multi-grained Graph Network For Interpretable Multi-hop Reading Comprehension.,"Ronghan Li, Lifang Wang, Shengli Wang, Zejun Jiang",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/531
Dynamic Rebalancing Dockless Bike-Sharing System based on Station Community Discovery.,"Jingjing Li, Qiang Wang 0007, Wenqi Zhang, Donghai Shi, Zhiwei Qin",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/569
PIANO: A Parametric Hand Bone Model from Magnetic Resonance Imaging.,"Yuwei Li, Minye Wu, Yuyao Zhang, Lan Xu, Jingyi Yu",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/113
SHPOS: A Theoretical Guaranteed Accelerated Particle Optimization Sampling Method.,"Zhijian Li, Chao Zhang 0029, Hui Qian 0001, Xin Du 0005, Lingwei Peng",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/372
Solving Math Word Problems with Teacher Supervision.,"Zhenwen Liang, Xiangliang Zhang 0001",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/485
Inferring Time-delayed Causal Relations in POMDPs from the Principle of Independence of Cause and Mechanism.,"Junchi Liang, Abdeslam Boularias",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/268
Modeling Trajectories with Neural Ordinary Differential Equations.,"Yuxuan Liang, Kun Ouyang, Hanshu Yan, Yiwei Wang 0001, Zekun Tong, Roger Zimmermann",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/207
Instance-Aware Coherent Video Style Transfer for Chinese Ink Wash Painting.,"Hao Liang, Shuai Yang 0001, Wenjing Wang 0001, Jiaying Liu 0001",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/114
An Adaptive News-Driven Method for CVaR-sensitive Online Portfolio Selection in Non-Stationary Financial Markets.,"Qianqiao Liang, Mengying Zhu, Xiaolin Zheng, Yan Wang 0002",IJCAI,2021,https://doi.org/10.24963/ijcai.2021/373
Characterization of Residential Electricity Customers via Deep Ensemble Learning.,"Weixuan Lin, Di Wu 0044",AI4KMES@IJCAI,2021,https://doi.org/10.1007/978-3-030-96592-1_6
