Title,Authors,Venue,Year,URL
Brauer&apos;s Group Equivariant Neural Networks.,Edward Pearce-Crump,ICML,2023,https://proceedings.mlr.press/v202/pearce-crump23a.html
How Jellyfish Characterise Alternating Group Equivariant Neural Networks.,Edward Pearce-Crump,ICML,2023,https://proceedings.mlr.press/v202/pearce-crump23b.html
Can Large Language Models Reason about Program Invariants?,"Kexin Pei, David Bieber, Kensen Shi, Charles Sutton, Pengcheng Yin",ICML,2023,https://proceedings.mlr.press/v202/pei23a.html
Dynamics-inspired Neuromorphic Visual Representation Learning.,"Zhengqi Pei, Shuhui Wang",ICML,2023,https://proceedings.mlr.press/v202/pei23b.html
Fair Neighbor Embedding.,"Jaakko Peltonen, Wen Xu, Timo Nummenmaa, Jyrki Nummenmaa",ICML,2023,https://proceedings.mlr.press/v202/peltonen23a.html
MolDiff: Addressing the Atom-Bond Inconsistency Problem in 3D Molecule Diffusion Generation.,"Xingang Peng, Jiaqi Guan, Qiang Liu 0001, Jianzhu Ma",ICML,2023,https://proceedings.mlr.press/v202/peng23b.html
The Ideal Continual Learner: An Agent That Never Forgets.,"Liangzu Peng, Paris Giampouras, René Vidal",ICML,2023,https://proceedings.mlr.press/v202/peng23a.html
"Diagnosis, Feedback, Adaptation: A Human-in-the-Loop Framework for Test-Time Policy Adaptation.","Andi Peng, Aviv Netanyahu, Mark K. Ho, Tianmin Shu, Andreea Bobu, Julie Shah, Pulkit Agrawal 0001",ICML,2023,https://proceedings.mlr.press/v202/peng23c.html
Learning Hidden Markov Models When the Locations of Missing Observations are Unknown.,"Binyamin Perets, Mark Kozdoba, Shie Mannor",ICML,2023,https://proceedings.mlr.press/v202/perets23a.html
Estimating the Contamination Factor&apos;s Distribution in Unsupervised Anomaly Detection.,"Lorenzo Perini, Paul-Christian Bürkner, Arto Klami",ICML,2023,https://proceedings.mlr.press/v202/perini23a.html
Are Gaussian Data All You Need? The Extents and Limits of Universality in High-Dimensional Generalized Linear Estimation.,"Luca Pesce, Florent Krzakala, Bruno Loureiro, Ludovic Stephan",ICML,2023,https://proceedings.mlr.press/v202/pesce23a.html
Certifying Ensembles: A General Certification Theory with S-Lipschitzness.,"Aleksandar Petrov, Francisco Eiras, Amartya Sanyal, Philip H. S. Torr, Adel Bibi",ICML,2023,https://proceedings.mlr.press/v202/petrov23a.html
The Power of Learned Locally Linear Models for Nonlinear Policy Optimization.,"Daniel Pfrommer, Max Simchowitz, Tyler Westenbroek, Nikolai Matni, Stephen Tu",ICML,2023,https://proceedings.mlr.press/v202/pfrommer23a.html
A Scalable Frank-Wolfe-Based Algorithm for the Max-Cut SDP.,"Chi Bach Pham, Wynita Griggs, James Saunderson",ICML,2023,https://proceedings.mlr.press/v202/pham23a.html
Attention-Based Recurrence for Multi-Agent Reinforcement Learning under Stochastic Partial Observability.,"Thomy Phan, Fabian Ritz, Philipp Altmann, Maximilian Zorn, Jonas Nüßlein, Michael Kölle 0001, Thomas Gabor, Claudia Linnhoff-Popien",ICML,2023,https://proceedings.mlr.press/v202/phan23a.html
HyperTuning: Toward Adapting Large Language Models without Back-propagation.,"Jason Phang, Yi Mao, Pengcheng He, Weizhu Chen",ICML,2023,https://proceedings.mlr.press/v202/phang23a.html
Linear CNNs Discover the Statistical Structure of the Dataset Using Only the Most Dominant Frequencies.,"Hannah Pinson, Joeri Lenaerts, Vincent Ginis",ICML,2023,https://proceedings.mlr.press/v202/pinson23a.html
Tuning Computer Vision Models With Task Rewards.,"André Susano Pinto, Alexander Kolesnikov 0003, Yuge Shi, Lucas Beyer, Xiaohua Zhai",ICML,2023,https://proceedings.mlr.press/v202/susano-pinto23a.html
Conformal Prediction for Federated Uncertainty Quantification Under Label Shift.,"Vincent Plassier, Mehdi Makni, Aleksandr Rubashevskii, Eric Moulines, Maxim Panov",ICML,2023,https://proceedings.mlr.press/v202/plassier23a.html
Universal Physics-Informed Neural Networks: Symbolic Differential Operator Discovery with Sparse Data.,"Lena Podina, Brydon Eastman, Mohammad Kohandel",ICML,2023,https://proceedings.mlr.press/v202/podina23a.html
Sequential Kernelized Independence Testing.,"Aleksandr Podkopaev, Patrick Blöbaum, Shiva Prasad Kasiviswanathan, Aaditya Ramdas",ICML,2023,https://proceedings.mlr.press/v202/podkopaev23a.html
Truncating Trajectories in Monte Carlo Reinforcement Learning.,"Riccardo Poiani, Alberto Maria Metelli, Marcello Restelli",ICML,2023,https://proceedings.mlr.press/v202/poiani23a.html
Hyena Hierarchy: Towards Larger Convolutional Language Models.,"Michael Poli, Stefano Massaroli, Eric Nguyen, Daniel Y. Fu, Tri Dao, Stephen Baccus, Yoshua Bengio, Stefano Ermon, Christopher Ré",ICML,2023,https://proceedings.mlr.press/v202/poli23a.html
Spurious Valleys and Clustering Behavior of Neural Networks.,Samuele Pollaci,ICML,2023,https://proceedings.mlr.press/v202/pollaci23a.html
Multisample Flow Matching: Straightening Flows with Minibatch Couplings.,"Aram-Alexandre Pooladian, Heli Ben-Hamu, Carles Domingo-Enrich, Brandon Amos, Yaron Lipman, Ricky T. Q. Chen",ICML,2023,https://proceedings.mlr.press/v202/pooladian23a.html
Minimax estimation of discontinuous optimal transport maps: The semi-discrete case.,"Aram-Alexandre Pooladian, Vincent Divol, Jonathan Niles-Weed",ICML,2023,https://proceedings.mlr.press/v202/pooladian23b.html
Test-time Adaptation with Slot-Centric Models.,"Mihir Prabhudesai, Anirudh Goyal, Sujoy Paul, Sjoerd van Steenkiste, Mehdi S. M. Sajjadi, Gaurav Aggarwal, Thomas Kipf, Deepak Pathak, Katerina Fragkiadaki",ICML,2023,https://proceedings.mlr.press/v202/prabhudesai23a.html
JAWS-X: Addressing Efficiency Bottlenecks of Conformal Prediction Under Standard and Feedback Covariate Shift.,"Drew Prinster, Suchi Saria, Anqi Liu",ICML,2023,https://proceedings.mlr.press/v202/prinster23a.html
Equivariant Polynomials for Graph Neural Networks.,"Omri Puny, Derek Lim, Bobak Toussi Kiani, Haggai Maron, Yaron Lipman",ICML,2023,https://proceedings.mlr.press/v202/puny23a.html
Contrast with Reconstruct: Contrastive 3D Representation Learning Guided by Generative Pretraining.,"Zekun Qi, Runpei Dong, Guofan Fan, Zheng Ge, Xiangyu Zhang 0005, Kaisheng Ma, Li Yi 0001",ICML,2023,https://proceedings.mlr.press/v202/qi23a.html
An Effective Meaningful Way to Evaluate Survival Models.,"Shiang Qi, Neeraj Kumar 0002, Mahtab Farrokh, Weijie Sun 0004, Li-Hao Kuan, Rajesh Ranganath, Ricardo Henao, Russell Greiner",ICML,2023,https://proceedings.mlr.press/v202/qi23b.html
Coarse-to-Fine: a Hierarchical Diffusion Model for Molecule Generation in 3D.,"Bo Qiang, Yuxuan Song, Minkai Xu, Jingjing Gong, Bowen Gao, Hao Zhou 0012, Wei-Ying Ma, Yanyan Lan",ICML,2023,https://proceedings.mlr.press/v202/qiang23a.html
FREDIS: A Fusion Framework of Refinement and Disambiguation for Unreliable Partial Label Learning.,"Congyu Qiao, Ning Xu 0009, Jiaqi Lv, Yi Ren, Xin Geng 0001",ICML,2023,https://proceedings.mlr.press/v202/qiao23b.html
Nugget: Neural Agglomerative Embeddings of Text.,"Guanghui Qin, Benjamin Van Durme",ICML,2023,https://proceedings.mlr.press/v202/qin23a.html
BiBench: Benchmarking and Analyzing Network Binarization.,"Haotong Qin, Mingyuan Zhang, Yifu Ding, Aoyu Li, Zhongang Cai, Ziwei Liu 0002, Fisher Yu 0001, Xianglong Liu 0001",ICML,2023,https://proceedings.mlr.press/v202/qin23b.html
Not All Semantics are Created Equal: Contrastive Self-supervised Learning with Automatic Temperature Individualization.,"Zi-Hao Qiu, Quanqi Hu, Zhuoning Yuan, Denny Zhou, Lijun Zhang 0005, Tianbao Yang",ICML,2023,https://proceedings.mlr.press/v202/qiu23a.html
Shortest Edit Path Crossover: A Theory-driven Solution to the Permutation Problem in Evolutionary Neural Architecture Search.,"Xin Qiu, Risto Miikkulainen",ICML,2023,https://proceedings.mlr.press/v202/qiu23b.html
Simple and Fast Group Robustness by Automatic Feature Reweighting.,"Shikai Qiu, Andres Potapczynski, Pavel Izmailov, Andrew Gordon Wilson",ICML,2023,https://proceedings.mlr.press/v202/qiu23c.html
DRCFS: Doubly Robust Causal Feature Selection.,"Francesco Quinzan, Ashkan Soleymani, Patrick Jaillet, Cristian R. Rojas, Stefan Bauer",ICML,2023,https://proceedings.mlr.press/v202/quinzan23a.html
Robust Speech Recognition via Large-Scale Weak Supervision.,"Alec Radford, Jong Wook Kim, Tao Xu, Greg Brockman, Christine McLeavey, Ilya Sutskever",ICML,2023,https://proceedings.mlr.press/v202/radford23a.html
Shiftable Context: Addressing Training-Inference Context Mismatch in Simultaneous Speech Translation.,"Matthew Raffel, Drew Penney, Lizhong Chen",ICML,2023,https://proceedings.mlr.press/v202/raffel23a.html
Sequential Multi-Dimensional Self-Supervised Learning for Clinical Time Series.,"Aniruddh Raghu, Payal Chandak, Ridwan Alam, John V. Guttag, Collin M. Stultz",ICML,2023,https://proceedings.mlr.press/v202/raghu23a.html
Recovery Bounds on Class-Based Optimal Transport: A Sum-of-Norms Regularization Framework.,"Arman Rahbar, Ashkan Panahi, Morteza Haghir Chehreghani, Devdatt P. Dubhashi, Hamid Krim",ICML,2023,https://proceedings.mlr.press/v202/rahbar23a.html
Algorithmic Stability of Heavy-Tailed SGD with General Loss Functions.,"Anant Raj, Lingjiong Zhu, Mert Gürbüzbalaban, Umut Simsekli",ICML,2023,https://proceedings.mlr.press/v202/raj23a.html
Mastering the Unsupervised Reinforcement Learning Benchmark from Pixels.,"Sai Rajeswar, Pietro Mazzaglia, Tim Verbelen, Alexandre Piché, Bart Dhoedt, Aaron C. Courville, Alexandre Lacoste",ICML,2023,https://proceedings.mlr.press/v202/rajeswar23a.html
SpotEM: Efficient Video Search for Episodic Memory.,"Santhosh Kumar Ramakrishnan, Ziad Al-Halah, Kristen Grauman",ICML,2023,https://proceedings.mlr.press/v202/ramakrishnan23a.html
How much does Initialization Affect Generalization?,"Sameera Ramasinghe, Lachlan Ewen MacDonald, Moshiur R. Farazi, Hemanth Saratchandran, Simon Lucey",ICML,2023,https://proceedings.mlr.press/v202/ramasinghe23a.html
Model Ratatouille: Recycling Diverse Models for Out-of-Distribution Generalization.,"Alexandre Ramé, Kartik Ahuja, Jianyu Zhang, Matthieu Cord, Léon Bottou, David Lopez-Paz",ICML,2023,https://proceedings.mlr.press/v202/rame23a.html
A Picture of the Space of Typical Learnable Tasks.,"Rahul Ramesh, Jialin Mao, Itay Griniasty, Rubing Yang, Han Kheng Teoh, Mark K. Transtrum, James P. Sethna, Pratik Chaudhari",ICML,2023,https://proceedings.mlr.press/v202/ramesh23a.html
SpENCNN: Orchestrating Encoding and Sparsity for Fast Homomorphically Encrypted Neural Network Inference.,"Ran Ran, Xinwei Luo, Wei Wang, Tao Liu 0023, Gang Quan, Xiaolin Xu 0001, Caiwen Ding, Wujie Wen",ICML,2023,https://proceedings.mlr.press/v202/ran23b.html
Policy Regularization with Dataset Constraint for Offline Reinforcement Learning.,"Yuhang Ran, Yi-Chen Li 0001, Fuxiang Zhang, Zongzhang Zhang, Yang Yu 0001",ICML,2023,https://proceedings.mlr.press/v202/ran23a.html
Feature learning in deep classifiers through Intermediate Neural Collapse.,"Akshay Rangamani, Marius Lindegaard, Tomer Galanti, Tomaso A. Poggio",ICML,2023,https://proceedings.mlr.press/v202/rangamani23a.html
The Unintended Consequences of Discount Regularization: Improving Regularization in Certainty Equivalence Reinforcement Learning.,"Sarah Rathnam, Sonali Parbhoo, Weiwei Pan, Susan A. Murphy, Finale Doshi-Velez",ICML,2023,https://proceedings.mlr.press/v202/rathnam23a.html
Automated Search for Conjectures on Mathematical Constants using Analysis of Integer Sequences.,"Ofir Razon, Yoav Harris, Shahar Gottlieb, Dan Carmon, Ofir David, Ido Kaminer",ICML,2023,https://proceedings.mlr.press/v202/razon23a.html
Efficient Training of Language Models using Few-Shot Learning.,"Sashank J. Reddi, Sobhan Miryoosefi, Stefani Karp, Shankar Krishnan, Satyen Kale, Seungyeon Kim, Sanjiv Kumar",ICML,2023,https://proceedings.mlr.press/v202/j-reddi23a.html
Neural networks trained with SGD learn distributions of increasing complexity.,"Maria Refinetti, Alessandro Ingrosso, Sebastian Goldt",ICML,2023,https://proceedings.mlr.press/v202/refinetti23a.html
Simplex Random Features.,"Isaac Reid, Krzysztof Marcin Choromanski, Valerii Likhosherstov, Adrian Weller",ICML,2023,https://proceedings.mlr.press/v202/reid23a.html
Bayesian Neural Networks Avoid Encoding Complex and Perturbation-Sensitive Concepts.,"Qihan Ren, Huiqi Deng, Yunuo Chen, Siyu Lou, Quanshi Zhang",ICML,2023,https://proceedings.mlr.press/v202/ren23a.html
Escaping saddle points in zeroth-order optimization: the power of two-point estimators.,"Zhaolin Ren, Yujie Tang 0002, Na Li 0002",ICML,2023,https://proceedings.mlr.press/v202/ren23b.html
Feature Programming for Multivariate Time Series Prediction.,"Alex Daniel Reneau, Jerry Yao-Chieh Hu, Ammar Gilani, Han Liu 0001",ICML,2023,https://proceedings.mlr.press/v202/reneau23a.html
Run-off Election: Improved Provable Defense against Data Poisoning Attacks.,"Keivan Rezaei, Kiarash Banihashem, Atoosa Malemir Chegini, Soheil Feizi",ICML,2023,https://proceedings.mlr.press/v202/rezaei23a.html
High Fidelity Image Counterfactuals with Probabilistic Causal Models.,"Fabio De Sousa Ribeiro, Tian Xia, Miguel Monteiro, Nick Pawlowski, Ben Glocker",ICML,2023,https://proceedings.mlr.press/v202/de-sousa-ribeiro23a.html
Learning Control-Oriented Dynamical Structure from Data.,"Spencer M. Richards, Jean-Jacques E. Slotine, Navid Azizan, Marco Pavone 0001",ICML,2023,https://proceedings.mlr.press/v202/richards23a.html
The Edge of Orthogonality: A Simple View of What Makes BYOL Tick.,"Pierre Harvey Richemond, Allison C. Tam, Yunhao Tang, Florian Strub, Bilal Piot, Felix Hill",ICML,2023,https://proceedings.mlr.press/v202/richemond23a.html
Multi-Agent Best Arm Identification with Private Communications.,"Alexandre Rio, Merwan Barlier, Igor Colin, Marta Soare",ICML,2023,https://proceedings.mlr.press/v202/rio23a.html
A Two-Stage Active Learning Algorithm for k-Nearest Neighbors.,"Nicholas Rittler, Kamalika Chaudhuri",ICML,2023,https://proceedings.mlr.press/v202/rittler23a.html
Lowering the Pre-training Tax for Gradient-based Subset Training: A Lightweight Distributed Pre-Training Toolkit.,"Yeonju Ro, Zhangyang Wang, Vijay Chidambaram, Aditya Akella",ICML,2023,https://proceedings.mlr.press/v202/ro23a.html
Improving Fair Training under Correlation Shifts.,"Yuji Roh, Kangwook Lee 0001, Steven Euijong Whang, Changho Suh",ICML,2023,https://proceedings.mlr.press/v202/roh23a.html
From Temporal to Contemporaneous Iterative Causal Discovery in the Presence of Latent Confounders.,"Raanan Y. Yehezkel Rohekar, Shami Nisimov, Yaniv Gurwicz, Gal Novik",ICML,2023,https://proceedings.mlr.press/v202/yehezkel-rohekar23a.html
Topological Singularity Detection at Multiple Scales.,"Julius von Rohrscheidt, Bastian Rieck",ICML,2023,https://proceedings.mlr.press/v202/von-rohrscheidt23a.html
The Statistical Benefits of Quantile Temporal-Difference Learning for Value Estimation.,"Mark Rowland 0001, Yunhao Tang, Clare Lyle, Rémi Munos, Marc G. Bellemare, Will Dabney",ICML,2023,https://proceedings.mlr.press/v202/rowland23a.html
Robust Satisficing MDPs.,"Haolin Ruan, Siyu Zhou, Zhi Chen 0016, Chin Pang Ho",ICML,2023,https://proceedings.mlr.press/v202/ruan23a.html
Infinite Action Contextual Bandits with Reusable Data Exhaust.,"Mark Rucker, Yinglun Zhu, Paul Mineiro",ICML,2023,https://proceedings.mlr.press/v202/rucker23a.html
Function-Space Regularization in Neural Networks: A Probabilistic Perspective.,"Tim G. J. Rudner, Sanyam Kapoor, Shikai Qiu, Andrew Gordon Wilson",ICML,2023,https://proceedings.mlr.press/v202/rudner23a.html
A New PHO-rmula for Improved Performance of Semi-Structured Networks.,David Rügamer,ICML,2023,https://proceedings.mlr.press/v202/rugamer23a.html
Geometric Clifford Algebra Networks.,"David Ruhe, Jayesh K. Gupta, Steven De Keninck, Max Welling, Johannes Brandstetter",ICML,2023,https://proceedings.mlr.press/v202/ruhe23a.html
Constrained Monotonic Neural Networks.,"Davor Runje, Sharath M. Shankaranarayana",ICML,2023,https://proceedings.mlr.press/v202/runje23a.html
"Differential Privacy, Linguistic Fairness, and Training Data Influence: Impossibility and Possibility Theorems for Multilingual Language Models.","Phillip Rust, Anders Søgaard",ICML,2023,https://proceedings.mlr.press/v202/rust23a.html
Intrinsic Sliced Wasserstein Distances for Comparing Collections of Probability Distributions on Manifolds and Graphs.,"Raif M. Rustamov, Subhabrata Majumdar",ICML,2023,https://proceedings.mlr.press/v202/rustamov23a.html
SWARM Parallelism: Training Large Models Can Be Surprisingly Communication-Efficient.,"Max Ryabinin, Tim Dettmers, Michael Diskin, Alexander Borzunov",ICML,2023,https://proceedings.mlr.press/v202/ryabinin23a.html
Hiera: A Hierarchical Vision Transformer without the Bells-and-Whistles.,"Chaitanya Ryali, Yuan-Ting Hu, Daniel Bolya, Chen Wei 0005, Haoqi Fan 0001, Po-Yao Huang 0001, Vaibhav Aggarwal, Arkabandhu Chowdhury, Omid Poursaeed, Judy Hoffman, Jitendra Malik, Yanghao Li, Christoph Feichtenhofer",ICML,2023,https://proceedings.mlr.press/v202/ryali23a.html
End-to-End Learning for Stochastic Optimization: A Bayesian Perspective.,"Yves Rychener, Daniel Kuhn 0001, Tobias Sutter",ICML,2023,https://proceedings.mlr.press/v202/rychener23a.html
Sequential Monte Carlo Learning for Time Series Structure Discovery.,"Feras Saad, Brian Patton, Matthew Douglas Hoffman, Rif A. Saurous, Vikash Mansinghka 0001",ICML,2023,https://proceedings.mlr.press/v202/saad23a.html
Active Ranking of Experts Based on their Performances in Many Tasks.,"El Mehdi Saad, Nicolas Verzelen, Alexandra Carpentier",ICML,2023,https://proceedings.mlr.press/v202/saad23b.html
Sample Complexity Bounds for Learning High-dimensional Simplices in Noisy Regimes.,"Seyed Amir Hossein Saberi, Amir Najafi 0003, Abolfazl S. Motahari, Babak H. Khalaj",ICML,2023,https://proceedings.mlr.press/v202/saberi23a.html
Global Selection of Contrastive Batches via Optimization on Sample Permutations.,"Vin Sachidananda, Ziyi Yang, Chenguang Zhu",ICML,2023,https://proceedings.mlr.press/v202/sachidananda23a.html
High-Probability Bounds for Stochastic Optimization and Variational Inequalities: the Case of Unbounded Variance.,"Abdurakhmon Sadiev, Marina Danilova, Eduard Gorbunov, Samuel Horváth, Gauthier Gidel, Pavel E. Dvurechensky, Alexander V. Gasnikov, Peter Richtárik",ICML,2023,https://proceedings.mlr.press/v202/sadiev23a.html
End-to-end Differentiable Clustering with Associative Memories.,"Bishwajit Saha, Dmitry Krotov, Mohammed J. Zaki, Parikshit Ram",ICML,2023,https://proceedings.mlr.press/v202/saha23a.html
Learning to Suggest Breaks: Sustainable Optimization of Long-Term User Engagement.,"Eden Saig, Nir Rosenfeld",ICML,2023,https://proceedings.mlr.press/v202/saig23a.html
Multi-class Graph Clustering via Approximated Effective p-Resistance.,"Shota Saito, Mark Herbster",ICML,2023,https://proceedings.mlr.press/v202/saito23a.html
Off-Policy Evaluation for Large Action Spaces via Conjunct Effect Modeling.,"Yuta Saito, Qingyang Ren, Thorsten Joachims",ICML,2023,https://proceedings.mlr.press/v202/saito23b.html
Rethinking Warm-Starts with Predictions: Learning Predictions Close to Sets of Optimal Solutions for Faster L-/L♮-Convex Function Minimization.,"Shinsaku Sakaue, Taihei Oki",ICML,2023,https://proceedings.mlr.press/v202/sakaue23a.html
PAC-Bayesian Offline Contextual Bandits With Guarantees.,"Otmane Sakhi, Pierre Alquier, Nicolas Chopin",ICML,2023,https://proceedings.mlr.press/v202/sakhi23a.html
Distributed Linear Bandits under Communication Constraints.,"Sudeep Salgia, Qing Zhao 0001",ICML,2023,https://proceedings.mlr.press/v202/salgia23b.html
Provably and Practically Efficient Neural Contextual Bandits.,Sudeep Salgia,ICML,2023,https://proceedings.mlr.press/v202/salgia23a.html
Optimizing Hyperparameters with Conformal Quantile Regression.,"David Salinas, Jacek Golebiowski, Aaron Klein, Matthias W. Seeger, Cédric Archambeau",ICML,2023,https://proceedings.mlr.press/v202/salinas23a.html
Raising the Cost of Malicious AI-Powered Image Editing.,"Hadi Salman, Alaa Khaddaj, Guillaume Leclerc, Andrew Ilyas, Aleksander Madry",ICML,2023,https://proceedings.mlr.press/v202/salman23a.html
"Fast, Differentiable and Sparse Top-k: a Convex Analysis Perspective.","Michael Eli Sander, Joan Puigcerver, Josip Djolonga, Gabriel Peyré, Mathieu Blondel",ICML,2023,https://proceedings.mlr.press/v202/sander23a.html
TAN Without a Burn: Scaling Laws of DP-SGD.,"Tom Sander, Pierre Stock, Alexandre Sablayrolles",ICML,2023,https://proceedings.mlr.press/v202/sander23b.html
Discrete Continuous Optimization Framework for Simultaneous Clustering and Training in Mixture Models.,"Parth Vipul Sangani, Arjun Shashank Kashettiwar, Pritish Chakraborty, Bhuvan Reddy Gangula, Durga Sivasubramanian, Ganesh Ramakrishnan, Rishabh K. Iyer, Abir De",ICML,2023,https://proceedings.mlr.press/v202/sangani23a.html
Blackout Diffusion: Generative Diffusion Models in Discrete-State Spaces.,"Javier E. Santos, Zachary R. Fox, Nicholas Lubbers, Yen Ting Lin",ICML,2023,https://proceedings.mlr.press/v202/santos23a.html
Whose Opinions Do Language Models Reflect?,"Shibani Santurkar, Esin Durmus, Faisal Ladhak, Cinoo Lee, Percy Liang, Tatsunori Hashimoto",ICML,2023,https://proceedings.mlr.press/v202/santurkar23a.html
Streaming Active Learning with Deep Neural Networks.,"Akanksha Saran, Safoora Yousefi, Akshay Krishnamurthy, John Langford 0001, Jordan T. Ash",ICML,2023,https://proceedings.mlr.press/v202/saran23a.html
Random Teachers are Good Teachers.,"Felix Sarnthein, Gregor Bachmann, Sotiris Anagnostidis, Thomas Hofmann",ICML,2023,https://proceedings.mlr.press/v202/sarnthein23a.html
Posterior Sampling for Deep Reinforcement Learning.,"Remo Sasso, Michelangelo Conserva, Paulo E. Rauber",ICML,2023,https://proceedings.mlr.press/v202/sasso23a.html
Graph Neural Networks can Recover the Hidden Features Solely from the Graph Structure.,Ryoma Sato,ICML,2023,https://proceedings.mlr.press/v202/sato23a.html
Existence and Estimation of Critical Batch Size for Training Generative Adversarial Networks with Two Time-Scale Update Rule.,"Naoki Sato, Hideaki Iiduka",ICML,2023,https://proceedings.mlr.press/v202/sato23b.html
StyleGAN-T: Unlocking the Power of GANs for Fast Large-Scale Text-to-Image Synthesis.,"Axel Sauer, Tero Karras, Samuli Laine, Andreas Geiger 0001, Timo Aila",ICML,2023,https://proceedings.mlr.press/v202/sauer23a.html
Facial Expression Recognition with Adaptive Frame Rate based on Multiple Testing Correction.,Andrey V. Savchenko,ICML,2023,https://proceedings.mlr.press/v202/savchenko23a.html
Off-Policy Average Reward Actor-Critic with Deterministic Policy Search.,"Naman Saxena, Subhojyoti Khastagir, Shishir Kolathaya, Shalabh Bhatnagar",ICML,2023,https://proceedings.mlr.press/v202/saxena23a.html
Gibbsian Polar Slice Sampling.,"Philip Schär, Michael Habeck, Daniel Rudolf",ICML,2023,https://proceedings.mlr.press/v202/schar23a.html
Identifiability and Generalizability in Constrained Inverse Reinforcement Learning.,"Andreas Schlaginhaufen, Maryam Kamgarpour",ICML,2023,https://proceedings.mlr.press/v202/schlaginhaufen23a.html
Learning Expressive Priors for Generalization and Uncertainty Estimation in Neural Networks.,"Dominik Schnaus, Jongseok Lee, Daniel Cremers, Rudolph Triebel",ICML,2023,https://proceedings.mlr.press/v202/schnaus23a.html
Deterministic equivalent and error universality of deep random features learning.,"Dominik Schröder, Hugo Cui, Daniil Dmitriev, Bruno Loureiro",ICML,2023,https://proceedings.mlr.press/v202/schroder23a.html
Modality-Agnostic Variational Compression of Implicit Neural Representations.,"Jonathan Richard Schwarz, Jihoon Tack, Yee Whye Teh, Jaeho Lee 0001, Jinwoo Shin",ICML,2023,https://proceedings.mlr.press/v202/schwarz23a.html
"Bigger, Better, Faster: Human-level Atari with human-level efficiency.","Max Schwarzer, Johan Samir Obando-Ceron, Aaron C. Courville, Marc G. Bellemare, Rishabh Agarwal, Pablo Samuel Castro",ICML,2023,https://proceedings.mlr.press/v202/schwarzer23a.html
Dissecting the Effects of SGD Noise in Distinct Regimes of Deep Learning.,"Antonio Sclocchi, Mario Geiger, Matthieu Wyart",ICML,2023,https://proceedings.mlr.press/v202/sclocchi23a.html
A Fast Optimistic Method for Monotone Variational Inequalities.,"Michael Sedlmayer, Dang-Khoa Nguyen, Radu Ioan Bot",ICML,2023,https://proceedings.mlr.press/v202/sedlmayer23a.html
Double-Weighting for Covariate Shift Adaptation.,"José Ignacio Segovia-Martín, Santiago Mazuelas, Anqi Liu",ICML,2023,https://proceedings.mlr.press/v202/segovia-martin23a.html
Enhancing Activity Prediction Models in Drug Discovery with the Ability to Understand Human Language.,"Philipp Seidl, Andreu Vall, Sepp Hochreiter, Günter Klambauer",ICML,2023,https://proceedings.mlr.press/v202/seidl23a.html
Variational Autoencoding Neural Operators.,"Jacob H. Seidman, Georgios Kissas, George J. Pappas, Paris Perdikaris",ICML,2023,https://proceedings.mlr.press/v202/seidman23a.html
Neural Markov Jump Processes.,"Patrick Seifner, Ramsés J. Sánchez",ICML,2023,https://proceedings.mlr.press/v202/seifner23a.html
Bayesian online change point detection with Hilbert space approximate Student-t process.,"Jeremy Sellier, Petros Dellaportas",ICML,2023,https://proceedings.mlr.press/v202/sellier23a.html
Incentivizing Exploration with Linear Contexts and Combinatorial Actions.,Mark Sellke,ICML,2023,https://proceedings.mlr.press/v202/sellke23a.html
Explainability as statistical inference.,"Hugo Henri Joseph Sénétaire, Damien Garreau, Jes Frellsen, Pierre-Alexandre Mattei",ICML,2023,https://proceedings.mlr.press/v202/senetaire23a.html
Multi-View Masked World Models for Visual Robotic Manipulation.,"Younggyo Seo, Junsu Kim, Stephen James, Kimin Lee, Jinwoo Shin, Pieter Abbeel",ICML,2023,https://proceedings.mlr.press/v202/seo23a.html
ModelDiff: A Framework for Comparing Learning Algorithms.,"Harshay Shah, Sung Min Park, Andrew Ilyas, Aleksander Madry",ICML,2023,https://proceedings.mlr.press/v202/shah23a.html
Auxiliary Learning as an Asymmetric Bargaining Game.,"Aviv Shamsian, Aviv Navon, Neta Glazer, Kenji Kawaguchi, Gal Chechik, Ethan Fetaya",ICML,2023,https://proceedings.mlr.press/v202/shamsian23a.html
Synthetic Prompting: Generating Chain-of-Thought Demonstrations for Large Language Models.,"Zhihong Shao, Yeyun Gong, Yelong Shen, Minlie Huang, Nan Duan, Weizhu Chen",ICML,2023,https://proceedings.mlr.press/v202/shao23a.html
Complementary Attention for Multi-Agent Reinforcement Learning.,"Jianzhun Shao, Hongchang Zhang, Yun Qu 0002, Chang Liu 0030, Shuncheng He, Yuhang Jiang, Xiangyang Ji",ICML,2023,https://proceedings.mlr.press/v202/shao23b.html
Toward Efficient Gradient-Based Value Estimation.,"Arsalan Sharifnassab, Richard S. Sutton",ICML,2023,https://proceedings.mlr.press/v202/sharifnassab23a.html
Coin Sampling: Gradient-Based Bayesian Inference without Learning Rates.,"Louis Sharrock, Christopher Nemeth",ICML,2023,https://proceedings.mlr.press/v202/sharrock23a.html
On Kinetic Optimal Probability Paths for Generative Models.,"Neta Shaul, Ricky T. Q. Chen, Maximilian Nickel, Matthew Le 0001, Yaron Lipman",ICML,2023,https://proceedings.mlr.press/v202/shaul23a.html
Sequential Changepoint Detection via Backward Confidence Sequences.,"Shubhanshu Shekhar, Aaditya Ramdas",ICML,2023,https://proceedings.mlr.press/v202/shekhar23a.html
