Title,Authors,Venue,Year,URL
Interactive Learning from Activity Description.,"Khanh Nguyen, Dipendra Misra, Robert E. Schapire, Miroslav Dudík, Patrick Shafto",ICML,2021,http://proceedings.mlr.press/v139/nguyen21e.html
Temporal Predictive Coding For Model-Based Planning In Latent Space.,"Tung D. Nguyen, Rui Shu, Tuan Pham, Hung Bui, Stefano Ermon",ICML,2021,http://proceedings.mlr.press/v139/nguyen21h.html
Differentially Private Densest Subgraph Detection.,"Dung Nguyen 0002, Anil Vullikanti",ICML,2021,http://proceedings.mlr.press/v139/nguyen21i.html
Data Augmentation for Meta-Learning.,"Renkun Ni, Micah Goldblum, Amr Sharaf, Kezhi Kong, Tom Goldstein",ICML,2021,http://proceedings.mlr.press/v139/ni21a.html
Improved Denoising Diffusion Probabilistic Models.,"Alexander Quinn Nichol, Prafulla Dhariwal",ICML,2021,http://proceedings.mlr.press/v139/nichol21a.html
"Smooth p-Wasserstein Distance: Structure, Empirical Approximation, and Statistical Applications.","Sloan Nietert, Ziv Goldfeld, Kengo Kato",ICML,2021,http://proceedings.mlr.press/v139/nietert21a.html
Modelling Behavioural Diversity for Learning in Open-Ended Games.,"Nicolas Perez Nieves, Yaodong Yang 0001, Oliver Slumbers, David Henry Mguni, Ying Wen 0001, Jun Wang 0012",ICML,2021,http://proceedings.mlr.press/v139/perez-nieves21a.html
AdaXpert: Adapting Neural Architecture for Growing Data.,"Shuaicheng Niu, Jiaxiang Wu 0001, Guanghui Xu 0002, Yifan Zhang 0004, Yong Guo, Peilin Zhao, Peng Wang, Mingkui Tan",ICML,2021,http://proceedings.mlr.press/v139/niu21a.html
Asynchronous Decentralized Optimization With Implicit Stochastic Variance Reduction.,"Kenta Niwa, Guoqiang Zhang 0003, W. Bastiaan Kleijn, Noboru Harada, Hiroshi Sawada, Akinori Fujino",ICML,2021,http://proceedings.mlr.press/v139/niwa21a.html
WGAN with an Infinitely Wide Generator Has No Spurious Stationary Points.,"Albert No, Taeho Yoon, Sehyun Kwon, Ernest K. Ryu",ICML,2021,http://proceedings.mlr.press/v139/no21a.html
The Impact of Record Linkage on Learning from Feature Partitioned Data.,"Richard Nock, Stephen Hardy 0002, Wilko Henecka, Hamish Ivey-Law, Jakub Nabaglo, Giorgio Patrini, Guillaume Smith, Brian Thorne",ICML,2021,http://proceedings.mlr.press/v139/nock21a.html
"Accuracy, Interpretability, and Differential Privacy via Explainable Boosting.","Harsha Nori, Rich Caruana, Zhiqi Bu, Judy Hanwen Shen, Janardhan Kulkarni",ICML,2021,http://proceedings.mlr.press/v139/nori21a.html
Posterior Value Functions: Hindsight Baselines for Policy Gradient Methods.,"Chris Nota, Philip S. Thomas, Bruno C. da Silva 0001",ICML,2021,http://proceedings.mlr.press/v139/nota21a.html
Revisiting Rainbow: Promoting more insightful and inclusive deep reinforcement learning research.,"Johan Samir Obando-Ceron, Pablo Samuel Castro",ICML,2021,http://proceedings.mlr.press/v139/ceron21a.html
Global inducing point variational posteriors for Bayesian neural networks and deep Gaussian processes.,"Sebastian W. Ober, Laurence Aitchison",ICML,2021,http://proceedings.mlr.press/v139/ober21a.html
Regularizing towards Causal Invariance: Linear Models with Proxies.,"Michael Oberst, Nikolaj Thams, Jonas Peters, David A. Sontag",ICML,2021,http://proceedings.mlr.press/v139/oberst21a.html
Sparsity-Agnostic Lasso Bandit.,"Min-hwan Oh, Garud Iyengar, Assaf Zeevi",ICML,2021,http://proceedings.mlr.press/v139/oh21a.html
Autoencoder Image Interpolation by Shaping the Latent Space.,"Alon Oring, Zohar Yakhini, Yacov Hel-Or",ICML,2021,http://proceedings.mlr.press/v139/oring21a.html
Generalization Guarantees for Neural Architecture Search with Train-Validation Split.,"Samet Oymak, Mingchen Li, Mahdi Soltanolkotabi",ICML,2021,http://proceedings.mlr.press/v139/oymak21a.html
Vector Quantized Models for Planning.,"Sherjil Ozair, Yazhe Li, Ali Razavi, Ioannis Antonoglou, Aäron van den Oord, Oriol Vinyals",ICML,2021,http://proceedings.mlr.press/v139/ozair21a.html
Training Adversarially Robust Sparse Networks via Bayesian Connectivity Sampling.,"Ozan Özdenizci, Robert Legenstein",ICML,2021,http://proceedings.mlr.press/v139/ozdenizci21a.html
Neuro-algorithmic Policies Enable Fast Combinatorial Generalization.,"Marin Vlastelica P., Michal Rolínek, Georg Martius",ICML,2021,http://proceedings.mlr.press/v139/vlastelica21a.html
Opening the Blackbox: Accelerating Neural Differential Equations by Regularizing Internal Solver Heuristics.,"Avik Pal, Yingbo Ma, Viral B. Shah, Christopher Vincent Rackauckas",ICML,2021,http://proceedings.mlr.press/v139/pal21a.html
RNN with Particle Flow for Probabilistic Spatio-temporal Forecasting.,"Soumyasundar Pal, Liheng Ma, Yingxue Zhang 0001, Mark Coates",ICML,2021,http://proceedings.mlr.press/v139/pal21b.html
Adversarial Robustness Guarantees for Random Deep Neural Networks.,"Giacomo De Palma, Bobak Toussi Kiani, Seth Lloyd",ICML,2021,http://proceedings.mlr.press/v139/de-palma21a.html
Inference for Network Regression Models with Community Structure.,"Mengjie Pan, Tyler H. McCormick, Bailey K. Fosdick",ICML,2021,http://proceedings.mlr.press/v139/pan21a.html
Latent Space Energy-Based Model of Symbol-Vector Coupling for Text Generation and Classification.,"Bo Pang 0004, Ying Nian Wu",ICML,2021,http://proceedings.mlr.press/v139/pang21a.html
Leveraging Good Representations in Linear Contextual Bandits.,"Matteo Papini, Andrea Tirinzoni, Marcello Restelli, Alessandro Lazaric, Matteo Pirotta",ICML,2021,http://proceedings.mlr.press/v139/papini21a.html
Wasserstein Distributional Normalization For Robust Distributional Certification of Noisy Labeled Data.,"Sung Woo Park, Junseok Kwon",ICML,2021,http://proceedings.mlr.press/v139/park21a.html
Unsupervised Representation Learning via Neural Activation Coding.,"Yookoon Park, Sangho Lee 0008, Gunhee Kim, David M. Blei",ICML,2021,http://proceedings.mlr.press/v139/park21b.html
Generative Adversarial Networks for Markovian Temporal Dynamics: Stochastic Continuous Data Generation.,"Sung Woo Park, Dong Wook Shu, Junseok Kwon",ICML,2021,http://proceedings.mlr.press/v139/park21d.html
Conditional Distributional Treatment Effect with Kernel Conditional Mean Embeddings and U-Statistic Regression.,"Junhyung Park, Uri Shalit, Bernhard Schölkopf, Krikamol Muandet",ICML,2021,http://proceedings.mlr.press/v139/park21c.html
Optimal Counterfactual Explanations in Tree Ensembles.,"Axel Parmentier, Thibaut Vidal",ICML,2021,http://proceedings.mlr.press/v139/parmentier21a.html
PHEW : Constructing Sparse Networks that Learn Fast and Generalize Well without Training Data.,"Shreyas Malakarjun Patil, Constantine Dovrolis",ICML,2021,http://proceedings.mlr.press/v139/patil21a.html
CombOptNet: Fit the Right NP-Hard Problem by Learning Integer Programming Constraints.,"Anselm Paulus, Michal Rolínek, Vít Musil, Brandon Amos, Georg Martius",ICML,2021,http://proceedings.mlr.press/v139/paulus21a.html
Ensemble Bootstrapping for Q-Learning.,"Oren Peer, Chen Tessler, Nadav Merlis, Ron Meir",ICML,2021,http://proceedings.mlr.press/v139/peer21a.html
Homomorphic Sensing: Sparsity and Noise.,"Liangzu Peng, Boshi Wang, Manolis C. Tsakiris",ICML,2021,http://proceedings.mlr.press/v139/peng21a.html
How could Neural Networks understand Programs?,"Dinglan Peng, Shuxin Zheng, Yatao Li, Guolin Ke, Di He 0001, Tie-Yan Liu",ICML,2021,http://proceedings.mlr.press/v139/peng21b.html
Privacy-Preserving Video Classification with Convolutional Neural Networks.,"Sikha Pentyala, Rafael Dowsley, Martine De Cock",ICML,2021,http://proceedings.mlr.press/v139/pentyala21a.html
Rissanen Data Analysis: Examining Dataset Characteristics via Description Length.,"Ethan Perez, Douwe Kiela, Kyunghyun Cho",ICML,2021,http://proceedings.mlr.press/v139/perez21a.html
From Poincaré Recurrence to Convergence in Imperfect Information Games: Finding Equilibrium via Regularization.,"Julien Pérolat, Rémi Munos, Jean-Baptiste Lespiau, Shayegan Omidshafiei, Mark Rowland 0001, Pedro A. Ortega, Neil Burch, Thomas W. Anthony 0001, David Balduzzi, Bart De Vylder, Georgios Piliouras, Marc Lanctot, Karl Tuyls",ICML,2021,http://proceedings.mlr.press/v139/perolat21a.html
Spectral Smoothing Unveils Phase Transitions in Hierarchical Variational Autoencoders.,"Adeel Pervez, Efstratios Gavves",ICML,2021,http://proceedings.mlr.press/v139/pervez21a.html
Differentiable Sorting Networks for Scalable Sorting and Ranking Supervision.,"Felix Petersen, Christian Borgelt, Hilde Kuehne, Oliver Deussen",ICML,2021,http://proceedings.mlr.press/v139/petersen21a.html
Megaverse: Simulating Embodied Agents at One Million Experiences per Second.,"Aleksei Petrenko, Erik Wijmans, Brennan Shacklett, Vladlen Koltun",ICML,2021,http://proceedings.mlr.press/v139/petrenko21a.html
Towards Practical Mean Bounds for Small Samples.,"My Phan, Philip S. Thomas, Erik G. Learned-Miller",ICML,2021,http://proceedings.mlr.press/v139/phan21a.html
DG-LMC: A Turn-key and Scalable Synchronous Distributed MCMC Algorithm via Langevin Monte Carlo within Gibbs.,"Vincent Plassier, Maxime Vono, Alain Durmus, Eric Moulines",ICML,2021,http://proceedings.mlr.press/v139/plassier21a.html
GeomCA: Geometric Evaluation of Data Representations.,"Petra Poklukar, Anastasiia Varava, Danica Kragic",ICML,2021,http://proceedings.mlr.press/v139/poklukar21a.html
Grad-TTS: A Diffusion Probabilistic Model for Text-to-Speech.,"Vadim Popov, Ivan Vovk, Vladimir Gogoryan, Tasnima Sadekova, Mikhail A. Kudinov",ICML,2021,http://proceedings.mlr.press/v139/popov21a.html
Bias-Free Scalable Gaussian Processes via Randomized Truncations.,"Andres Potapczynski, Luhuan Wu, Dan Biderman, Geoff Pleiss, John P. Cunningham",ICML,2021,http://proceedings.mlr.press/v139/potapczynski21a.html
Dense for the Price of Sparse: Improved Performance of Sparsely Initialized Networks via a Subspace Offset.,"Ilan Price, Jared Tanner",ICML,2021,http://proceedings.mlr.press/v139/price21a.html
BANG: Bridging Autoregressive and Non-autoregressive Generation with Large Scale Pretraining.,"Weizhen Qi, Yeyun Gong, Jian Jiao 0007, Yu Yan, Weizhu Chen, Dayiheng Liu, Kewen Tang, Houqiang Li, Jiusheng Chen, Ruofei Zhang, Ming Zhou 0001, Nan Duan",ICML,2021,http://proceedings.mlr.press/v139/qi21a.html
Global Prosody Style Transfer Without Text Transcriptions.,"Kaizhi Qian, Yang Zhang 0001, Shiyu Chang, Jinjun Xiong, Chuang Gan, David D. Cox, Mark Hasegawa-Johnson",ICML,2021,http://proceedings.mlr.press/v139/qian21b.html
A Probabilistic Approach to Neural Network Pruning.,"Xin Qian, Diego Klabjan",ICML,2021,http://proceedings.mlr.press/v139/qian21a.html
Efficient Differentiable Simulation of Articulated Bodies.,"Yi-Ling Qiao, Junbang Liang, Vladlen Koltun, Ming C. Lin",ICML,2021,http://proceedings.mlr.press/v139/qiao21a.html
Oneshot Differentially Private Top-k Selection.,"Gang Qiao, Weijie J. Su, Li Zhang 0001",ICML,2021,http://proceedings.mlr.press/v139/qiao21b.html
Density Constrained Reinforcement Learning.,"Zengyi Qin, Yuxiao Chen 0001, Chuchu Fan",ICML,2021,http://proceedings.mlr.press/v139/qin21a.html
Budgeted Heterogeneous Treatment Effect Estimation.,"Tian Qin, Tian-Zuo Wang, Zhi-Hua Zhou",ICML,2021,http://proceedings.mlr.press/v139/qin21b.html
Neural Transformation Learning for Deep Anomaly Detection Beyond Images.,"Chen Qiu, Timo Pfrommer, Marius Kloft, Stephan Mandt, Maja Rudolph",ICML,2021,http://proceedings.mlr.press/v139/qiu21a.html
Provably Efficient Fictitious Play Policy Optimization for Zero-Sum Markov Games with Structured Transitions.,"Shuang Qiu, Xiaohan Wei, Jieping Ye, Zhaoran Wang 0001, Zhuoran Yang",ICML,2021,http://proceedings.mlr.press/v139/qiu21b.html
Optimization Planning for 3D ConvNets.,"Zhaofan Qiu, Ting Yao, Chong-Wah Ngo, Tao Mei 0001",ICML,2021,http://proceedings.mlr.press/v139/qiu21c.html
On Reward-Free RL with Kernel and Neural Function Approximations: Single-Agent MDP and Markov Game.,"Shuang Qiu, Jieping Ye, Zhaoran Wang 0001, Zhuoran Yang",ICML,2021,http://proceedings.mlr.press/v139/qiu21d.html
Learning Transferable Visual Models From Natural Language Supervision.,"Alec Radford, Jong Wook Kim, Chris Hallacy, Aditya Ramesh, Gabriel Goh, Sandhini Agarwal, Girish Sastry, Amanda Askell, Pamela Mishkin, Jack Clark, Gretchen Krueger, Ilya Sutskever",ICML,2021,http://proceedings.mlr.press/v139/radford21a.html
A General Framework For Detecting Anomalous Inputs to DNN Classifiers.,"Jayaram Raghuram, Varun Chandrasekaran, Somesh Jha, Suman Banerjee 0001",ICML,2021,http://proceedings.mlr.press/v139/raghuram21a.html
Towards Open Ad Hoc Teamwork Using Graph-based Policy Learning.,"Arrasy Rahman, Niklas Höpner, Filippos Christianos, Stefano V. Albrecht",ICML,2021,http://proceedings.mlr.press/v139/rahman21a.html
Decoupling Value and Policy for Generalization in Reinforcement Learning.,"Roberta Raileanu, Rob Fergus",ICML,2021,http://proceedings.mlr.press/v139/raileanu21a.html
Hierarchical Clustering of Data Streams: Scalable Algorithms and Approximation Guarantees.,"Anand Rajagopalan, Fabio Vitale, Danny Vainstein, Gui Citovsky, Cecilia M. Procopiuc, Claudio Gentile",ICML,2021,http://proceedings.mlr.press/v139/rajagopalan21a.html
Differentially Private Sliced Wasserstein Distance.,"Alain Rakotomamonjy, Liva Ralaivola",ICML,2021,http://proceedings.mlr.press/v139/rakotomamonjy21a.html
Zero-Shot Text-to-Image Generation.,"Aditya Ramesh, Mikhail Pavlov, Gabriel Goh, Scott Gray, Chelsea Voss, Alec Radford, Mark Chen 0003, Ilya Sutskever",ICML,2021,http://proceedings.mlr.press/v139/ramesh21a.html
End-to-End Learning of Coherent Probabilistic Forecasts for Hierarchical Time Series.,"Syama Sundar Rangapuram, Lucien D. Werner, Konstantinos Benidis, Pedro Mercado, Jan Gasthaus, Tim Januschowski",ICML,2021,http://proceedings.mlr.press/v139/rangapuram21a.html
MSA Transformer.,"Roshan Rao, Jason Liu, Robert Verkuil, Joshua Meier, John F. Canny, Pieter Abbeel, Tom Sercu, Alexander Rives",ICML,2021,http://proceedings.mlr.press/v139/rao21a.html
Autoregressive Denoising Diffusion Models for Multivariate Probabilistic Time Series Forecasting.,"Kashif Rasul, Calvin Seward, Ingmar Schuster, Roland Vollgraf",ICML,2021,http://proceedings.mlr.press/v139/rasul21a.html
Generative Particle Variational Inference via Estimation of Functional Gradients.,"Neale Ratzlaff, Qinxun Bai, Fuxin Li, Wei Xu 0017",ICML,2021,http://proceedings.mlr.press/v139/ratzlaff21a.html
Enhancing Robustness of Neural Networks through Fourier Stabilization.,"Netanel Raviv, Aidan Kelley, Minzhe Guo, Yevgeniy Vorobeychik",ICML,2021,http://proceedings.mlr.press/v139/raviv21a.html
Disentangling Sampling and Labeling Bias for Learning in Large-output Spaces.,"Ankit Singh Rawat, Aditya Krishna Menon, Wittawat Jitkrittum, Sadeep Jayasumana, Felix X. Yu, Sashank J. Reddi, Sanjiv Kumar",ICML,2021,http://proceedings.mlr.press/v139/rawat21a.html
Cross-domain Imitation from Observations.,"Dripta S. Raychaudhuri, Sujoy Paul, Jeroen van Baar, Amit K. Roy-Chowdhury",ICML,2021,http://proceedings.mlr.press/v139/raychaudhuri21a.html
Implicit Regularization in Tensor Factorization.,"Noam Razin, Asaf Maman, Nadav Cohen",ICML,2021,http://proceedings.mlr.press/v139/razin21a.html
Classifying high-dimensional Gaussian mixtures: Where kernel methods fail and neural networks succeed.,"Maria Refinetti, Sebastian Goldt, Florent Krzakala, Lenka Zdeborová",ICML,2021,http://proceedings.mlr.press/v139/refinetti21b.html
"Align, then memorise: the dynamics of learning with feedback alignment.","Maria Refinetti, Stéphane d&apos;Ascoli, Ruben Ohana, Sebastian Goldt",ICML,2021,http://proceedings.mlr.press/v139/refinetti21a.html
Sharf: Shape-conditioned Radiance Fields from a Single View.,"Konstantinos Rematas, Ricardo Martin-Brualla, Vittorio Ferrari",ICML,2021,http://proceedings.mlr.press/v139/rematas21a.html
LEGO: Latent Execution-Guided Reasoning for Multi-Hop Question Answering on Knowledge Graphs.,"Hongyu Ren, Hanjun Dai, Bo Dai 0001, Xinyun Chen, Michihiro Yasunaga, Haitian Sun, Dale Schuurmans, Jure Leskovec, Denny Zhou",ICML,2021,http://proceedings.mlr.press/v139/ren21a.html
Interpreting and Disentangling Feature Components of Various Complexity from DNNs.,"Jie Ren 0018, Mingjie Li, Zexu Liu, Quanshi Zhang",ICML,2021,http://proceedings.mlr.press/v139/ren21b.html
Integrated Defense for Resilient Graph Matching.,"Jiaxiang Ren 0001, Zijie Zhang 0001, Jiayin Jin, Xin Zhao, Sixing Wu, Yang Zhou 0001, Yelong Shen, Tianshi Che, Ruoming Jin, Dejing Dou",ICML,2021,http://proceedings.mlr.press/v139/ren21c.html
Solving high-dimensional parabolic PDEs using the tensor train format.,"Lorenz Richter, Leon Sallandt, Nikolas Nüsken",ICML,2021,http://proceedings.mlr.press/v139/richter21a.html
Best Arm Identification in Graphical Bilinear Bandits.,"Geovani Rizk, Albert Thomas 0001, Igor Colin, Rida Laraki, Yann Chevaleyre",ICML,2021,http://proceedings.mlr.press/v139/rizk21a.html
Principled Simplicial Neural Networks for Trajectory Prediction.,"T. Mitchell Roddenberry, Nicholas Glaze, Santiago Segarra",ICML,2021,http://proceedings.mlr.press/v139/roddenberry21a.html
On Linear Identifiability of Learned Representations.,"Geoffrey Roeder, Luke Metz, Durk Kingma",ICML,2021,http://proceedings.mlr.press/v139/roeder21a.html
Representation Matters: Assessing the Importance of Subgroup Allocations in Training Data.,"Esther Rolf, Theodora T. Worledge, Benjamin Recht, Michael I. Jordan",ICML,2021,http://proceedings.mlr.press/v139/rolf21a.html
TeachMyAgent: a Benchmark for Automatic Curriculum Learning in Deep RL.,"Clément Romac, Rémy Portelas, Katja Hofmann, Pierre-Yves Oudeyer",ICML,2021,http://proceedings.mlr.press/v139/romac21a.html
High-Dimensional Gaussian Process Inference with Derivatives.,"Filip de Roos, Alexandra Gessner, Philipp Hennig",ICML,2021,http://proceedings.mlr.press/v139/de-roos21a.html
Discretization Drift in Two-Player Games.,"Mihaela Rosca, Yan Wu 0010, Benoit Dherin, David Barrett 0001",ICML,2021,http://proceedings.mlr.press/v139/rosca21a.html
On the Predictability of Pruning Across Scales.,"Jonathan S. Rosenfeld, Jonathan Frankle, Michael Carbin, Nir Shavit",ICML,2021,http://proceedings.mlr.press/v139/rosenfeld21a.html
"Benchmarks, Algorithms, and Metrics for Hierarchical Disentanglement.","Andrew Slavin Ross, Finale Doshi-Velez",ICML,2021,http://proceedings.mlr.press/v139/ross21a.html
Simultaneous Similarity-based Self-Distillation for Deep Metric Learning.,"Karsten Roth, Timo Milbich, Björn Ommer, Joseph Paul Cohen, Marzyeh Ghassemi",ICML,2021,http://proceedings.mlr.press/v139/roth21a.html
Multi-group Agnostic PAC Learnability.,"Guy N. Rothblum, Gal Yona",ICML,2021,http://proceedings.mlr.press/v139/rothblum21a.html
PACOH: Bayes-Optimal Meta-Learning with PAC-Guarantees.,"Jonas Rothfuss, Vincent Fortuin, Martin Josifoski, Andreas Krause 0001",ICML,2021,http://proceedings.mlr.press/v139/rothfuss21a.html
An Algorithm for Stochastic and Adversarial Bandits with Switching Costs.,"Chloé Rouyer, Yevgeny Seldin, Nicolò Cesa-Bianchi",ICML,2021,http://proceedings.mlr.press/v139/rouyer21a.html
Improving Lossless Compression Rates via Monte Carlo Bits-Back Coding.,"Yangjun Ruan, Karen Ullrich, Daniel Severo 0001, James Townsend, Ashish Khisti, Arnaud Doucet, Alireza Makhzani, Chris J. Maddison",ICML,2021,http://proceedings.mlr.press/v139/ruan21a.html
On Signal-to-Noise Ratio Issues in Variational Inference for Deep Gaussian Processes.,"Tim G. J. Rudner, Oscar Key, Yarin Gal, Tom Rainforth",ICML,2021,http://proceedings.mlr.press/v139/rudner21a.html
Tilting the playing field: Dynamical loss functions for machine learning.,"Miguel Ruiz-Garcia, Ge Zhang, Samuel S. Schoenholz, Andrea J. Liu",ICML,2021,http://proceedings.mlr.press/v139/ruiz-garcia21a.html
UnICORNN: A recurrent model for learning very long time dependencies.,"T. Konstantin Rusch, Siddhartha Mishra",ICML,2021,http://proceedings.mlr.press/v139/rusch21a.html
Simple and Effective VAE Training with Calibrated Decoders.,"Oleh Rybkin, Kostas Daniilidis, Sergey Levine",ICML,2021,http://proceedings.mlr.press/v139/rybkin21a.html
Model-Based Reinforcement Learning via Latent-Space Collocation.,"Oleh Rybkin, Chuning Zhu, Anusha Nagabandi, Kostas Daniilidis, Igor Mordatch, Sergey Levine",ICML,2021,http://proceedings.mlr.press/v139/rybkin21b.html
Unsupervised Part Representation by Flow Capsules.,"Sara Sabour, Andrea Tagliasacchi, Soroosh Yazdani, Geoffrey E. Hinton, David J. Fleet",ICML,2021,http://proceedings.mlr.press/v139/sabour21a.html
Stochastic Sign Descent Methods: New Algorithms and Better Theory.,"Mher Safaryan, Peter Richtárik",ICML,2021,http://proceedings.mlr.press/v139/safaryan21a.html
Adversarial Dueling Bandits.,"Aadirupa Saha, Tomer Koren, Yishay Mansour",ICML,2021,http://proceedings.mlr.press/v139/saha21a.html
Dueling Convex Optimization.,"Aadirupa Saha, Tomer Koren, Yishay Mansour",ICML,2021,http://proceedings.mlr.press/v139/saha21b.html
Optimal regret algorithm for Pseudo-1d Bandit Convex Optimization.,"Aadirupa Saha, Nagarajan Natarajan, Praneeth Netrapalli, Prateek Jain 0002",ICML,2021,http://proceedings.mlr.press/v139/saha21c.html
Asymptotics of Ridge Regression in Convolutional Models.,"Mojtaba Sahraee-Ardakan, Tung Mai, Anup B. Rao, Ryan A. Rossi, Sundeep Rangan, Alyson K. Fletcher",ICML,2021,http://proceedings.mlr.press/v139/sahraee-ardakan21a.html
Momentum Residual Neural Networks.,"Michael E. Sander, Pierre Ablin, Mathieu Blondel, Gabriel Peyré",ICML,2021,http://proceedings.mlr.press/v139/sander21a.html
Recomposing the Reinforcement Learning Building Blocks with Hypernetworks.,"Elad Sarafian, Shai Keynan, Sarit Kraus",ICML,2021,http://proceedings.mlr.press/v139/sarafian21a.html
Towards Understanding Learning in Neural Networks with Linear Teachers.,"Roei Sarussi, Alon Brutzkus, Amir Globerson",ICML,2021,http://proceedings.mlr.press/v139/sarussi21a.html
E(n) Equivariant Graph Neural Networks.,"Victor Garcia Satorras, Emiel Hoogeboom, Max Welling",ICML,2021,http://proceedings.mlr.press/v139/satorras21a.html
A Representation Learning Perspective on the Importance of Train-Validation Splitting in Meta-Learning.,"Nikunj Saunshi, Arushi Gupta, Wei Hu",ICML,2021,http://proceedings.mlr.press/v139/saunshi21a.html
Low-Rank Sinkhorn Factorization.,"Meyer Scetbon, Marco Cuturi, Gabriel Peyré",ICML,2021,http://proceedings.mlr.press/v139/scetbon21a.html
Linear Transformers Are Secretly Fast Weight Programmers.,"Imanol Schlag, Kazuki Irie, Jürgen Schmidhuber",ICML,2021,http://proceedings.mlr.press/v139/schlag21a.html
Descending through a Crowded Valley - Benchmarking Deep Learning Optimizers.,"Robin M. Schmidt, Frank Schneider 0001, Philipp Hennig",ICML,2021,http://proceedings.mlr.press/v139/schmidt21a.html
Equivariant message passing for the prediction of tensorial properties and molecular spectra.,"Kristof Schütt, Oliver T. Unke, Michael Gastegger",ICML,2021,http://proceedings.mlr.press/v139/schutt21a.html
Just How Toxic is Data Poisoning? A Unified Benchmark for Backdoor and Data Poisoning Attacks.,"Avi Schwarzschild, Micah Goldblum, Arjun Gupta, John P. Dickerson, Tom Goldstein",ICML,2021,http://proceedings.mlr.press/v139/schwarzschild21a.html
Connecting Sphere Manifolds Hierarchically for Regularization.,"Damien Scieur, Youngsung Kim",ICML,2021,http://proceedings.mlr.press/v139/scieur21a.html
Learning Intra-Batch Connections for Deep Metric Learning.,"Jenny Denise Seidenschwarz, Ismail Elezi, Laura Leal-Taixé",ICML,2021,http://proceedings.mlr.press/v139/seidenschwarz21a.html
Top-k eXtreme Contextual Bandits with Arm Hierarchy.,"Rajat Sen, Alexander Rakhlin, Lexing Ying, Rahul Kidambi, Dean P. Foster, Daniel N. Hill, Inderjit S. Dhillon",ICML,2021,http://proceedings.mlr.press/v139/sen21a.html
Pure Exploration and Regret Minimization in Matching Bandits.,"Flore Sentenac, Jialin Yi, Clément Calauzènes, Vianney Perchet, Milan Vojnovic",ICML,2021,http://proceedings.mlr.press/v139/sentenac21a.html
State Entropy Maximization with Random Encoders for Efficient Exploration.,"Younggyo Seo, Lili Chen, Jinwoo Shin, Honglak Lee, Pieter Abbeel, Kimin Lee",ICML,2021,http://proceedings.mlr.press/v139/seo21a.html
Online Submodular Resource Allocation with Applications to Rebalancing Shared Mobility Systems.,"Pier Giuseppe Sessa, Ilija Bogunovic, Andreas Krause 0001, Maryam Kamgarpour",ICML,2021,http://proceedings.mlr.press/v139/sessa21a.html
RRL: Resnet as representation for Reinforcement Learning.,"Rutav M. Shah, Vikash Kumar",ICML,2021,http://proceedings.mlr.press/v139/shah21a.html
Equivariant Networks for Pixelized Spheres.,"Mehran Shakerinava, Siamak Ravanbakhsh",ICML,2021,http://proceedings.mlr.press/v139/shakerinava21a.html
Personalized Federated Learning using Hypernetworks.,"Aviv Shamsian, Aviv Navon, Ethan Fetaya, Gal Chechik",ICML,2021,http://proceedings.mlr.press/v139/shamsian21a.html
On the Power of Localized Perceptron for Label-Optimal Learning of Halfspaces with Adversarial Noise.,Jie Shen 0005,ICML,2021,http://proceedings.mlr.press/v139/shen21a.html
Sample-Optimal PAC Learning of Halfspaces with Malicious Noise.,Jie Shen 0005,ICML,2021,http://proceedings.mlr.press/v139/shen21b.html
Backdoor Scanning for Deep Neural Networks through K-Arm Optimization.,"Guangyu Shen, Yingqi Liu, Guanhong Tao 0001, Shengwei An, Qiuling Xu, Siyuan Cheng 0005, Shiqing Ma, Xiangyu Zhang 0001",ICML,2021,http://proceedings.mlr.press/v139/shen21c.html
State Relevance for Off-Policy Evaluation.,"Simon P. Shen, Yecheng Jason Ma, Omer Gottesman, Finale Doshi-Velez",ICML,2021,http://proceedings.mlr.press/v139/shen21d.html
SparseBERT: Rethinking the Importance Analysis in Self-attention.,"Han Shi, Jiahui Gao, Xiaozhe Ren, Hang Xu, Xiaodan Liang, Zhenguo Li, James Tin-Yau Kwok",ICML,2021,http://proceedings.mlr.press/v139/shi21a.html
Learning Gradient Fields for Molecular Conformation Generation.,"Chence Shi, Shitong Luo, Minkai Xu, Jian Tang 0005",ICML,2021,http://proceedings.mlr.press/v139/shi21b.html
Segmenting Hybrid Trajectories using Latent ODEs.,"Ruian Shi, Quaid Morris",ICML,2021,http://proceedings.mlr.press/v139/shi21c.html
Deeply-Debiased Off-Policy Interval Estimation.,"Chengchun Shi, Runzhe Wan, Victor Chernozhukov, Rui Song 0006",ICML,2021,http://proceedings.mlr.press/v139/shi21d.html
GANMEX: One-vs-One Attributions using GAN-based Model Explainability.,"Sheng-Min Shih, Pin-Ju Tien, Zohar Karnin",ICML,2021,http://proceedings.mlr.press/v139/shih21a.html
Large-Scale Meta-Learning with Continual Trajectory Shifting.,"Jaewoong Shin, Haebeom Lee, Boqing Gong, Sung Ju Hwang",ICML,2021,http://proceedings.mlr.press/v139/shin21a.html
AGENT: A Benchmark for Core Psychological Reasoning.,"Tianmin Shu, Abhishek Bhandwaldar, Chuang Gan, Kevin A. Smith, Shari Liu, Dan Gutfreund, Elizabeth S. Spelke, Joshua B. Tenenbaum, Tomer D. Ullman",ICML,2021,http://proceedings.mlr.press/v139/shu21a.html
