Title,Authors,Venue,Year,URL
Pedestrian and Ego-Vehicle Trajectory Prediction From Monocular Camera.,"Lukás Neumann, Andrea Vedaldi",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Neumann_Pedestrian_and_Ego-Vehicle_Trajectory_Prediction_From_Monocular_Camera_CVPR_2021_paper.html
Discovering Relationships Between Object Categories via Universal Canonical Maps.,"Natalia Neverova, Artsiom Sanakoyeu, Patrick Labatut, David Novotný, Andrea Vedaldi",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Neverova_Discovering_Relationships_Between_Object_Categories_via_Universal_Canonical_Maps_CVPR_2021_paper.html
Body2Hands: Learning To Infer 3D Hands From Conversational Gesture Body Dynamics.,"Evonne Ng, Shiry Ginosar, Trevor Darrell, Hanbyul Joo",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Ng_Body2Hands_Learning_To_Infer_3D_Hands_From_Conversational_Gesture_Body_CVPR_2021_paper.html
Self-Supervised Multi-Image Super-Resolution for Push-Frame Satellite Images.,"Ngoc Long Nguyen, Jérémy Anger, Axel Davy, Pablo Arias 0001, Gabriele Facciolo",CVPR Workshops,2021,https://openaccess.thecvf.com/content/CVPR2021W/EarthVision/html/Nguyen_Self-Supervised_Multi-Image_Super-Resolution_for_Push-Frame_Satellite_Images_CVPRW_2021_paper.html
Clusformer: A Transformer Based Clustering Approach to Unsupervised Large-Scale Face and Visual Landmark Recognition.,"Xuan-Bac Nguyen, Duc Toan Bui 0002, Chi Nhan Duong, Tien D. Bui, Khoa Luu",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Nguyen_Clusformer_A_Transformer_Based_Clustering_Approach_to_Unsupervised_Large-Scale_Face_CVPR_2021_paper.html
Contrastive Learning for Natural Language-Based Vehicle Retrieval.,"Tam Minh Nguyen, Quang Pham Huu, Linh Doan Bao, Hoang Viet Trinh, Viet Anh Nguyen, Viet-Hoang Phan",CVPR Workshops,2021,https://openaccess.thecvf.com/content/CVPR2021W/AICity/html/Nguyen_Contrastive_Learning_for_Natural_Language-Based_Vehicle_Retrieval_CVPRW_2021_paper.html
Dictionary-Guided Scene Text Recognition.,"Nguyen Nguyen, Thu Nguyen, Vinh Tran 0005, Minh-Triet Tran, Thanh Duc Ngo, Thien Huu Nguyen, Minh Hoai",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Nguyen_Dictionary-Guided_Scene_Text_Recognition_CVPR_2021_paper.html
Graph-Based Person Signature for Person Re-Identifications.,"Binh X. Nguyen, Binh D. Nguyen, Tuong Do, Erman Tjiputra, Quang D. Tran, Anh Nguyen 0003",CVPR Workshops,2021,https://openaccess.thecvf.com/content/CVPR2021W/CLVision/html/Nguyen_Graph-Based_Person_Signature_for_Person_Re-Identifications_CVPRW_2021_paper.html
Practical Cross-Modal Manifold Alignment for Robotic Grounded Language Learning.,"André T. Nguyen, Luke E. Richards, Gaoussou Youssouf Kebe, Edward Raff, Kasra Darvish, Frank Ferraro, Cynthia Matuszek",CVPR Workshops,2021,https://openaccess.thecvf.com/content/CVPR2021W/MULA/html/Nguyen_Practical_Cross-Modal_Manifold_Alignment_for_Robotic_Grounded_Language_Learning_CVPRW_2021_paper.html
FAPIS: A Few-Shot Anchor-Free Part-Based Instance Segmenter.,"Khoi Nguyen 0001, Sinisa Todorovic",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Nguyen_FAPIS_A_Few-Shot_Anchor-Free_Part-Based_Instance_Segmenter_CVPR_2021_paper.html
Lipstick Ain&apos;t Enough: Beyond Color Matching for In-the-Wild Makeup Transfer.,"Thao Nguyen, Anh Tuan Tran 0001, Minh Hoai",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Nguyen_Lipstick_Aint_Enough_Beyond_Color_Matching_for_In-the-Wild_Makeup_Transfer_CVPR_2021_paper.html
Traffic Video Event Retrieval via Text Query Using Vehicle Appearance and Motion Attributes.,"Tien-Phat Nguyen, Ba-Thinh Tran-Le, Xuan-Dang Thai, Tam V. Nguyen 0002, Minh N. Do, Minh-Triet Tran",CVPR Workshops,2021,https://openaccess.thecvf.com/content/CVPR2021W/AICity/html/Nguyen_Traffic_Video_Event_Retrieval_via_Text_Query_Using_Vehicle_Appearance_CVPRW_2021_paper.html
Controlling the Rain: From Removal to Rendering.,"Siqi Ni, Xueyun Cao, Tao Yue 0003, Xuemei Hu",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Ni_Controlling_the_Rain_From_Removal_to_Rendering_CVPR_2021_paper.html
M3P: Learning Universal Representations via Multitask Multilingual Multimodal Pre-Training.,"Minheng Ni, Haoyang Huang, Lin Su, Edward Cui, Taroon Bharti, Lijuan Wang, Dongdong Zhang 0001, Nan Duan",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Ni_M3P_Learning_Universal_Representations_via_Multitask_Multilingual_Multimodal_Pre-Training_CVPR_2021_paper.html
RfD-Net: Point Scene Understanding by Semantic Instance Reconstruction.,"Yinyu Nie, Ji Hou, Xiaoguang Han 0001, Matthias Nießner",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Nie_RfD-Net_Point_Scene_Understanding_by_Semantic_Instance_Reconstruction_CVPR_2021_paper.html
GIRAFFE: Representing Scenes As Compositional Generative Neural Feature Fields.,"Michael Niemeyer, Andreas Geiger 0001",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Niemeyer_GIRAFFE_Representing_Scenes_As_Compositional_Generative_Neural_Feature_Fields_CVPR_2021_paper.html
HyperSeg: Patch-Wise Hypernetwork for Real-Time Semantic Segmentation.,"Yuval Nirkin, Lior Wolf, Tal Hassner",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Nirkin_HyperSeg_Patch-Wise_Hypernetwork_for_Real-Time_Semantic_Segmentation_CVPR_2021_paper.html
Augmentation Strategies for Learning With Noisy Labels.,"Kento Nishi, Yi Ding 0010, Alex Rich 0001, Tobias Höllerer",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Nishi_Augmentation_Strategies_for_Learning_With_Noisy_Labels_CVPR_2021_paper.html
Counterfactual VQA: A Cause-Effect Look at Language Bias.,"Yulei Niu, Kaihua Tang, Hanwang Zhang, Zhiwu Lu 0001, Xian-Sheng Hua 0001, Ji-Rong Wen",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Niu_Counterfactual_VQA_A_Cause-Effect_Look_at_Language_Bias_CVPR_2021_paper.html
HVPR: Hybrid Voxel-Point Representation for Single-Stage 3D Object Detection.,"Jongyoun Noh, Sanghoon Lee, Bumsub Ham",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Noh_HVPR_Hybrid_Voxel-Point_Representation_for_Single-Stage_3D_Object_Detection_CVPR_2021_paper.html
Combining Magnification and Measurement for Non-Contact Cardiac Monitoring.,"Ewa Magdalena Nowara, Daniel McDuff, Ashok Veeraraghavan",CVPR Workshops,2021,https://openaccess.thecvf.com/content/CVPR2021W/CVPM/html/Nowara_Combining_Magnification_and_Measurement_for_Non-Contact_Cardiac_Monitoring_CVPRW_2021_paper.html
Soft Cross Entropy Loss and Bottleneck Tri-Cost Volume for Efficient Stereo Depth Prediction.,"Tyler Nuanes, Matt Elsey, Aswin Sankaranarayanan, John Shen",CVPR Workshops,2021,https://openaccess.thecvf.com/content/CVPR2021W/WAD/html/Nuanes_Soft_Cross_Entropy_Loss_and_Bottleneck_Tri-Cost_Volume_for_Efficient_CVPRW_2021_paper.html
Live Demonstration: Incremental Motion Estimation for Event-Based Cameras by Dispersion Minimisation.,"Urbano Miguel Nunes, Yiannis Demiris",CVPR Workshops,2021,https://openaccess.thecvf.com/content/CVPR2021W/EventVision/html/Nunes_Live_Demonstration_Incremental_Motion_Estimation_for_Event-Based_Cameras_by_Dispersion_CVPRW_2021_paper.html
SrvfNet: A Generative Network for Unsupervised Multiple Diffeomorphic Functional Alignment.,"Elvis Nunez, Andrew Lizarraga, Shantanu H. Joshi",CVPR Workshops,2021,https://openaccess.thecvf.com/content/CVPR2021W/DiffCVML/html/Nunez_SrvfNet_A_Generative_Network_for_Unsupervised_Multiple_Diffeomorphic_Functional_Alignment_CVPRW_2021_paper.html
Permuted AdaIN: Reducing the Bias Towards Global Statistics in Image Classification.,"Oren Nuriel, Sagie Benaim, Lior Wolf",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Nuriel_Permuted_AdaIN_Reducing_the_Bias_Towards_Global_Statistics_in_Image_CVPR_2021_paper.html
"On-Orbit Inspection of an Unknown, Tumbling Target Using NASA&apos;s Astrobee Robotic Free-Flyers.","Charles E. Oestreich, Antonio Terán Espinoza, Jessica Todd, Keenan Albee, Richard Linares",CVPR Workshops,2021,https://openaccess.thecvf.com/content/CVPR2021W/AI4Space/html/Oestreich_On-Orbit_Inspection_of_an_Unknown_Tumbling_Target_Using_NASAs_Astrobee_CVPRW_2021_paper.html
Background-Aware Pooling and Noise-Aware Loss for Weakly-Supervised Semantic Segmentation.,"Youngmin Oh, Beomjun Kim, Bumsub Ham",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Oh_Background-Aware_Pooling_and_Noise-Aware_Loss_for_Weakly-Supervised_Semantic_Segmentation_CVPR_2021_paper.html
Automated Log-Scale Quantization for Low-Cost Deep Neural Networks.,"Sangyun Oh, Hyeonuk Sim, Sugil Lee, Jongeun Lee",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Oh_Automated_Log-Scale_Quantization_for_Low-Cost_Deep_Neural_Networks_CVPR_2021_paper.html
Few-Shot Image Generation via Cross-Domain Correspondence.,"Utkarsh Ojha, Yijun Li 0001, Jingwan Lu, Alexei A. Efros, Yong Jae Lee, Eli Shechtman, Richard Zhang 0001",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Ojha_Few-Shot_Image_Generation_via_Cross-Domain_Correspondence_CVPR_2021_paper.html
Less Is More: Pursuing the Visual Turing Test With the Kuleshov Effect.,"Gustavo Olague, Matthieu Olague, Angel R. Jacobo-Lopez, Gerardo Ibarra-Vázquez",CVPR Workshops,2021,https://openaccess.thecvf.com/content/CVPR2021W/AUVi/html/Olague_Less_Is_More_Pursuing_the_Visual_Turing_Test_With_the_CVPRW_2021_paper.html
A Quasiconvex Formulation for Radial Cameras.,"Carl Olsson, Viktor Larsson, Fredrik Kahl",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Olsson_A_Quasiconvex_Formulation_for_Radial_Cameras_CVPR_2021_paper.html
Protecting Intellectual Property of Generative Adversarial Networks From Ambiguity Attacks.,"Ding Sheng Ong, Chee Seng Chan, Kam Woh Ng, Lixin Fan, Qiang Yang 0001",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Ong_Protecting_Intellectual_Property_of_Generative_Adversarial_Networks_From_Ambiguity_Attacks_CVPR_2021_paper.html
Neural Auto-Exposure for High-Dynamic Range Object Detection.,"Emmanuel Onzon, Fahim Mannan, Felix Heide",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Onzon_Neural_Auto-Exposure_for_High-Dynamic_Range_Object_Detection_CVPR_2021_paper.html
Low Bandwidth Video-Chat Compression Using Deep Generative Models.,"Maxime Oquab, Pierre Stock, Daniel Haziza, Tao Xu, Peizhao Zhang, Onur Celebi, Yana Hasson, Patrick Labatut, Bobo Bose-Kolanu, Thibault Peyronel, Camille Couprie",CVPR Workshops,2021,https://openaccess.thecvf.com/content/CVPR2021W/MAI/html/Oquab_Low_Bandwidth_Video-Chat_Compression_Using_Deep_Generative_Models_CVPRW_2021_paper.html
Bilinear Parameterization for Non-Separable Singular Value Penalties.,"Marcus Valtonen Örnhag, José Pedro Iglesias, Carl Olsson",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Ornhag_Bilinear_Parameterization_for_Non-Separable_Singular_Value_Penalties_CVPR_2021_paper.html
Multi-Objective Interpolation Training for Robustness To Label Noise.,"Diego Ortego, Eric Arazo, Paul Albert, Noel E. O&apos;Connor, Kevin McGuinness",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Ortego_Multi-Objective_Interpolation_Training_for_Robustness_To_Label_Noise_CVPR_2021_paper.html
Robust Image-to-Image Color Transfer Using Optimal Inlier Maximization.,Magnus Oskarsson,CVPR Workshops,2021,https://openaccess.thecvf.com/content/CVPR2021W/NTIRE/html/Oskarsson_Robust_Image-to-Image_Color_Transfer_Using_Optimal_Inlier_Maximization_CVPRW_2021_paper.html
Fast Solvers for Minimal Radial Distortion Relative Pose Problems.,Magnus Oskarsson,CVPR Workshops,2021,https://openaccess.thecvf.com/content/CVPR2021W/OmniCV/html/Oskarsson_Fast_Solvers_for_Minimal_Radial_Distortion_Relative_Pose_Problems_CVPRW_2021_paper.html
Neural Scene Graphs for Dynamic Scenes.,"Julian Ost, Fahim Mannan, Nils Thuerey, Julian Knodt, Felix Heide",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Ost_Neural_Scene_Graphs_for_Dynamic_Scenes_CVPR_2021_paper.html
SDD-FIQA: Unsupervised Face Image Quality Assessment With Similarity Distribution Distance.,"Fu-Zhao Ou, Xingyu Chen, Ruixin Zhang, Yuge Huang, Shaoxin Li 0001, Jilin Li, Yong Li 0044, Liujuan Cao, Yuan-Gen Wang",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Ou_SDD-FIQA_Unsupervised_Face_Image_Quality_Assessment_With_Similarity_Distribution_Distance_CVPR_2021_paper.html
Occlusion Guided Scene Flow Estimation on 3D Point Clouds.,"Bojun Ouyang, Dan Raviv",CVPR Workshops,2021,https://openaccess.thecvf.com/content/CVPR2021W/WAD/html/Ouyang_Occlusion_Guided_Scene_Flow_Estimation_on_3D_Point_Clouds_CVPRW_2021_paper.html
Neural Camera Simulators.,"Hao Ouyang, Zifan Shi, Chenyang Lei, Ka Lung Law, Qifeng Chen",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Ouyang_Neural_Camera_Simulators_CVPR_2021_paper.html
AFRIFASHION1600: A Contemporary African Fashion Dataset for Computer Vision.,"Wuraola Fisayo Oyewusi, Olubayo Adekanmbi, Sharon Ibejih, Opeyemi Osakuade, Ifeoma Okoh, Mary Idera Salami",CVPR Workshops,2021,https://openaccess.thecvf.com/content/CVPR2021W/CVFAD/html/Oyewusi_AFRIFASHION1600_A_Contemporary_African_Fashion_Dataset_for_Computer_Vision_CVPRW_2021_paper.html
Fast Sinkhorn Filters: Using Matrix Scaling for Non-Rigid Shape Correspondence With Functional Maps.,"Gautam Pai 0001, Jing Ren 0004, Simone Melzi, Peter Wonka, Maks Ovsjanikov",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Pai_Fast_Sinkhorn_Filters_Using_Matrix_Scaling_for_Non-Rigid_Shape_Correspondence_CVPR_2021_paper.html
EFI-Net: Video Frame Interpolation From Fusion of Events and Frames.,"Genady Paikin, Yotam Ater, Roy Shaul, Evgeny Soloveichik",CVPR Workshops,2021,https://openaccess.thecvf.com/content/CVPR2021W/EventVision/html/Paikin_EFI-Net_Video_Frame_Interpolation_From_Fusion_of_Events_and_Frames_CVPRW_2021_paper.html
Synthesize-It-Classifier: Learning a Generative Classifier Through Recurrent Self-Analysis.,"Arghya Pal, Raphael C.-W. Phan, KokSheik Wong",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Pal_Synthesize-It-Classifier_Learning_a_Generative_Classifier_Through_Recurrent_Self-Analysis_CVPR_2021_paper.html
Fast Walsh-Hadamard Transform and Smooth-Thresholding Based Binary Layers in Deep Neural Networks.,"Hongyi Pan, Diaa Badawi, Ahmet Enis Çetin",CVPR Workshops,2021,https://openaccess.thecvf.com/content/CVPR2021W/BiVision/html/Pan_Fast_Walsh-Hadamard_Transform_and_Smooth-Thresholding_Based_Binary_Layers_in_Deep_CVPRW_2021_paper.html
Dual Pixel Exploration: Simultaneous Depth Estimation and Image Restoration.,"Liyuan Pan, Shah Chowdhury, Richard Hartley 0001, Miaomiao Liu 0001, Hongguang Zhang, Hongdong Li",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Pan_Dual_Pixel_Exploration_Simultaneous_Depth_Estimation_and_Image_Restoration_CVPR_2021_paper.html
Variational Relational Point Completion Network.,"Liang Pan, Xinyi Chen, Zhongang Cai, Junzhe Zhang 0002, Haiyu Zhao, Shuai Yi, Ziwei Liu 0002",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Pan_Variational_Relational_Point_Completion_Network_CVPR_2021_paper.html
Actor-Context-Actor Relation Network for Spatio-Temporal Action Localization.,"Junting Pan, Siyu Chen, Mike Zheng Shou, Yu Liu 0015, Jing Shao, Hongsheng Li 0001",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Pan_Actor-Context-Actor_Relation_Network_for_Spatio-Temporal_Action_Localization_CVPR_2021_paper.html
Three Gaps for Quantisation in Learned Image Compression.,"Shi Pan, Chris Finlay, Chri Besenbruch, William J. Knottenbelt",CVPR Workshops,2021,https://openaccess.thecvf.com/content/CVPR2021W/NTIRE/html/Pan_Three_Gaps_for_Quantisation_in_Learned_Image_Compression_CVPRW_2021_paper.html
Unveiling the Potential of Structure Preserving for Weakly Supervised Object Localization.,"Xingjia Pan, Yingguo Gao, Zhiwen Lin, Fan Tang, Weiming Dong, Haolei Yuan, Feiyue Huang, Changsheng Xu",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Pan_Unveiling_the_Potential_of_Structure_Preserving_for_Weakly_Supervised_Object_CVPR_2021_paper.html
3D Object Detection With Pointformer.,"Xuran Pan, Zhuofan Xia, Shiji Song, Li Erran Li, Gao Huang 0001",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Pan_3D_Object_Detection_With_Pointformer_CVPR_2021_paper.html
Instance-Wise Causal Feature Selection for Model Interpretation.,"Pranoy Panda, Sai Srinivas Kancheti, Vineeth N. Balasubramanian",CVPR Workshops,2021,https://openaccess.thecvf.com/content/CVPR2021W/CiV/html/Panda_Instance-Wise_Causal_Feature_Selection_for_Model_Interpretation_CVPRW_2021_paper.html
Generalization on Unseen Domains via Inference-Time Label-Preserving Target Projections.,"Prashant Pandey 0002, Mrigank Raman, Sumanth Varambally, Prathosh AP",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Pandey_Generalization_on_Unseen_Domains_via_Inference-Time_Label-Preserving_Target_Projections_CVPR_2021_paper.html
Unlocking the Full Potential of Small Data With Diverse Supervision.,"Ziqi Pang, Zhiyuan Hu, Pavel Tokmakov, Yu-Xiong Wang, Martial Hebert",CVPR Workshops,2021,https://openaccess.thecvf.com/content/CVPR2021W/LLID/html/Pang_Unlocking_the_Full_Potential_of_Small_Data_With_Diverse_Supervision_CVPRW_2021_paper.html
TearingNet: Point Cloud Autoencoder To Learn Topology-Friendly Representations.,"Jiahao Pang, Duanshun Li, Dong Tian",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Pang_TearingNet_Point_Cloud_Autoencoder_To_Learn_Topology-Friendly_Representations_CVPR_2021_paper.html
PGT: A Progressive Method for Training Models on Long Videos.,"Bo Pang 0003, Gao Peng, Yizhuo Li 0001, Cewu Lu",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Pang_PGT_A_Progressive_Method_for_Training_Models_on_Long_Videos_CVPR_2021_paper.html
Quasi-Dense Similarity Learning for Multiple Object Tracking.,"Jiangmiao Pang, Linlu Qiu, Xia Li, Haofeng Chen, Qi Li, Trevor Darrell, Fisher Yu 0001",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Pang_Quasi-Dense_Similarity_Learning_for_Multiple_Object_Tracking_CVPR_2021_paper.html
Trajectory Prediction With Latent Belief Energy-Based Model.,"Bo Pang 0004, Tianyang Zhao, Xu Xie 0001, Ying Nian Wu",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Pang_Trajectory_Prediction_With_Latent_Belief_Energy-Based_Model_CVPR_2021_paper.html
Recorrupted-to-Recorrupted: Unsupervised Deep Learning for Image Denoising.,"Tongyao Pang, Huan Zheng, Yuhui Quan, Hui Ji",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Pang_Recorrupted-to-Recorrupted_Unsupervised_Deep_Learning_for_Image_Denoising_CVPR_2021_paper.html
Modeling Fashion Compatibility With Explanation by Using Bidirectional LSTM.,"Kaicheng Pang, Xingxing Zou, Waikeung Wong",CVPR Workshops,2021,https://openaccess.thecvf.com/content/CVPR2021W/CVFAD/html/Kaicheng_Modeling_Fashion_Compatibility_With_Explanation_by_Using_Bidirectional_LSTM_CVPRW_2021_paper.html
BAOD: Budget-Aware Object Detection.,"Alejandro Pardo, Mengmeng Xu, Ali K. Thabet, Pablo Arbeláez, Bernard Ghanem",CVPR Workshops,2021,https://openaccess.thecvf.com/content/CVPR2021W/LXCV/html/Pardo_BAOD_Budget-Aware_Object_Detection_CVPRW_2021_paper.html
Back to Event Basics: Self-Supervised Learning of Image Reconstruction for Event Cameras via Photometric Constancy.,"Federico Paredes-Vallés, Guido C. H. E. de Croon",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Paredes-Valles_Back_to_Event_Basics_Self-Supervised_Learning_of_Image_Reconstruction_for_CVPR_2021_paper.html
Fine-Grained Visual Attribute Extraction From Fashion Wear.,"Viral Parekh, Karimulla Shaik, Soma Biswas, Muthusamy Chelliah",CVPR Workshops,2021,https://openaccess.thecvf.com/content/CVPR2021W/CVFAD/html/Parekh_Fine-Grained_Visual_Attribute_Extraction_From_Fashion_Wear_CVPRW_2021_paper.html
Beyond Image to Depth: Improving Depth Prediction Using Echoes.,"Kranti Kumar Parida, Siddharth Srivastava 0004, Gaurav Sharma 0004",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Parida_Beyond_Image_to_Depth_Improving_Depth_Prediction_Using_Echoes_CVPR_2021_paper.html
Improving Unsupervised Image Clustering With Robust Learning.,"Sungwon Park 0001, Sungwon Han 0001, Sundong Kim, Danu Kim, Sungkyu Park, Seunghoon Hong, Meeyoung Cha",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Park_Improving_Unsupervised_Image_Clustering_With_Robust_Learning_CVPR_2021_paper.html
Unsupervised Hyperbolic Representation Learning via Message Passing Auto-Encoders.,"Jiwoong Park, Junho Cho, Hyung Jin Chang, Jin Young Choi 0002",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Park_Unsupervised_Hyperbolic_Representation_Learning_via_Message_Passing_Auto-Encoders_CVPR_2021_paper.html
Keyword-Based Vehicle Retrieval.,"Eun-Ju Park, Hoyoung Kim, Seonghwan Jeong, Byungkon Kang, YoungMin Kwon",CVPR Workshops,2021,https://openaccess.thecvf.com/content/CVPR2021W/AICity/html/Park_Keyword-Based_Vehicle_Retrieval_CVPRW_2021_paper.html
Bridge To Answer: Structure-Aware Graph Interaction Network for Video Question Answering.,"Jungin Park, Jiyoung Lee, Kwanghoon Sohn",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Park_Bridge_To_Answer_Structure-Aware_Graph_Interaction_Network_for_Video_Question_CVPR_2021_paper.html
Learning Dynamic Network Using a Reuse Gate Function in Semi-Supervised Video Object Segmentation.,"Hyojin Park 0001, Jayeon Yoo, Seohyeong Jeong, Ganesh Venkatesh, Nojun Kwak",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Park_Learning_Dynamic_Network_Using_a_Reuse_Gate_Function_in_Semi-Supervised_CVPR_2021_paper.html
Dual Contradistinctive Generative Autoencoder.,"Gaurav Parmar, Dacheng Li, Kwonjoon Lee, Zhuowen Tu",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Parmar_Dual_Contradistinctive_Generative_Autoencoder_CVPR_2021_paper.html
Neural Parts: Learning Expressive 3D Shape Abstractions With Invertible Neural Networks.,"Despoina Paschalidou, Angelos Katharopoulos, Andreas Geiger 0001, Sanja Fidler",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Paschalidou_Neural_Parts_Learning_Expressive_3D_Shape_Abstractions_With_Invertible_Neural_CVPR_2021_paper.html
A Closer Look at Self-Training for Zero-Label Semantic Segmentation.,"Giuseppe Pastore, Fabio Cermelli, Yongqin Xian, Massimiliano Mancini, Zeynep Akata, Barbara Caputo",CVPR Workshops,2021,https://openaccess.thecvf.com/content/CVPR2021W/LLID/html/Pastore_A_Closer_Look_at_Self-Training_for_Zero-Label_Semantic_Segmentation_CVPRW_2021_paper.html
BalaGAN: Cross-Modal Image Translation Between Imbalanced Domains.,"Or Patashnik, Dov Danon, Hao Zhang 0002, Daniel Cohen-Or",CVPR Workshops,2021,https://openaccess.thecvf.com/content/CVPR2021W/LLID/html/Patashnik_BalaGAN_Cross-Modal_Image_Translation_Between_Imbalanced_Domains_CVPRW_2021_paper.html
AGORA: Avatars in Geography Optimized for Regression Analysis.,"Priyanka Patel, Chun-Hao P. Huang, Joachim Tesch, David T. Hoffmann, Shashank Tripathi, Michael J. Black",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Patel_AGORA_Avatars_in_Geography_Optimized_for_Regression_Analysis_CVPR_2021_paper.html
LayoutGMN: Neural Graph Matching for Structural Layout Similarity.,"Akshay Gadi Patil, Manyi Li, Matthew Fisher, Manolis Savva, Hao Zhang 0002",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Patil_LayoutGMN_Neural_Graph_Matching_for_Structural_Layout_Similarity_CVPR_2021_paper.html
SOLD2: Self-Supervised Occlusion-Aware Line Description and Detection.,"Rémi Pautrat, Juan-Ting Lin, Viktor Larsson, Martin R. Oswald, Marc Pollefeys",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Pautrat_SOLD2_Self-Supervised_Occlusion-Aware_Line_Description_and_Detection_CVPR_2021_paper.html
Generating Diverse Structure for Image Inpainting With Hierarchical VQ-VAE.,"Jialun Peng, Dong Liu 0002, Songcen Xu, Houqiang Li",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Peng_Generating_Diverse_Structure_for_Image_Inpainting_With_Hierarchical_VQ-VAE_CVPR_2021_paper.html
Multi-Metric Fusion Network for Image Quality Assessment.,"Yanding Peng, Jiahua Xu, Ziyuan Luo, Wei Zhou 0021, Zhibo Chen 0001",CVPR Workshops,2021,https://openaccess.thecvf.com/content/CVPR2021W/CLIC/html/Peng_Multi-Metric_Fusion_Network_for_Image_Quality_Assessment_CVPRW_2021_paper.html
Neural Body: Implicit Neural Representations With Structured Latent Codes for Novel View Synthesis of Dynamic Humans.,"Sida Peng, Yuanqing Zhang, Yinghao Xu, Qianqian Wang 0002, Qing Shuai, Hujun Bao, Xiaowei Zhou",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Peng_Neural_Body_Implicit_Neural_Representations_With_Structured_Latent_Codes_for_CVPR_2021_paper.html
Talking With Signs: A Simple Method To Detect Nouns and Numbers in a Non-Annotated Signs Language Corpus.,"Eric Raphael Huiza Pereyra, Cesar Augusto Olivares Poggi",CVPR Workshops,2021,https://openaccess.thecvf.com/content/CVPR2021W/LXCV/html/Pereyra_Talking_With_Signs_A_Simple_Method_To_Detect_Nouns_and_CVPRW_2021_paper.html
Temporal-Relational CrossTransformers for Few-Shot Action Recognition.,"Toby Perrett, Alessandro Masullo, Tilo Burghardt, Majid Mirmehdi, Dima Damen",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Perrett_Temporal-Relational_CrossTransformers_for_Few-Shot_Action_Recognition_CVPR_2021_paper.html
